Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.21853057,40.99423499,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,39.19,10/27/2015,Yes,791.08,189.72,189.72,15.00,5.478,20.00,10624,10624,Grain Harvest,203748,CORN
-86.21853220,40.99421291,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,44.72,10/27/2015,Yes,790.96,217.28,217.28,15.00,5.458,20.00,12168,12168,Grain Harvest,203748,CORN
-86.21853357,40.99419049,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,39.89,10/27/2015,Yes,790.78,193.11,193.11,14.80,5.478,20.00,10814,10814,Grain Harvest,203748,CORN
-86.21853530,40.99416820,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,48.35,10/27/2015,Yes,790.58,237.13,237.13,15.00,5.407,20.00,13279,13279,Grain Harvest,203748,CORN
-86.21853743,40.99414595,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,44.16,10/27/2015,Yes,790.38,217.04,217.04,14.90,5.395,20.00,12154,12154,Grain Harvest,203748,CORN
-86.21853993,40.99412398,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,43.34,10/27/2015,Yes,790.18,210.37,210.37,14.60,5.463,20.00,11781,11781,Grain Harvest,203748,CORN
-86.21854219,40.99410211,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,49.25,10/27/2015,Yes,790.03,241.57,241.57,14.70,5.407,20.00,13528,13528,Grain Harvest,203748,CORN
-86.21854425,40.99407973,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,44.45,10/27/2015,Yes,789.85,215.17,215.17,14.80,5.478,20.00,12050,12050,Grain Harvest,203748,CORN
-86.21854647,40.99405787,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,47.62,10/27/2015,Yes,789.71,229.31,229.31,15.00,5.507,20.00,12841,12841,Grain Harvest,203748,CORN
-86.21854860,40.99403595,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,43.85,10/27/2015,Yes,789.61,217.06,217.06,15.40,5.357,20.00,12155,12155,Grain Harvest,203748,CORN
-86.21855070,40.99401393,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,44.46,10/27/2015,Yes,789.58,218.05,218.05,15.20,5.407,20.00,12211,12211,Grain Harvest,203748,CORN
-86.21855245,40.99399209,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,39.87,10/27/2015,Yes,789.53,197.69,197.69,15.20,5.349,20.00,11071,11071,Grain Harvest,203748,CORN
-86.21855387,40.99397055,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,44.73,10/27/2015,Yes,789.58,224.10,224.10,15.40,5.293,20.00,12550,12550,Grain Harvest,203748,CORN
-86.21855496,40.99394903,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,39.70,10/27/2015,Yes,789.65,197.17,197.17,15.00,5.340,20.00,11042,11042,Grain Harvest,203748,CORN
-86.21855602,40.99392726,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,36.61,10/27/2015,Yes,789.69,183.95,183.95,14.70,5.277,20.00,10301,10301,Grain Harvest,203748,CORN
-86.21855736,40.99390551,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,42.58,10/27/2015,Yes,789.68,214.42,214.42,14.70,5.266,20.00,12008,12008,Grain Harvest,203748,CORN
-86.21855921,40.99388423,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,37.00,10/27/2015,Yes,789.78,189.70,189.70,14.80,5.172,20.00,10623,10623,Grain Harvest,203748,CORN
-86.21856163,40.99386282,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,41.73,10/27/2015,Yes,789.83,212.06,212.06,15.20,5.219,20.00,11875,11875,Grain Harvest,203748,CORN
-86.21856381,40.99384125,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,41.59,10/27/2015,Yes,789.90,208.99,208.99,15.20,5.277,20.00,11703,11703,Grain Harvest,203748,CORN
-86.21856596,40.99381977,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,44.89,10/27/2015,Yes,790.02,222.55,222.55,14.90,5.349,20.00,12463,12463,Grain Harvest,203748,CORN
-86.21856778,40.99379825,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,42.35,10/27/2015,Yes,790.11,212.84,212.84,14.70,5.277,20.00,11919,11919,Grain Harvest,203748,CORN
-86.21856921,40.99377678,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,44.28,10/27/2015,Yes,790.21,222.50,222.50,14.80,5.277,20.00,12460,12460,Grain Harvest,203748,CORN
-86.21857047,40.99375531,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,54.54,10/27/2015,Yes,790.29,277.38,277.38,15.00,5.214,20.00,15533,15533,Grain Harvest,203748,CORN
-86.21857170,40.99373375,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,40.57,10/27/2015,Yes,790.36,203.09,203.09,15.00,5.297,20.00,11373,11373,Grain Harvest,203748,CORN
-86.21857304,40.99371205,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,40.78,10/27/2015,Yes,790.37,204.74,204.74,15.00,5.281,20.00,11465,11465,Grain Harvest,203748,CORN
-86.21857453,40.99369035,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,36.70,10/27/2015,Yes,790.32,184.28,184.28,15.00,5.281,20.00,10320,10320,Grain Harvest,203748,CORN
-86.21857561,40.99366875,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,50.23,10/27/2015,Yes,790.31,252.42,252.42,15.20,5.277,20.00,14136,14136,Grain Harvest,203748,CORN
-86.21857722,40.99364738,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,44.90,10/27/2015,Yes,790.25,225.27,225.27,15.20,5.286,20.00,12615,12615,Grain Harvest,203748,CORN
-86.21857916,40.99362612,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,54.55,10/27/2015,Yes,790.31,277.44,277.44,15.20,5.214,20.00,15537,15537,Grain Harvest,203748,CORN
-86.21858093,40.99360437,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,47.20,10/27/2015,Yes,790.22,237.18,237.18,15.20,5.277,20.00,13282,13282,Grain Harvest,203748,CORN
-86.21858289,40.99358289,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,45.86,10/27/2015,Yes,790.15,227.40,227.40,15.10,5.349,20.00,12734,12734,Grain Harvest,203748,CORN
-86.21858422,40.99356088,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,54.14,10/27/2015,Yes,789.90,275.08,275.08,14.90,5.219,20.00,15404,15404,Grain Harvest,203748,CORN
-86.21858381,40.99353809,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,44.58,10/27/2015,Yes,789.38,214.39,214.39,15.00,5.514,20.00,12006,12006,Grain Harvest,203748,CORN
-86.21858579,40.99351839,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,46.53,10/27/2015,Yes,789.78,238.80,238.80,15.10,5.167,20.00,13373,13373,Grain Harvest,203748,CORN
-86.21858973,40.99350078,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,41.05,10/27/2015,Yes,790.20,246.26,246.26,15.30,4.420,20.00,13791,13791,Grain Harvest,203748,CORN
-86.21859098,40.99348598,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,41.04,10/27/2015,Yes,790.47,283.35,283.35,15.40,3.841,20.00,15867,15867,Grain Harvest,203748,CORN
-86.21859207,40.99345189,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,40.11,10/27/2015,Yes,790.80,240.61,240.61,15.00,4.420,20.00,13474,13474,Grain Harvest,203748,CORN
-86.21859329,40.99343405,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,32.36,10/27/2015,Yes,791.12,194.92,194.92,15.40,4.402,20.00,10915,10915,Grain Harvest,203748,CORN
-86.21859422,40.99341649,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,34.33,10/27/2015,Yes,791.44,206.15,206.15,15.20,4.416,20.00,11544,11544,Grain Harvest,203748,CORN
-86.21859472,40.99339833,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,34.66,10/27/2015,Yes,791.66,203.42,203.42,15.00,4.519,20.00,11392,11392,Grain Harvest,203748,CORN
-86.21859545,40.99337895,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,37.09,10/27/2015,Yes,791.83,197.86,197.86,15.40,4.970,20.00,11080,11080,Grain Harvest,203748,CORN
-86.21859625,40.99335883,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,40.17,10/27/2015,Yes,792.09,213.36,213.62,15.60,4.986,20.00,11948,11962,Grain Harvest,203748,CORN
-86.21859720,40.99333879,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,31.27,10/27/2015,Yes,792.23,164.08,164.08,15.20,5.053,20.00,9188.5,9188.5,Grain Harvest,203748,CORN
-86.21859777,40.99331862,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,33.86,10/27/2015,Yes,792.44,185.64,185.64,14.80,4.836,20.00,10396,10396,Grain Harvest,203748,CORN
-86.21859782,40.99329833,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,31.10,10/27/2015,Yes,792.59,168.05,168.05,15.10,4.908,20.00,9411.0,9411.0,Grain Harvest,203748,CORN
-86.21859734,40.99327788,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,36.18,10/27/2015,Yes,792.69,193.54,193.54,15.20,4.957,20.00,10838,10838,Grain Harvest,203748,CORN
-86.21859683,40.99325704,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,31.44,10/27/2015,Yes,792.85,166.15,166.15,15.00,5.017,20.00,9304.2,9304.2,Grain Harvest,203748,CORN
-86.21859706,40.99323636,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,36.83,10/27/2015,Yes,793.05,191.51,191.51,14.70,5.100,20.00,10724,10724,Grain Harvest,203748,CORN
-86.21859822,40.99321600,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,37.14,10/27/2015,Yes,793.27,190.91,190.91,14.80,5.158,20.00,10691,10691,Grain Harvest,203748,CORN
-86.21860002,40.99319541,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,33.20,10/27/2015,Yes,793.41,172.44,172.44,15.20,5.105,20.00,9656.9,9656.9,Grain Harvest,203748,CORN
-86.21860257,40.99317440,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,34.72,10/27/2015,Yes,793.41,178.85,178.85,15.20,5.147,20.00,10016,10016,Grain Harvest,203748,CORN
-86.21860603,40.99315400,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,32.05,10/27/2015,Yes,793.61,169.02,169.02,15.00,5.029,20.00,9465.3,9465.3,Grain Harvest,203748,CORN
-86.21861085,40.99313681,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,26.45,10/27/2015,Yes,793.67,179.38,179.38,15.10,3.910,20.00,10045,10045,Grain Harvest,203748,CORN
-86.21861650,40.99312289,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,17.47,10/27/2015,Yes,793.71,128.17,128.17,15.40,3.615,20.00,7177.7,7177.7,Grain Harvest,203748,CORN
-86.21862258,40.99311045,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,19.67,10/27/2015,Yes,793.87,155.55,155.55,15.20,3.353,20.00,8710.9,8710.9,Grain Harvest,203748,CORN
-86.21863046,40.99309723,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,13.03,10/27/2015,Yes,793.92,97.79,97.79,15.10,3.534,20.00,5476.3,5476.3,Grain Harvest,203748,CORN
-86.21863966,40.99308485,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,11.51,10/27/2015,Yes,794.01,89.23,89.23,15.30,3.420,20.00,4997.0,4997.0,Grain Harvest,203748,CORN
-86.21864952,40.99307264,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,11.31,10/27/2015,Yes,794.09,84.08,84.08,15.40,3.566,20.00,4708.6,4708.6,Grain Harvest,203748,CORN
-86.21866141,40.99306060,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,8.891,10/27/2015,Yes,794.13,64.62,64.62,15.40,3.648,20.00,3618.9,3618.9,Grain Harvest,203748,CORN
-86.21867489,40.99305039,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,9.466,10/27/2015,Yes,794.08,71.98,71.98,15.50,3.487,20.00,4031.0,4031.0,Grain Harvest,203748,CORN
-86.21868974,40.99304114,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,6.951,10/27/2015,Yes,793.99,53.09,53.09,15.50,3.472,20.00,2973.1,2973.1,Grain Harvest,203748,CORN
-86.21870566,40.99303326,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,7.363,10/27/2015,Yes,793.91,57.31,57.31,15.30,3.407,20.00,3209.3,3209.3,Grain Harvest,203748,CORN
-86.21872247,40.99302696,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,7.031,10/27/2015,Yes,793.91,53.91,53.91,15.40,3.458,20.00,3019.0,3019.0,Grain Harvest,203748,CORN
-86.21874031,40.99302150,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,11.85,10/27/2015,Yes,793.71,87.90,87.90,15.50,3.575,20.00,4922.2,4922.2,Grain Harvest,203748,CORN
-86.21875809,40.99301770,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,8.861,10/27/2015,Yes,793.66,66.24,66.40,15.70,3.539,20.00,3709.7,3718.5,Grain Harvest,203748,CORN
-86.21877653,40.99301456,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,7.595,10/27/2015,Yes,793.65,56.82,57.02,15.80,3.532,20.00,3182.0,3193.3,Grain Harvest,203748,CORN
-86.21879468,40.99301235,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,6.749,10/27/2015,Yes,793.69,50.20,50.38,15.80,3.552,20.00,2811.4,2821.4,Grain Harvest,203748,CORN
-86.21881468,40.99301095,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,4.756,10/27/2015,Yes,793.62,35.40,35.53,15.80,3.550,20.00,1982.5,1989.6,Grain Harvest,203748,CORN
-86.21883400,40.99300995,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,4.332,10/27/2015,Yes,793.54,31.28,31.39,15.80,3.660,20.00,1751.4,1757.7,Grain Harvest,203748,CORN
-86.21885408,40.99300926,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,3.060,10/27/2015,Yes,793.55,21.10,21.10,15.10,3.845,20.00,1181.7,1181.7,Grain Harvest,203748,CORN
-86.21887524,40.99300845,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,2.273,10/27/2015,Yes,793.58,15.36,15.36,15.30,3.924,20.00,860.22,860.22,Grain Harvest,203748,CORN
-86.21892051,40.99300732,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,2.619,10/27/2015,Yes,793.71,16.47,16.47,15.50,4.217,20.00,922.32,922.32,Grain Harvest,203748,CORN
-86.21894315,40.99300726,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,2.768,10/27/2015,Yes,793.68,17.63,17.65,15.60,4.158,20.00,987.18,988.35,Grain Harvest,203748,CORN
-86.21896599,40.99300813,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,5.020,10/27/2015,Yes,793.81,31.54,31.62,15.70,4.210,20.00,1766.4,1770.6,Grain Harvest,203748,CORN
-86.21898893,40.99300892,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,7.643,10/27/2015,Yes,793.81,47.00,47.12,15.70,4.302,20.00,2632.3,2638.5,Grain Harvest,203748,CORN
-86.21901209,40.99300950,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,10.92,10/27/2015,Yes,793.79,67.17,67.32,15.70,4.299,20.00,3761.2,3770.2,Grain Harvest,203748,CORN
-86.21903482,40.99301013,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,13.00,10/27/2015,Yes,793.75,81.39,81.68,15.80,4.221,20.00,4558.1,4574.3,Grain Harvest,203748,CORN
-86.21908237,40.99301157,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,15.04,10/27/2015,Yes,793.67,87.60,88.02,15.90,4.532,20.00,4905.8,4929.1,Grain Harvest,203748,CORN
-86.21910624,40.99301163,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,11.96,10/27/2015,Yes,793.80,70.55,70.89,15.90,4.474,20.00,3950.9,3969.7,Grain Harvest,203748,CORN
-86.21913081,40.99301160,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,15.38,10/27/2015,Yes,793.79,89.72,89.72,15.50,4.545,20.00,5024.6,5024.6,Grain Harvest,203748,CORN
-86.21915547,40.99301129,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,12.93,10/27/2015,Yes,793.66,75.68,75.68,15.00,4.532,20.00,4237.8,4237.8,Grain Harvest,203748,CORN
-86.21918000,40.99301102,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,12.78,10/27/2015,Yes,793.58,73.95,73.95,15.20,4.583,20.00,4141.2,4141.2,Grain Harvest,203748,CORN
-86.21920550,40.99301115,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,11.68,10/27/2015,Yes,793.43,65.23,65.23,15.30,4.747,20.00,3652.9,3652.9,Grain Harvest,203748,CORN
-86.21923109,40.99301093,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,12.05,10/27/2015,Yes,793.23,68.00,68.00,15.30,4.700,20.00,3808.2,3808.2,Grain Harvest,203748,CORN
-86.21925696,40.99301089,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,15.05,10/27/2015,Yes,793.01,84.26,84.26,15.40,4.736,20.00,4718.7,4718.7,Grain Harvest,203748,CORN
-86.21928241,40.99301105,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,17.95,10/27/2015,Yes,792.88,97.99,97.99,15.00,4.856,20.00,5487.3,5487.3,Grain Harvest,203748,CORN
-86.21930800,40.99301128,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,18.28,10/27/2015,Yes,792.64,101.22,101.22,14.80,4.789,20.00,5668.4,5668.4,Grain Harvest,203748,CORN
-86.21933350,40.99301180,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,11.50,10/27/2015,Yes,792.41,64.05,64.05,14.90,4.760,20.00,3587.1,3587.1,Grain Harvest,203748,CORN
-86.21935895,40.99301220,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,17.48,10/27/2015,Yes,792.15,99.14,99.14,15.00,4.675,20.00,5552.0,5552.0,Grain Harvest,203748,CORN
-86.21938427,40.99301236,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,14.09,10/27/2015,Yes,791.99,78.09,78.09,14.80,4.785,20.00,4373.1,4373.1,Grain Harvest,203748,CORN
-86.21940956,40.99301275,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,13.82,10/27/2015,Yes,791.85,78.47,78.47,14.80,4.671,20.00,4394.3,4394.3,Grain Harvest,203748,CORN
-86.21943496,40.99301285,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,13.78,10/27/2015,Yes,791.77,77.66,77.66,15.00,4.704,20.00,4348.8,4348.8,Grain Harvest,203748,CORN
-86.21946007,40.99301280,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,12.03,10/27/2015,Yes,791.71,68.59,68.59,15.10,4.651,20.00,3841.3,3841.3,Grain Harvest,203748,CORN
-86.21948496,40.99301264,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,10.92,10/27/2015,Yes,791.74,61.80,61.80,15.10,4.684,20.00,3460.5,3460.5,Grain Harvest,203748,CORN
-86.21950983,40.99301255,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,8.254,10/27/2015,Yes,791.82,47.64,47.64,14.80,4.595,20.00,2667.7,2667.7,Grain Harvest,203748,CORN
-86.21953494,40.99301271,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,8.753,10/27/2015,Yes,791.85,49.20,49.20,14.80,4.718,20.00,2755.3,2755.3,Grain Harvest,203748,CORN
-86.21956013,40.99301292,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,7.522,10/27/2015,Yes,791.77,47.15,47.15,15.00,4.230,20.00,2640.7,2640.7,Grain Harvest,203748,CORN
-86.21958047,40.99301348,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,8.209,10/27/2015,Yes,791.74,62.54,62.54,15.10,3.481,20.00,3502.1,3502.1,Grain Harvest,203748,CORN
-86.21959716,40.99301384,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,3.204,10/27/2015,Yes,791.72,28.01,28.01,15.10,3.033,20.00,1568.7,1568.7,Grain Harvest,203748,CORN
-86.21961310,40.99301461,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,3.168,10/27/2015,Yes,791.63,29.27,29.27,15.20,2.870,20.00,1639.0,1639.0,Grain Harvest,203748,CORN
-86.21962815,40.99301587,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,3.923,10/27/2015,Yes,791.70,35.61,35.61,15.20,2.921,20.00,1994.2,1994.2,Grain Harvest,203748,CORN
-86.21964335,40.99301733,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,5.139,10/27/2015,Yes,791.77,46.90,46.90,15.20,2.906,20.00,2626.2,2626.2,Grain Harvest,203748,CORN
-86.21965855,40.99301863,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,7.560,10/27/2015,Yes,791.88,69.36,69.36,15.30,2.890,20.00,3884.4,3884.4,Grain Harvest,203748,CORN
-86.21967475,40.99301979,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,12.44,10/27/2015,Yes,791.76,118.65,118.65,15.30,2.781,20.00,6644.2,6644.2,Grain Harvest,203748,CORN
-86.21968647,40.99302025,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,12.05,10/27/2015,Yes,791.70,183.32,183.32,15.30,1.743,20.00,10266,10266,Grain Harvest,203748,CORN
-86.21969487,40.99302079,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,7.760,10/27/2015,Yes,791.76,132.55,132.55,14.80,1.552,20.00,7422.9,7422.9,Grain Harvest,203748,CORN
-86.21970170,40.99302113,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,8.682,10/27/2015,Yes,791.87,196.04,196.04,14.80,1.174,20.00,10978,10978,Grain Harvest,203748,CORN
-86.21970903,40.99302141,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,5.833,10/27/2015,Yes,791.86,138.30,138.30,15.00,1.118,20.00,7745.0,7745.0,Grain Harvest,203748,CORN
-86.21970903,40.99302141,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,4.379,10/27/2015,Yes,791.86,143.02,143.02,15.10,0.812,20.00,8009.0,8009.0,Grain Harvest,203748,CORN
-86.21970506,40.99302139,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,4.379,10/27/2015,Yes,791.65,144.21,144.21,15.10,0.805,20.00,8075.7,8075.7,Grain Harvest,203748,CORN
-86.21969342,40.99302114,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,1.808,10/27/2015,Yes,791.53,25.27,25.27,15.20,1.897,20.00,1415.1,1415.1,Grain Harvest,203748,CORN
-86.21933244,40.99303246,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,0.396,10/27/2015,Yes,791.97,12.03,12.04,15.60,3.487,5.000,673.60,674.39,Grain Harvest,203748,CORN
-86.21934991,40.99303694,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,1.938,10/27/2015,Yes,791.84,59.07,59.14,15.60,3.476,5.000,3308.1,3312.0,Grain Harvest,203748,CORN
-86.21936729,40.99304162,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,7.073,10/27/2015,Yes,791.66,145.87,146.04,15.60,3.425,7.500,8168.7,8178.3,Grain Harvest,203748,CORN
-86.21938443,40.99304652,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,13.55,10/27/2015,Yes,791.51,206.67,207.16,15.70,3.469,10.00,11573,11601,Grain Harvest,203748,CORN
-86.21940189,40.99305195,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,11.90,10/27/2015,Yes,791.08,187.04,187.48,15.70,3.367,10.00,10474,10499,Grain Harvest,203748,CORN
-86.21941924,40.99305654,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,14.31,10/27/2015,Yes,790.75,178.26,178.26,15.40,3.407,12.50,9982.7,9982.7,Grain Harvest,203748,CORN
-86.21943588,40.99305857,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,13.70,10/27/2015,Yes,790.90,144.32,144.32,14.80,3.355,15.00,8081.7,8081.7,Grain Harvest,203748,CORN
-86.21945415,40.99306025,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,15.33,10/27/2015,Yes,790.90,138.57,138.57,15.00,3.353,17.50,7759.7,7759.7,Grain Harvest,203748,CORN
-86.21947212,40.99306155,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,13.75,10/27/2015,Yes,790.85,123.28,123.28,15.20,3.380,17.50,6903.9,6903.9,Grain Harvest,203748,CORN
-86.21949022,40.99306287,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,17.53,10/27/2015,Yes,790.84,156.59,156.59,15.20,3.393,17.50,8768.9,8768.9,Grain Harvest,203748,CORN
-86.21950792,40.99306390,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,13.55,10/27/2015,Yes,790.92,120.09,120.09,15.20,3.420,17.50,6724.8,6724.8,Grain Harvest,203748,CORN
-86.21952570,40.99306436,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,13.01,10/27/2015,Yes,791.06,117.73,117.73,14.70,3.349,17.50,6592.7,6592.7,Grain Harvest,203748,CORN
-86.21954362,40.99306455,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,18.09,10/27/2015,Yes,791.18,140.06,140.06,14.80,3.425,20.00,7843.5,7843.5,Grain Harvest,203748,CORN
-86.21956205,40.99306430,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,14.19,10/27/2015,Yes,791.15,110.23,110.23,15.00,3.414,20.00,6172.7,6172.7,Grain Harvest,203748,CORN
-86.21958044,40.99306371,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,18.87,10/27/2015,Yes,791.12,148.80,148.80,15.00,3.362,20.00,8333.0,8333.0,Grain Harvest,203748,CORN
-86.21959903,40.99306342,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,16.83,10/27/2015,Yes,791.07,148.90,148.90,15.00,3.425,17.50,8338.3,8338.3,Grain Harvest,203748,CORN
-86.21961669,40.99306376,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,12.46,10/27/2015,Yes,790.95,111.15,111.15,14.80,3.398,17.50,6224.6,6224.6,Grain Harvest,203748,CORN
-86.21963291,40.99306418,AULT,LILLIAN,SOUTH MUCKS21,,On,-459.67,11.22,10/27/2015,Yes,790.89,113.55,113.55,15.10,2.995,17.50,6359.0,6359.0,Grain Harvest,203748,CORN
