Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.10724278,41.50231877,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7197,5.226,179.60,1.000,978.20,10/24/2016,On,33.68,Yes,9.625,13.30,2382.1,39.70,2373.9,39.56,In,-0.659,0.0034,1.177,0.00,70.00,24,3.563,14.55,0.850,12.36,0.00036,0.021,577.51,0.288,10/24/2016
-85.10724264,41.50230440,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7198,5.118,179.50,1.000,978.04,10/24/2016,On,33.70,Yes,9.908,13.30,2502.0,41.70,2493.4,41.56,In,-0.647,0.0034,1.153,0.00,70.00,24,3.490,14.26,0.867,12.36,0.00035,0.021,594.49,0.282,10/24/2016
-85.10724241,41.50229079,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7199,5.223,179.40,1.000,977.84,10/24/2016,On,33.67,Yes,10.67,13.30,2643.1,44.05,2634.0,43.90,In,-0.661,0.0034,1.176,0.00,72.00,24,3.561,14.54,0.851,12.36,0.00032,0.019,640.34,0.288,10/24/2016
-85.10724229,41.50227694,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7200,5.112,179.30,1.000,977.64,10/24/2016,On,33.71,Yes,9.195,13.30,2324.6,38.74,2316.6,38.61,In,-0.644,0.0034,1.152,0.00,73.00,24,3.485,14.24,0.868,12.36,0.00037,0.022,551.68,0.282,10/24/2016
-85.10724218,41.50226312,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7201,5.190,179.30,1.000,977.49,10/24/2016,On,33.76,Yes,9.321,13.30,2317.2,38.62,2309.3,38.49,In,-0.618,0.0034,1.171,0.00,77.00,24,3.539,14.48,0.854,12.36,0.00037,0.022,559.27,0.286,10/24/2016
-85.10724203,41.50224884,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7202,4.948,179.40,1.000,977.22,10/24/2016,On,33.78,Yes,11.34,13.30,2956.9,49.28,2946.7,49.11,In,-0.610,0.0037,1.037,0.00,73.00,24,3.373,13.81,0.964,13.31,0.00033,0.020,680.62,0.253,10/24/2016
-85.10724173,41.50223565,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7203,5.105,179.40,1.000,977.26,10/24/2016,On,33.79,Yes,9.980,13.30,2520.2,42.00,2511.5,41.86,In,-0.605,0.0037,1.071,0.00,78.00,24,3.481,14.26,0.934,13.31,0.00037,0.022,598.79,0.261,10/24/2016
-85.10724135,41.50222238,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7204,5.043,179.40,1.000,977.09,10/24/2016,On,33.79,Yes,10.41,13.30,2661.2,44.35,2652.0,44.20,In,-0.602,0.0037,1.058,0.00,73.00,24,3.438,14.08,0.945,13.31,0.00036,0.021,624.63,0.258,10/24/2016
-85.10724117,41.50220855,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7205,5.141,179.60,1.000,977.06,10/24/2016,On,33.83,Yes,11.23,13.30,2812.6,46.88,2802.9,46.72,In,-0.584,0.0037,1.080,0.00,73.00,24,3.505,14.37,0.926,13.31,0.00033,0.020,673.78,0.263,10/24/2016
-85.10724096,41.50219345,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7206,5.476,179.70,1.000,976.96,10/24/2016,On,33.88,Yes,12.70,13.30,2981.3,49.69,2971.1,49.52,In,-0.558,0.0037,1.152,0.00,81.00,24,3.733,15.33,0.868,13.31,0.00029,0.017,761.93,0.280,10/24/2016
-85.10724087,41.50217910,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7207,5.354,179.80,1.000,976.86,10/24/2016,On,33.87,Yes,13.26,13.30,3184.3,53.07,3173.3,52.89,In,-0.562,0.0037,1.126,0.00,81.00,24,3.651,14.99,0.888,13.31,0.00028,0.017,795.53,0.274,10/24/2016
-85.10724072,41.50216457,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7208,5.282,179.90,1.000,976.82,10/24/2016,On,33.89,Yes,13.21,13.30,3213.3,53.55,3202.2,53.37,In,-0.553,0.0037,1.111,0.00,79.00,24,3.601,14.79,0.900,13.31,0.00028,0.017,792.33,0.270,10/24/2016
-85.10724064,41.50215059,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7209,5.341,180.00,1.000,976.84,10/24/2016,On,33.88,Yes,12.80,13.30,3081.8,51.36,3071.2,51.19,In,-0.557,0.0040,1.049,0.00,82.00,24,3.642,14.96,0.954,14.27,0.00031,0.019,768.27,0.255,10/24/2016
-85.10724064,41.50213658,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7210,5.338,180.10,1.000,976.70,10/24/2016,On,33.88,Yes,14.05,13.30,3384.2,56.40,3372.5,56.21,In,-0.556,0.0040,1.048,0.00,83.00,24,3.639,14.95,0.954,14.27,0.00028,0.017,843.11,0.255,10/24/2016
-85.10724061,41.50212198,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7211,5.308,180.00,1.000,976.75,10/24/2016,On,33.86,Yes,11.70,13.30,2835.2,47.25,2825.4,47.09,In,-0.571,0.0042,0.976,0.00,86.00,24,3.619,14.85,1.024,15.22,0.00036,0.022,701.90,0.238,10/24/2016
-85.10724042,41.50210737,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7212,5.446,179.90,1.000,976.75,10/24/2016,On,33.80,Yes,12.77,13.30,3022.4,50.37,3011.9,50.20,In,-0.602,0.0042,1.000,0.00,81.00,24,3.713,15.21,1.000,15.22,0.00033,0.020,766.24,0.244,10/24/2016
-85.10724038,41.50209354,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7213,5.315,180.10,1.000,976.90,10/24/2016,On,33.76,Yes,12.47,13.30,3027.5,50.46,3017.1,50.28,In,-0.620,0.0040,1.040,0.00,81.00,24,3.624,14.83,0.962,14.27,0.00032,0.019,748.25,0.254,10/24/2016
-85.10724040,41.50207912,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7214,5.322,180.10,1.000,976.89,10/24/2016,On,33.77,Yes,12.87,13.30,3119.4,51.99,3108.7,51.81,In,-0.614,0.0040,1.041,0.00,83.00,24,3.628,14.85,0.961,14.27,0.00031,0.018,772.07,0.254,10/24/2016
-85.10724041,41.50206504,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7215,5.190,180.00,1.000,977.03,10/24/2016,On,33.74,Yes,12.82,13.30,3188.5,53.14,3177.5,52.96,In,-0.629,0.0040,1.014,0.00,82.00,24,3.539,14.47,0.986,14.27,0.00031,0.019,769.03,0.248,10/24/2016
-85.10724033,41.50205131,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7216,5.240,180.00,1.000,977.11,10/24/2016,On,33.69,Yes,13.41,13.30,3308.5,55.14,3297.1,54.95,In,-0.657,0.0040,1.023,0.00,82.00,24,3.572,14.59,0.978,14.27,0.00030,0.018,804.36,0.250,10/24/2016
-85.10724024,41.50203847,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7217,4.839,180.00,1.000,977.26,10/24/2016,On,33.70,Yes,12.47,13.30,3331.0,55.52,3319.5,55.32,In,-0.647,0.0040,0.945,0.00,83.00,24,3.299,13.48,1.058,14.27,0.00032,0.019,748.25,0.231,10/24/2016
-85.10724013,41.50202474,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7218,5.052,179.90,1.000,977.41,10/24/2016,On,33.74,Yes,12.72,13.30,3249.2,54.15,3238.0,53.97,In,-0.629,0.0040,0.988,0.00,85.00,24,3.445,14.09,1.013,14.27,0.00031,0.019,762.95,0.241,10/24/2016
-85.10724003,41.50201154,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7219,5.007,179.90,1.000,977.49,10/24/2016,On,33.77,Yes,12.93,13.30,3332.0,55.53,3320.5,55.34,In,-0.617,0.0040,0.979,0.00,82.00,24,3.414,13.97,1.021,14.27,0.00031,0.018,775.87,0.239,10/24/2016
-85.10723977,41.50199792,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7220,5.046,179.80,1.000,977.74,10/24/2016,On,33.81,Yes,12.28,13.30,3136.1,52.27,3125.3,52.09,In,-0.597,0.0040,0.988,0.00,81.00,24,3.440,14.10,1.012,14.27,0.00032,0.019,736.85,0.241,10/24/2016
-85.10723977,41.50198448,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7221,5.016,179.90,1.000,977.81,10/24/2016,On,33.85,Yes,12.72,13.30,3262.6,54.38,3251.3,54.19,In,-0.571,0.0040,0.984,0.00,79.00,24,3.420,14.04,1.016,14.27,0.00031,0.019,763.20,0.240,10/24/2016
-85.10723981,41.50197089,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7222,5.030,180.00,1.000,978.00,10/24/2016,On,33.95,Yes,12.23,13.30,3121.1,52.02,3110.3,51.84,In,-0.524,0.0040,0.989,0.00,78.00,24,3.429,14.11,1.011,14.27,0.00032,0.019,734.07,0.240,10/24/2016
-85.10723978,41.50195728,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7223,4.997,179.90,1.000,978.11,10/24/2016,On,33.98,Yes,11.75,13.30,3014.3,50.24,3003.9,50.06,In,-0.509,0.0040,0.984,0.00,81.00,24,3.407,14.03,1.017,14.27,0.00034,0.020,704.94,0.239,10/24/2016
-85.10723970,41.50194394,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7224,4.941,180.00,1.000,978.23,10/24/2016,On,33.99,Yes,12.01,13.30,3116.4,51.94,3105.7,51.76,In,-0.502,0.0040,0.973,0.00,78.00,24,3.369,13.88,1.028,14.27,0.00033,0.020,720.89,0.236,10/24/2016
-85.10723964,41.50193038,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7225,4.941,180.00,1.000,978.37,10/24/2016,On,33.99,Yes,11.44,13.30,2966.7,49.44,2956.4,49.27,In,-0.506,0.0040,0.973,0.00,79.00,24,3.369,13.88,1.028,14.27,0.00035,0.021,686.19,0.236,10/24/2016
-85.10723960,41.50191643,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7226,5.105,179.80,1.000,978.40,10/24/2016,On,33.96,Yes,10.26,13.30,2577.3,42.96,2568.5,42.81,In,-0.517,0.0040,1.004,0.00,79.00,24,3.481,14.33,0.996,14.27,0.00039,0.023,615.51,0.244,10/24/2016
-85.10723959,41.50190286,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7227,5.148,179.80,1.000,978.48,10/24/2016,On,33.94,Yes,11.45,13.30,2854.8,47.58,2845.0,47.42,In,-0.531,0.0040,1.012,0.00,79.00,24,3.510,14.44,0.988,14.27,0.00035,0.021,686.95,0.246,10/24/2016
-85.10723947,41.50188884,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7228,5.036,179.80,1.000,978.62,10/24/2016,On,33.90,Yes,11.47,13.30,2926.6,48.78,2916.5,48.61,In,-0.549,0.0040,0.989,0.00,78.00,24,3.434,14.11,1.011,14.27,0.00035,0.021,688.22,0.241,10/24/2016
-85.10723948,41.50187507,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7229,5.121,179.80,1.000,978.61,10/24/2016,On,33.86,Yes,11.19,13.30,2811.4,46.86,2801.8,46.70,In,-0.571,0.0037,1.076,0.00,77.00,24,3.492,14.33,0.929,13.31,0.00033,0.020,671.50,0.262,10/24/2016
-85.10723937,41.50186112,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7230,5.121,179.80,1.000,978.65,10/24/2016,On,33.83,Yes,11.86,13.30,2981.6,49.69,2971.3,49.52,In,-0.583,0.0037,1.075,0.00,77.00,24,3.492,14.32,0.930,13.31,0.00031,0.019,711.52,0.262,10/24/2016
-85.10723939,41.50184706,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7231,5.102,179.70,1.000,978.67,10/24/2016,On,33.75,Yes,11.79,13.30,2983.3,49.72,2973.0,49.55,In,-0.625,0.0037,1.069,0.00,77.00,24,3.478,14.23,0.936,13.31,0.00031,0.019,707.47,0.261,10/24/2016
-85.10723929,41.50183328,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7232,5.217,179.60,1.000,978.69,10/24/2016,On,33.70,Yes,11.06,13.30,2741.7,45.69,2732.2,45.54,In,-0.648,0.0037,1.091,0.00,76.00,24,3.557,14.53,0.916,13.31,0.00033,0.020,663.90,0.267,10/24/2016
-85.10723912,41.50181910,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7233,5.112,179.60,1.000,978.66,10/24/2016,On,33.63,Yes,11.50,13.30,2914.5,48.57,2904.4,48.41,In,-0.685,0.0037,1.067,0.00,74.00,24,3.485,14.20,0.937,13.31,0.00032,0.019,689.99,0.262,10/24/2016
-85.10723910,41.50180562,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7234,5.085,179.50,1.000,978.65,10/24/2016,On,33.60,Yes,11.34,13.30,2891.7,48.20,2881.7,48.03,In,-0.698,0.0037,1.061,0.00,77.00,24,3.467,14.12,0.943,13.31,0.00033,0.020,680.62,0.260,10/24/2016
-85.10723898,41.50179178,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7235,5.217,179.70,1.000,978.78,10/24/2016,On,33.61,Yes,10.52,13.30,2614.9,43.58,2605.9,43.43,In,-0.694,0.0037,1.088,0.00,76.00,24,3.557,14.49,0.919,13.31,0.00035,0.021,631.47,0.267,10/24/2016
-85.10723896,41.50177805,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7236,5.102,179.60,1.000,978.79,10/24/2016,On,33.59,Yes,10.94,13.30,2781.8,46.36,2772.3,46.20,In,-0.706,0.0037,1.064,0.00,78.00,24,3.478,14.16,0.940,13.31,0.00034,0.020,656.55,0.261,10/24/2016
-85.10723889,41.50176424,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7237,5.141,179.60,1.000,978.80,10/24/2016,On,33.59,Yes,11.28,13.30,2845.2,47.42,2835.4,47.26,In,-0.702,0.0037,1.072,0.00,79.00,24,3.505,14.27,0.933,13.31,0.00033,0.020,676.82,0.263,10/24/2016
-85.10723883,41.50175082,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7238,5.013,179.60,1.000,979.01,10/24/2016,On,33.57,Yes,11.40,13.30,2950.7,49.18,2940.5,49.01,In,-0.715,0.0040,0.975,0.00,81.00,24,3.418,13.91,1.026,14.27,0.00035,0.021,683.91,0.240,10/24/2016
-85.10723892,41.50173795,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7239,5.066,179.60,1.000,979.11,10/24/2016,On,33.54,Yes,11.23,13.30,2878.8,47.98,2868.9,47.82,In,-0.728,0.0040,0.984,0.00,81.00,24,3.454,14.04,1.016,14.27,0.00035,0.021,673.78,0.242,10/24/2016
-85.10723875,41.50172469,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7240,4.862,179.60,1.000,979.27,10/24/2016,On,33.54,Yes,10.93,13.30,2919.2,48.65,2909.1,48.49,In,-0.728,0.0040,0.945,0.00,82.00,24,3.315,13.48,1.058,14.27,0.00036,0.022,655.79,0.232,10/24/2016
-85.10723875,41.50171162,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7241,4.934,179.60,1.000,979.52,10/24/2016,On,33.54,Yes,10.27,13.30,2703.2,45.05,2693.8,44.90,In,-0.728,0.0040,0.959,0.00,83.00,24,3.364,13.68,1.043,14.27,0.00039,0.023,616.27,0.236,10/24/2016
-85.10723871,41.50169890,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7242,4.872,179.60,1.000,979.85,10/24/2016,On,33.62,Yes,11.19,13.30,2976.1,49.60,2965.8,49.43,In,-0.688,0.0042,0.890,0.00,83.00,24,3.322,13.54,1.124,15.22,0.00038,0.023,671.50,0.218,10/24/2016
-85.10723866,41.50168647,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7243,4.839,179.60,1.000,980.14,10/24/2016,On,33.65,Yes,10.13,13.30,2709.3,45.16,2700.0,45.00,In,-0.674,0.0042,0.884,0.00,86.00,24,3.299,13.46,1.131,15.22,0.00042,0.025,607.66,0.217,10/24/2016
-85.10723870,41.50167377,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7244,4.823,179.40,1.000,980.48,10/24/2016,On,33.67,Yes,9.710,13.30,2604.3,43.40,2595.3,43.26,In,-0.662,0.0042,0.882,0.00,85.00,24,3.288,13.42,1.134,15.22,0.00044,0.026,582.58,0.216,10/24/2016
-85.10723848,41.50166098,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7245,4.869,179.30,1.000,980.75,10/24/2016,On,33.70,Yes,8.941,13.30,2373.6,39.56,2365.4,39.42,In,-0.649,0.0042,0.891,0.00,83.00,24,3.320,13.56,1.122,15.22,0.00047,0.028,536.45,0.218,10/24/2016
-85.10723830,41.50164804,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7246,4.767,179.30,1.000,980.93,10/24/2016,On,33.70,Yes,7.061,13.30,1914.8,31.91,1908.2,31.80,In,-0.650,0.0042,0.872,0.00,82.00,24,3.250,13.28,1.146,15.22,0.00060,0.036,423.67,0.214,10/24/2016
-85.10723826,41.50163505,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7247,4.757,179.40,1.000,981.19,10/24/2016,On,33.77,Yes,6.724,13.30,1823.5,30.39,1817.2,30.29,In,-0.616,0.0040,0.931,0.00,86.00,24,3.244,13.28,1.075,14.27,0.00059,0.035,403.46,0.227,10/24/2016
-85.10723796,41.50162222,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7248,4.839,179.30,1.000,981.52,10/24/2016,On,33.81,Yes,8.394,13.30,2234.7,37.24,2227.0,37.12,In,-0.594,0.0042,0.889,0.00,81.00,24,3.299,13.52,1.125,15.22,0.00050,0.030,503.65,0.217,10/24/2016
-85.10723793,41.50160885,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7249,4.859,179.40,1.000,981.64,10/24/2016,On,33.82,Yes,7.188,13.30,1905.7,31.76,1899.1,31.65,In,-0.591,0.0040,0.952,0.00,85.00,24,3.313,13.58,1.051,14.27,0.00055,0.033,431.30,0.232,10/24/2016
-85.10723778,41.50159494,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7250,4.951,179.50,1.000,981.72,10/24/2016,On,33.88,Yes,6.828,13.30,1773.1,29.55,1767.0,29.45,In,-0.558,0.0040,0.972,0.00,79.00,24,3.376,13.86,1.029,14.27,0.00058,0.035,409.66,0.237,10/24/2016
-85.10723754,41.50158126,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7251,4.948,179.50,1.000,981.89,10/24/2016,On,33.86,Yes,7.605,13.30,1977.2,32.95,1970.4,32.84,In,-0.567,0.0037,1.040,0.00,70.00,24,3.373,13.85,0.962,13.31,0.00049,0.029,456.30,0.253,10/24/2016
-85.10723735,41.50156732,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7252,4.833,179.40,1.000,981.81,10/24/2016,On,33.88,Yes,7.679,13.30,2043.1,34.05,2036.0,33.93,In,-0.560,0.0034,1.094,0.00,70.00,24,3.295,13.53,0.914,12.36,0.00045,0.027,460.73,0.267,10/24/2016
-85.10723714,41.50155398,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7253,4.685,179.70,1.000,981.72,10/24/2016,On,33.92,Yes,7.989,13.30,2190.1,36.50,2182.5,36.38,In,-0.541,0.0034,1.062,0.00,69.00,24,3.194,13.13,0.941,12.36,0.00043,0.026,479.35,0.258,10/24/2016
-85.10723709,41.50154203,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7254,4.314,179.90,1.000,981.67,10/24/2016,On,33.92,Yes,7.776,13.30,2314.5,38.57,2306.5,38.44,In,-0.535,0.0032,1.060,0.00,63.00,24,2.942,12.10,0.943,11.41,0.00041,0.024,466.58,0.258,10/24/2016
-85.10723703,41.50152918,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7255,4.485,179.90,1.000,981.49,10/24/2016,On,33.94,Yes,9.701,13.30,2776.2,46.27,2766.6,46.11,In,-0.527,0.0032,1.102,0.00,68.00,24,3.058,12.58,0.907,11.41,0.00033,0.020,582.07,0.268,10/24/2016
-85.10723693,41.50151591,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7256,4.764,179.90,1.000,981.38,10/24/2016,On,33.88,Yes,11.36,13.30,3064.9,51.08,3054.3,50.91,In,-0.558,0.0032,1.169,0.00,67.00,24,3.248,13.34,0.856,11.41,0.00028,0.017,681.38,0.285,10/24/2016
-85.10723702,41.50150067,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7257,5.217,180.00,1.000,981.04,10/24/2016,On,33.86,Yes,12.52,13.30,3088.2,51.47,3077.5,51.29,In,-0.571,0.0032,1.279,0.00,70.00,24,3.557,14.60,0.782,11.41,0.00025,0.015,751.29,0.312,10/24/2016
-85.10723689,41.50148649,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7258,5.180,180.00,1.000,980.91,10/24/2016,On,33.85,Yes,13.98,13.30,3473.1,57.89,3461.2,57.69,In,-0.572,0.0034,1.172,0.00,68.00,24,3.532,14.49,0.853,12.36,0.00025,0.015,839.02,0.286,10/24/2016
-85.10723685,41.50147300,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7259,5.187,179.80,1.000,980.73,10/24/2016,On,33.79,Yes,14.43,13.30,3585.5,59.76,3573.2,59.55,In,-0.608,0.0034,1.171,0.00,70.00,24,3.537,14.48,0.854,12.36,0.00024,0.014,865.51,0.286,10/24/2016
-85.10723682,41.50145885,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7260,5.138,179.70,1.000,980.52,10/24/2016,On,33.80,Yes,12.79,13.30,3209.1,53.48,3198.0,53.30,In,-0.601,0.0034,1.161,0.00,73.00,24,3.503,14.35,0.862,12.36,0.00027,0.016,767.51,0.283,10/24/2016
-85.10723678,41.50144528,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7261,5.112,179.80,1.000,980.39,10/24/2016,On,33.79,Yes,11.38,13.30,2870.2,47.84,2860.3,47.67,In,-0.605,0.0037,1.072,0.00,81.00,24,3.485,14.28,0.933,13.31,0.00032,0.019,682.90,0.262,10/24/2016
-85.10723666,41.50143179,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7262,5.000,179.90,1.000,980.30,10/24/2016,On,33.76,Yes,11.66,13.30,3008.2,50.14,2997.9,49.96,In,-0.621,0.0040,0.978,0.00,85.00,24,3.409,13.95,1.023,14.27,0.00034,0.020,699.36,0.239,10/24/2016
-85.10723655,41.50141860,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7263,5.036,179.70,1.000,980.24,10/24/2016,On,33.72,Yes,12.17,13.30,3121.2,52.02,3110.5,51.84,In,-0.639,0.0045,0.868,0.00,85.00,24,3.434,14.03,1.152,16.17,0.00037,0.022,730.01,0.212,10/24/2016
-85.10723625,41.50140553,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7264,5.043,179.50,1.000,980.15,10/24/2016,On,33.71,Yes,13.39,13.30,3431.9,57.20,3420.1,57.00,In,-0.646,0.0042,0.923,0.00,83.00,24,3.438,14.05,1.083,15.22,0.00032,0.019,803.50,0.226,10/24/2016
-85.10723599,41.50139198,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7265,4.911,179.50,1.000,980.09,10/24/2016,On,33.70,Yes,14.40,13.30,3790.1,63.17,3777.0,62.95,In,-0.650,0.0042,0.899,0.00,86.00,24,3.349,13.68,1.112,15.22,0.00029,0.018,864.00,0.220,10/24/2016
-85.10723573,41.50137852,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7266,4.938,179.60,1.000,980.02,10/24/2016,On,33.75,Yes,13.99,13.30,3656.5,60.94,3643.9,60.73,In,-0.625,0.0040,0.965,0.00,81.00,24,3.367,13.77,1.036,14.27,0.00028,0.017,839.24,0.236,10/24/2016
-85.10723574,41.50136454,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7267,5.105,179.90,1.000,980.02,10/24/2016,On,33.78,Yes,13.66,13.30,3450.8,57.51,3438.9,57.31,In,-0.608,0.0042,0.937,0.00,81.00,24,3.481,14.25,1.068,15.22,0.00031,0.019,819.64,0.229,10/24/2016
-85.10723586,41.50135108,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7268,5.121,180.30,1.000,980.02,10/24/2016,On,33.81,Yes,12.29,13.30,3092.8,51.55,3082.1,51.37,In,-0.594,0.0040,1.003,0.00,79.00,24,3.492,14.31,0.997,14.27,0.00032,0.019,737.61,0.245,10/24/2016
-85.10723602,41.50133837,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7269,4.918,180.30,1.000,980.24,10/24/2016,On,33.75,Yes,9.583,13.30,2514.7,41.91,2506.0,41.77,In,-0.623,0.0040,0.962,0.00,83.00,24,3.353,13.72,1.040,14.27,0.00041,0.025,574.98,0.235,10/24/2016
-85.10723621,41.50132599,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7270,4.797,180.30,1.000,980.47,10/24/2016,On,33.68,Yes,8.888,13.30,2396.6,39.94,2388.4,39.81,In,-0.661,0.0040,0.936,0.00,83.00,24,3.270,13.35,1.069,14.27,0.00045,0.027,533.26,0.229,10/24/2016
-85.10723644,41.50131296,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7271,4.692,179.90,1.000,980.61,10/24/2016,On,33.60,Yes,9.499,13.30,2624.8,43.75,2615.8,43.60,In,-0.700,0.0042,0.856,0.00,86.00,24,3.199,13.03,1.168,15.22,0.00044,0.027,569.91,0.210,10/24/2016
-85.10723654,41.50129930,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7272,4.921,179.50,1.000,980.84,10/24/2016,On,33.52,Yes,9.984,13.30,2636.4,43.94,2627.3,43.79,In,-0.739,0.0042,0.896,0.00,82.00,24,3.355,13.63,1.116,15.22,0.00042,0.025,599.05,0.221,10/24/2016
-85.10723655,41.50128564,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7273,5.059,179.40,1.000,981.06,10/24/2016,On,33.45,Yes,10.94,13.30,2815.2,46.92,2805.5,46.76,In,-0.770,0.0042,0.919,0.00,83.00,24,3.449,13.99,1.088,15.22,0.00039,0.023,656.30,0.227,10/24/2016
-85.10723631,41.50127214,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7274,5.217,179.20,1.000,981.35,10/24/2016,On,33.41,Yes,13.14,13.30,3285.2,54.75,3273.8,54.56,In,-0.797,0.0040,1.010,0.00,79.00,24,3.557,14.40,0.991,14.27,0.00030,0.018,788.53,0.249,10/24/2016
-85.10723626,41.50125809,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7275,5.118,179.20,1.000,981.45,10/24/2016,On,33.38,Yes,12.95,13.30,3302.5,55.04,3291.1,54.85,In,-0.807,0.0040,0.990,0.00,77.00,24,3.490,14.12,1.010,14.27,0.00031,0.018,777.13,0.245,10/24/2016
-85.10723604,41.50124416,DB1-33T16,16/09/27-14:10:23,SOYBEANS,7276,5.217,179.20,1.000,981.68,10/24/2016,On,33.43,Yes,13.43,13.30,3354.2,55.90,3342.6,55.71,In,-0.785,0.0037,1.082,0.00,76.00,24,3.557,14.41,0.924,13.31,0.00028,0.017,805.65,0.267,10/24/2016
