Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.10140593,41.50152581,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6216,5.226,359.90,1.000,968.81,10/24/2016,On,33.80,Yes,13.82,14.30,3409.0,56.82,3358.1,55.97,In,0.596,0.0040,1.023,0.00,86.00,8,3.563,14.60,0.977,14.27,0.00029,0.017,829.47,0.250,10/24/2016
-85.10140602,41.50154021,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6217,5.381,359.80,1.000,968.80,10/24/2016,On,33.80,Yes,14.80,14.30,3545.1,59.09,3492.1,58.20,In,0.597,0.0040,1.054,0.00,82.00,8,3.669,15.03,0.949,14.27,0.00027,0.016,888.03,0.257,10/24/2016
-85.10140612,41.50155466,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6218,5.276,359.80,1.000,968.81,10/24/2016,On,33.80,Yes,13.51,14.30,3301.5,55.03,3252.2,54.20,In,0.597,0.0040,1.033,0.00,82.00,8,3.597,14.74,0.968,14.27,0.00029,0.018,810.88,0.252,10/24/2016
-85.10140611,41.50156914,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6219,5.397,359.90,1.000,968.86,10/24/2016,On,33.80,Yes,15.40,14.30,3676.4,61.27,3621.5,60.36,In,0.597,0.0040,1.057,0.00,78.00,8,3.680,15.08,0.946,14.27,0.00026,0.015,923.72,0.258,10/24/2016
-85.10140607,41.50158338,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6220,5.364,360.00,1.000,968.89,10/24/2016,On,33.80,Yes,15.78,14.30,3791.3,63.19,3734.6,62.24,In,0.598,0.0040,1.050,0.00,81.00,8,3.657,14.98,0.952,14.27,0.00025,0.015,946.80,0.256,10/24/2016
-85.10140613,41.50159810,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6221,5.331,359.90,1.000,968.82,10/24/2016,On,33.80,Yes,14.41,14.30,3484.0,58.07,3431.9,57.20,In,0.596,0.0040,1.044,0.00,79.00,8,3.635,14.89,0.958,14.27,0.00027,0.016,864.73,0.255,10/24/2016
-85.10140619,41.50161239,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6222,5.413,359.80,1.000,968.84,10/24/2016,On,33.80,Yes,14.70,14.30,3499.9,58.33,3447.6,57.46,In,0.598,0.0040,1.060,0.00,83.00,8,3.691,15.12,0.943,14.27,0.00027,0.016,882.05,0.259,10/24/2016
-85.10140621,41.50162674,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6223,5.187,359.80,1.000,968.89,10/24/2016,On,33.80,Yes,14.15,14.30,3515.5,58.59,3462.9,57.72,In,0.597,0.0040,1.016,0.00,82.00,8,3.537,14.49,0.985,14.27,0.00028,0.017,848.92,0.248,10/24/2016
-85.10140634,41.50164111,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6224,5.390,359.80,1.000,968.88,10/24/2016,On,33.80,Yes,15.40,14.30,3680.9,61.35,3625.9,60.43,In,0.597,0.0040,1.056,0.00,85.00,8,3.675,15.06,0.947,14.27,0.00026,0.015,923.72,0.258,10/24/2016
-85.10140649,41.50165535,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6225,5.423,359.70,1.000,968.93,10/24/2016,On,33.80,Yes,15.21,14.30,3615.4,60.26,3561.4,59.36,In,0.597,0.0040,1.062,0.00,83.00,8,3.698,15.15,0.942,14.27,0.00026,0.016,912.82,0.259,10/24/2016
-85.10140657,41.50166965,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6226,5.236,359.70,1.000,968.95,10/24/2016,On,33.80,Yes,15.58,14.30,3834.8,63.91,3777.5,62.96,In,0.597,0.0040,1.025,0.00,83.00,8,3.570,14.63,0.975,14.27,0.00025,0.015,934.83,0.250,10/24/2016
-85.10140672,41.50168381,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6227,5.243,359.70,1.000,968.98,10/24/2016,On,33.80,Yes,15.33,14.30,3768.8,62.81,3712.4,61.87,In,0.596,0.0040,1.027,0.00,79.00,8,3.575,14.64,0.974,14.27,0.00026,0.016,919.87,0.251,10/24/2016
-85.10140692,41.50169838,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6228,5.187,359.90,1.000,969.06,10/24/2016,On,33.80,Yes,15.21,14.30,3780.1,63.00,3723.6,62.06,In,0.598,0.0040,1.016,0.00,81.00,8,3.537,14.49,0.985,14.27,0.00026,0.016,912.82,0.248,10/24/2016
-85.10140708,41.50171264,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6229,5.364,359.90,1.000,969.07,10/24/2016,On,33.80,Yes,15.39,14.30,3698.0,61.63,3642.8,60.71,In,0.597,0.0040,1.050,0.00,78.00,8,3.657,14.98,0.952,14.27,0.00026,0.015,923.51,0.256,10/24/2016
-85.10140706,41.50172714,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6230,5.285,360.00,1.000,969.00,10/24/2016,On,33.80,Yes,15.07,14.30,3674.9,61.25,3620.0,60.33,In,0.597,0.0040,1.035,0.00,81.00,8,3.604,14.76,0.966,14.27,0.00026,0.016,904.27,0.253,10/24/2016
-85.10140698,41.50174161,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6231,5.499,0.100,1.000,969.10,10/24/2016,On,33.80,Yes,15.76,14.30,3692.7,61.55,3637.5,60.63,In,0.596,0.0040,1.077,0.00,81.00,8,3.749,15.36,0.929,14.27,0.00025,0.015,945.31,0.263,10/24/2016
-85.10140709,41.50175624,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6232,5.390,0.100,1.000,969.10,10/24/2016,On,33.80,Yes,15.67,14.30,3745.6,62.43,3689.6,61.49,In,0.596,0.0040,1.056,0.00,82.00,8,3.675,15.06,0.947,14.27,0.00025,0.015,939.96,0.258,10/24/2016
-85.10140687,41.50177072,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6233,5.253,0.100,1.000,969.06,10/24/2016,On,33.80,Yes,13.90,14.30,3409.5,56.82,3358.5,55.98,In,0.597,0.0040,1.029,0.00,78.00,8,3.581,14.67,0.972,14.27,0.00029,0.017,833.75,0.251,10/24/2016
-85.10140685,41.50178533,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6234,5.390,0.00,1.000,969.08,10/24/2016,On,33.80,Yes,15.67,14.30,3746.4,62.44,3690.5,61.51,In,0.597,0.0040,1.056,0.00,82.00,8,3.675,15.06,0.947,14.27,0.00025,0.015,940.18,0.258,10/24/2016
-85.10140685,41.50180024,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6235,5.262,360.00,1.000,968.93,10/24/2016,On,33.80,Yes,14.60,14.30,3576.7,59.61,3523.3,58.72,In,0.597,0.0040,1.030,0.00,78.00,8,3.588,14.70,0.970,14.27,0.00027,0.016,876.27,0.252,10/24/2016
-85.10140690,41.50181487,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6236,5.453,359.90,1.000,968.92,10/24/2016,On,33.80,Yes,13.33,14.30,3149.6,52.49,3102.6,51.71,In,0.596,0.0037,1.144,0.00,81.00,8,3.718,15.23,0.874,13.31,0.00028,0.017,799.55,0.279,10/24/2016
-85.10140676,41.50182972,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6237,5.390,0.00,1.000,968.84,10/24/2016,On,33.80,Yes,16.11,14.30,3852.0,64.20,3794.5,63.24,In,0.597,0.0040,1.056,0.00,78.00,8,3.675,15.06,0.947,14.27,0.00025,0.015,966.68,0.258,10/24/2016
-85.10140675,41.50184461,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6238,5.128,359.90,1.000,968.73,10/24/2016,On,33.80,Yes,15.64,14.30,3931.9,65.53,3873.2,64.55,In,0.597,0.0040,1.004,0.00,85.00,8,3.496,14.32,0.996,14.27,0.00025,0.015,938.68,0.245,10/24/2016
-85.10140677,41.50185954,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6239,5.443,359.70,1.000,968.64,10/24/2016,On,33.80,Yes,14.07,14.30,3330.8,55.51,3281.0,54.68,In,0.598,0.0040,1.066,0.00,82.00,8,3.711,15.20,0.938,14.27,0.00028,0.017,844.00,0.260,10/24/2016
-85.10140686,41.50187441,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6240,5.348,359.70,1.000,968.60,10/24/2016,On,33.80,Yes,14.48,14.30,3488.7,58.15,3436.6,57.28,In,0.597,0.0040,1.047,0.00,81.00,8,3.646,14.94,0.955,14.27,0.00027,0.016,868.58,0.256,10/24/2016
-85.10140698,41.50188912,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6241,5.466,359.80,1.000,968.53,10/24/2016,On,33.80,Yes,15.37,14.30,3624.2,60.40,3570.0,59.50,In,0.596,0.0040,1.070,0.00,79.00,8,3.727,15.27,0.934,14.27,0.00026,0.015,922.22,0.261,10/24/2016
-85.10140711,41.50190403,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6242,5.407,359.80,1.000,968.43,10/24/2016,On,33.80,Yes,13.83,14.30,3296.1,54.94,3246.9,54.11,In,0.597,0.0040,1.059,0.00,81.00,8,3.686,15.10,0.945,14.27,0.00029,0.017,829.68,0.258,10/24/2016
-85.10140722,41.50191911,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6243,5.499,359.70,1.000,968.24,10/24/2016,On,33.80,Yes,14.98,14.30,3511.5,58.53,3459.1,57.65,In,0.597,0.0040,1.077,0.00,86.00,8,3.749,15.36,0.929,14.27,0.00026,0.016,898.93,0.263,10/24/2016
-85.10140730,41.50193411,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6244,5.449,359.80,1.000,968.17,10/24/2016,On,33.80,Yes,14.32,14.30,3387.4,56.46,3336.8,55.61,In,0.598,0.0040,1.067,0.00,85.00,8,3.716,15.22,0.937,14.27,0.00028,0.017,859.39,0.260,10/24/2016
-85.10140736,41.50194861,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6245,5.466,359.70,1.000,968.10,10/24/2016,On,33.80,Yes,13.23,14.30,3118.6,51.98,3072.0,51.20,In,0.597,0.0042,1.003,0.00,85.00,8,3.727,15.27,0.997,15.22,0.00032,0.019,793.57,0.245,10/24/2016
-85.10140752,41.50196305,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6246,5.364,359.70,1.000,968.05,10/24/2016,On,33.80,Yes,15.11,14.30,3631.3,60.52,3577.0,59.62,In,0.597,0.0042,0.985,0.00,92.00,8,3.657,14.98,1.016,15.22,0.00028,0.017,906.84,0.240,10/24/2016
-85.10140760,41.50197754,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6247,5.453,359.90,1.000,968.05,10/24/2016,On,33.80,Yes,13.57,14.30,3207.7,53.46,3159.8,52.66,In,0.597,0.0045,0.942,0.00,86.00,8,3.718,15.23,1.061,16.17,0.00033,0.020,814.30,0.230,10/24/2016
-85.10140774,41.50199211,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6248,5.381,359.90,1.000,968.03,10/24/2016,On,33.80,Yes,12.79,14.30,3064.7,51.08,3018.9,50.31,In,0.598,0.0045,0.930,0.00,90.00,8,3.669,15.03,1.076,16.17,0.00035,0.021,767.68,0.227,10/24/2016
-85.10140778,41.50200679,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6249,5.387,359.90,1.000,967.99,10/24/2016,On,33.80,Yes,13.35,14.30,3194.8,53.25,3147.1,52.45,In,0.597,0.0045,0.931,0.00,86.00,8,3.673,15.05,1.074,16.17,0.00034,0.020,801.26,0.227,10/24/2016
-85.10140785,41.50202145,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6250,5.262,360.00,1.000,967.97,10/24/2016,On,33.80,Yes,13.00,14.30,3183.7,53.06,3136.2,52.27,In,0.598,0.0045,0.909,0.00,88.00,8,3.588,14.70,1.100,16.17,0.00035,0.021,780.00,0.222,10/24/2016
-85.10140791,41.50203595,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6251,5.482,0.100,1.000,968.02,10/24/2016,On,33.80,Yes,13.12,14.30,3085.0,51.42,3038.9,50.65,In,0.596,0.0042,1.006,0.00,85.00,8,3.738,15.31,0.994,15.22,0.00032,0.019,787.37,0.246,10/24/2016
-85.10140802,41.50205054,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6252,5.302,359.90,1.000,967.92,10/24/2016,On,33.80,Yes,13.45,14.30,3269.6,54.49,3220.7,53.68,In,0.598,0.0042,0.973,0.00,87.00,8,3.615,14.81,1.027,15.22,0.00031,0.019,807.03,0.238,10/24/2016
-85.10140792,41.50206484,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6253,5.515,0.00,1.000,967.95,10/24/2016,On,33.80,Yes,12.79,14.30,2988.9,49.82,2944.3,49.07,In,0.597,0.0045,0.953,0.00,90.00,8,3.760,15.41,1.049,16.17,0.00035,0.021,767.43,0.233,10/24/2016
-85.10140803,41.50207935,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6254,5.207,359.90,1.000,967.90,10/24/2016,On,33.80,Yes,13.39,14.30,3313.5,55.22,3264.0,54.40,In,0.598,0.0048,0.850,0.00,88.00,8,3.550,14.54,1.177,17.12,0.00036,0.021,803.18,0.207,10/24/2016
-85.10140838,41.50209361,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6255,5.381,359.90,1.000,968.00,10/24/2016,On,33.80,Yes,12.59,14.30,3016.5,50.27,2971.4,49.52,In,0.596,0.0045,0.930,0.00,85.00,8,3.669,15.03,1.076,16.17,0.00036,0.021,755.61,0.227,10/24/2016
-85.10140837,41.50210791,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6256,5.276,0.100,1.000,967.97,10/24/2016,On,33.80,Yes,11.82,14.30,2888.2,48.14,2845.0,47.42,In,0.598,0.0048,0.861,0.00,92.00,8,3.597,14.74,1.162,17.12,0.00040,0.024,709.35,0.210,10/24/2016
-85.10140828,41.50212224,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6257,5.492,0.200,1.000,967.95,10/24/2016,On,33.80,Yes,11.16,14.30,2617.9,43.63,2578.8,42.98,In,0.597,0.0045,0.949,0.00,91.00,8,3.745,15.34,1.054,16.17,0.00040,0.024,669.37,0.232,10/24/2016
-85.10140819,41.50213649,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6258,5.157,0.200,1.000,967.96,10/24/2016,On,33.80,Yes,11.40,14.30,2848.5,47.48,2806.0,46.77,In,0.596,0.0042,0.947,0.00,87.00,8,3.516,14.41,1.056,15.22,0.00037,0.022,683.95,0.231,10/24/2016
-85.10140804,41.50215069,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6259,5.200,0.300,1.000,967.99,10/24/2016,On,33.80,Yes,10.57,14.30,2618.5,43.64,2579.4,42.99,In,0.597,0.0045,0.898,0.00,87.00,8,3.546,14.53,1.113,16.17,0.00043,0.026,633.92,0.219,10/24/2016
-85.10140796,41.50216482,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6260,5.187,0.100,1.000,968.00,10/24/2016,On,33.80,Yes,9.857,14.30,2449.1,40.82,2412.6,40.21,In,0.597,0.0042,0.952,0.00,90.00,8,3.537,14.49,1.050,15.22,0.00043,0.026,591.43,0.232,10/24/2016
-85.10140781,41.50217909,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6261,5.217,0.00,1.000,968.11,10/24/2016,On,33.80,Yes,9.916,14.30,2449.8,40.83,2413.2,40.22,In,0.598,0.0045,0.901,0.00,85.00,8,3.557,14.57,1.110,16.17,0.00045,0.027,594.95,0.220,10/24/2016
-85.10140777,41.50219328,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6262,5.233,360.00,1.000,968.09,10/24/2016,On,33.80,Yes,9.715,14.30,2392.6,39.88,2356.8,39.28,In,0.597,0.0042,0.961,0.00,83.00,8,3.568,14.62,1.041,15.22,0.00044,0.026,582.88,0.234,10/24/2016
-85.10140776,41.50220733,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6263,5.190,359.90,1.000,968.13,10/24/2016,On,33.80,Yes,10.69,14.30,2653.6,44.23,2614.0,43.57,In,0.596,0.0042,0.953,0.00,85.00,8,3.539,14.50,1.050,15.22,0.00040,0.024,641.21,0.233,10/24/2016
-85.10140778,41.50222157,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6264,5.390,359.70,1.000,968.24,10/24/2016,On,33.80,Yes,10.68,14.30,2554.1,42.57,2515.9,41.93,In,0.598,0.0040,1.056,0.00,81.00,8,3.675,15.06,0.947,14.27,0.00037,0.022,640.96,0.258,10/24/2016
-85.10140777,41.50223590,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6265,5.407,359.70,1.000,968.28,10/24/2016,On,33.80,Yes,10.84,14.30,2584.3,43.07,2545.7,42.43,In,0.596,0.0040,1.059,0.00,81.00,8,3.686,15.10,0.945,14.27,0.00037,0.022,650.51,0.258,10/24/2016
-85.10140789,41.50225001,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6266,5.180,359.50,1.000,968.43,10/24/2016,On,33.80,Yes,10.58,14.30,2632.6,43.88,2593.3,43.22,In,0.597,0.0037,1.087,0.00,78.00,8,3.532,14.47,0.920,13.31,0.00035,0.021,634.92,0.265,10/24/2016
-85.10140804,41.50226432,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6267,5.148,359.40,1.000,968.47,10/24/2016,On,33.80,Yes,11.01,14.30,2757.5,45.96,2716.2,45.27,In,0.597,0.0037,1.080,0.00,76.00,8,3.510,14.38,0.926,13.31,0.00034,0.020,660.82,0.264,10/24/2016
-85.10140818,41.50227839,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6268,5.095,359.60,1.000,968.56,10/24/2016,On,33.80,Yes,11.37,14.30,2877.0,47.95,2834.0,47.23,In,0.597,0.0037,1.069,0.00,77.00,8,3.474,14.23,0.935,13.31,0.00033,0.020,682.44,0.261,10/24/2016
-85.10140824,41.50229250,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6269,5.187,359.60,1.000,968.66,10/24/2016,On,33.80,Yes,10.99,14.30,2731.3,45.52,2690.5,44.84,In,0.597,0.0037,1.088,0.00,77.00,8,3.537,14.49,0.919,13.31,0.00034,0.020,659.56,0.266,10/24/2016
-85.10140838,41.50230679,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6270,5.154,359.50,1.000,968.69,10/24/2016,On,33.80,Yes,11.25,14.30,2812.6,46.88,2770.6,46.18,In,0.597,0.0037,1.081,0.00,78.00,8,3.514,14.40,0.925,13.31,0.00033,0.020,674.90,0.264,10/24/2016
-85.10140868,41.50232107,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6271,5.226,359.60,1.000,968.80,10/24/2016,On,33.80,Yes,11.67,14.30,2878.1,47.97,2835.1,47.25,In,0.597,0.0037,1.096,0.00,76.00,8,3.563,14.60,0.912,13.31,0.00032,0.019,700.30,0.268,10/24/2016
-85.10140873,41.50233552,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6272,5.171,359.70,1.000,968.67,10/24/2016,On,33.80,Yes,12.85,14.30,3203.7,53.40,3155.9,52.60,In,0.597,0.0037,1.085,0.00,77.00,8,3.525,14.44,0.922,13.31,0.00029,0.017,771.20,0.265,10/24/2016
-85.10140887,41.50234966,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6273,5.233,359.80,1.000,968.81,10/24/2016,On,33.80,Yes,11.44,14.30,2817.8,46.96,2775.7,46.26,In,0.598,0.0037,1.098,0.00,76.00,8,3.568,14.62,0.911,13.31,0.00032,0.019,686.47,0.268,10/24/2016
-85.10140895,41.50236439,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6274,5.371,359.90,1.000,968.80,10/24/2016,On,33.80,Yes,12.35,14.30,2962.7,49.38,2918.4,48.64,In,0.597,0.0037,1.127,0.00,77.00,8,3.662,15.00,0.887,13.31,0.00030,0.018,740.78,0.275,10/24/2016
-85.10140887,41.50237837,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6275,5.217,0.00,1.000,968.82,10/24/2016,On,33.80,Yes,11.87,14.30,2932.2,48.87,2888.4,48.14,In,0.596,0.0037,1.094,0.00,73.00,8,3.557,14.57,0.914,13.31,0.00031,0.019,712.11,0.267,10/24/2016
-85.10140869,41.50239280,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6276,5.364,0.100,1.000,968.85,10/24/2016,On,33.80,Yes,11.99,14.30,2880.7,48.01,2837.7,47.29,In,0.597,0.0037,1.125,0.00,77.00,8,3.657,14.98,0.889,13.31,0.00031,0.019,719.41,0.275,10/24/2016
-85.10140873,41.50240703,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6277,5.243,0.00,1.000,968.85,10/24/2016,On,33.80,Yes,11.61,14.30,2854.7,47.58,2812.1,46.87,In,0.597,0.0037,1.100,0.00,76.00,8,3.575,14.64,0.909,13.31,0.00032,0.019,696.78,0.268,10/24/2016
-85.10140859,41.50242152,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6278,5.371,359.80,1.000,968.93,10/24/2016,On,33.80,Yes,11.67,14.30,2799.8,46.66,2757.9,45.97,In,0.597,0.0037,1.127,0.00,76.00,8,3.662,15.00,0.887,13.31,0.00032,0.019,700.04,0.275,10/24/2016
-85.10140866,41.50243594,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6279,5.190,359.80,1.000,968.92,10/24/2016,On,33.80,Yes,12.06,14.30,2994.9,49.92,2950.2,49.17,In,0.598,0.0037,1.089,0.00,78.00,8,3.539,14.50,0.918,13.31,0.00031,0.018,723.68,0.266,10/24/2016
-85.10140862,41.50245018,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6280,5.397,359.80,1.000,968.95,10/24/2016,On,33.80,Yes,12.54,14.30,2994.3,49.91,2949.6,49.16,In,0.597,0.0037,1.132,0.00,78.00,8,3.680,15.08,0.883,13.31,0.00029,0.018,752.34,0.276,10/24/2016
-85.10140867,41.50246461,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6281,5.233,359.70,1.000,968.99,10/24/2016,On,33.80,Yes,12.12,14.30,2986.0,49.77,2941.4,49.02,In,0.598,0.0037,1.098,0.00,78.00,8,3.568,14.62,0.911,13.31,0.00031,0.018,727.45,0.268,10/24/2016
-85.10140864,41.50247926,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6282,5.364,359.80,1.000,968.94,10/24/2016,On,33.80,Yes,11.76,14.30,2826.4,47.11,2784.1,46.40,In,0.597,0.0037,1.125,0.00,78.00,8,3.657,14.98,0.889,13.31,0.00031,0.019,705.83,0.275,10/24/2016
-85.10140870,41.50249351,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6283,5.397,359.70,1.000,969.00,10/24/2016,On,33.80,Yes,11.78,14.30,2814.2,46.90,2772.1,46.20,In,0.597,0.0037,1.132,0.00,78.00,8,3.680,15.08,0.883,13.31,0.00031,0.019,707.08,0.276,10/24/2016
-85.10140873,41.50250796,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6284,5.407,359.60,1.000,969.04,10/24/2016,On,33.80,Yes,11.27,14.30,2687.2,44.79,2647.0,44.12,In,0.598,0.0037,1.134,0.00,78.00,8,3.686,15.10,0.882,13.31,0.00033,0.020,676.41,0.277,10/24/2016
-85.10140895,41.50252256,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6285,5.276,359.50,1.000,968.98,10/24/2016,On,33.80,Yes,10.72,14.30,2617.9,43.63,2578.8,42.98,In,0.598,0.0037,1.107,0.00,78.00,8,3.597,14.74,0.903,13.31,0.00035,0.021,642.97,0.270,10/24/2016
-85.10140907,41.50253667,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6286,5.295,359.50,1.000,968.97,10/24/2016,On,33.80,Yes,12.24,14.30,2978.4,49.64,2933.9,48.90,In,0.597,0.0037,1.111,0.00,79.00,8,3.610,14.79,0.900,13.31,0.00030,0.018,734.24,0.271,10/24/2016
-85.10140919,41.50255087,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6287,5.190,359.60,1.000,969.02,10/24/2016,On,33.80,Yes,12.35,14.30,3066.7,51.11,3020.9,50.35,In,0.596,0.0040,1.016,0.00,78.00,8,3.539,14.50,0.984,14.27,0.00032,0.019,741.03,0.248,10/24/2016
-85.10140944,41.50256535,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6288,5.302,359.70,1.000,969.07,10/24/2016,On,33.80,Yes,12.15,14.30,2954.3,49.24,2910.2,48.50,In,0.596,0.0037,1.112,0.00,77.00,8,3.615,14.81,0.899,13.31,0.00030,0.018,729.21,0.272,10/24/2016
-85.10140956,41.50257982,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6289,5.381,359.70,1.000,969.11,10/24/2016,On,33.80,Yes,13.16,14.30,3152.6,52.54,3105.5,51.76,In,0.597,0.0037,1.129,0.00,79.00,8,3.669,15.03,0.886,13.31,0.00028,0.017,789.72,0.276,10/24/2016
-85.10140958,41.50259448,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6290,5.459,359.90,1.000,969.12,10/24/2016,On,33.80,Yes,12.20,14.30,2880.0,48.00,2837.0,47.28,In,0.596,0.0037,1.145,0.00,76.00,8,3.722,15.25,0.873,13.31,0.00030,0.018,731.98,0.280,10/24/2016
-85.10140963,41.50260855,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6291,5.312,359.90,1.000,969.11,10/24/2016,On,33.80,Yes,11.55,14.30,2802.4,46.71,2760.6,46.01,In,0.598,0.0037,1.114,0.00,77.00,8,3.622,14.84,0.897,13.31,0.00032,0.019,693.00,0.272,10/24/2016
-85.10140962,41.50262313,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6292,5.371,0.00,1.000,969.14,10/24/2016,On,33.80,Yes,11.56,14.30,2774.6,46.24,2733.2,45.55,In,0.596,0.0037,1.127,0.00,78.00,8,3.662,15.00,0.887,13.31,0.00032,0.019,693.76,0.275,10/24/2016
-85.10140960,41.50263745,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6293,5.328,0.00,1.000,969.18,10/24/2016,On,33.80,Yes,11.61,14.30,2809.0,46.82,2767.0,46.12,In,0.596,0.0040,1.043,0.00,79.00,8,3.633,14.88,0.958,14.27,0.00034,0.020,696.78,0.255,10/24/2016
-85.10140950,41.50265195,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6294,5.325,0.100,1.000,969.20,10/24/2016,On,33.80,Yes,10.94,14.30,2648.5,44.14,2608.9,43.48,In,0.598,0.0040,1.043,0.00,81.00,8,3.631,14.87,0.959,14.27,0.00036,0.022,656.55,0.255,10/24/2016
-85.10140947,41.50266650,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6295,5.423,359.90,1.000,969.17,10/24/2016,On,33.80,Yes,12.78,14.30,3036.6,50.61,2991.2,49.85,In,0.597,0.0040,1.062,0.00,81.00,8,3.698,15.15,0.942,14.27,0.00031,0.019,766.67,0.259,10/24/2016
-85.10140964,41.50268091,DB3-33T16,16/09/27-14:10:39,SOYBEANS,6296,5.331,359.80,1.000,969.16,10/24/2016,On,33.80,Yes,11.19,14.30,2705.0,45.08,2664.6,44.41,In,0.597,0.0040,1.044,0.00,77.00,8,3.635,14.89,0.958,14.27,0.00035,0.021,671.38,0.255,10/24/2016
