Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.08645712,41.51932607,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3329,5.200,178.80,1.000,991.06,10/25/2016,On,20.00,Yes,16.55,20.10,6931.9,123.78,6554.5,117.05,In,-0.0018,0.0034,0.695,0.00,73.00,30,3.546,8.595,1.438,12.36,0.00021,0.012,1063.9,0.287,10/25/2016
-85.08645681,41.51931169,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3330,5.335,178.70,1.000,991.11,10/25/2016,On,20.00,Yes,15.14,20.10,6181.8,110.39,5845.3,104.38,In,-0.00046,0.0034,0.713,0.00,72.00,30,3.637,8.818,1.402,12.36,0.00023,0.013,973.37,0.294,10/25/2016
-85.08645628,41.51929718,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3331,5.171,178.50,1.000,991.16,10/25/2016,On,20.00,Yes,16.87,20.10,7106.4,126.90,6719.5,119.99,In,-0.00046,0.0034,0.691,0.00,70.00,30,3.525,8.546,1.447,12.36,0.00020,0.011,1084.5,0.285,10/25/2016
-85.08645563,41.51928301,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3332,5.371,178.50,1.000,991.30,10/25/2016,On,20.00,Yes,15.31,20.10,6206.7,110.83,5868.8,104.80,In,-0.0018,0.0034,0.718,0.00,70.00,30,3.662,8.877,1.393,12.36,0.00022,0.013,983.89,0.296,10/25/2016
-85.08645504,41.51926766,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3333,5.387,178.10,1.000,991.08,10/25/2016,On,20.00,Yes,13.23,20.10,5350.6,95.55,5059.3,90.34,In,-0.0018,0.0032,0.780,0.00,69.00,30,3.673,8.904,1.282,11.41,0.00024,0.013,850.77,0.322,10/25/2016
-85.08645299,41.51925170,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3334,5.577,171.20,1.000,990.93,10/25/2016,On,20.00,Yes,11.84,20.10,4623.7,82.57,4372.0,78.07,In,-0.0018,0.0032,0.808,0.00,72.00,30,3.803,9.219,1.238,11.41,0.00027,0.015,761.16,0.333,10/25/2016
-85.08644600,41.51923352,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3335,6.302,157.20,1.000,990.69,10/25/2016,On,20.00,Yes,8.828,20.10,3050.9,54.48,2884.8,51.51,In,-0.0018,0.0034,0.843,0.00,76.00,30,4.297,10.42,1.187,12.36,0.00039,0.022,567.53,0.348,10/25/2016
-85.08653200,41.51928902,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3336,5.469,0.400,1.000,990.54,10/25/2016,On,20.00,Yes,13.83,20.10,5508.4,98.36,5208.5,93.01,In,-0.0036,0.0032,0.792,0.00,65.00,31,3.729,9.040,1.262,11.41,0.00023,0.013,889.20,0.327,10/25/2016
-85.08653209,41.51930509,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3337,5.673,360.00,1.000,990.47,10/25/2016,On,20.00,Yes,16.96,20.10,6513.0,116.30,6158.5,109.97,In,-0.0018,0.0032,0.822,0.00,67.00,31,3.868,9.376,1.217,11.41,0.00019,0.010,1090.5,0.339,10/25/2016
-85.08653219,41.51932140,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3338,5.745,359.90,1.000,990.30,10/25/2016,On,20.00,Yes,18.73,20.10,7103.0,126.84,6716.3,119.93,In,0.00045,0.0032,0.832,0.00,67.00,31,3.917,9.495,1.202,11.41,0.00017,0.0095,1204.4,0.343,10/25/2016
-85.08653234,41.51933672,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3339,5.604,359.70,1.000,990.28,10/25/2016,On,20.00,Yes,24.86,20.10,9663.2,172.56,9137.2,163.16,In,-0.0036,0.0032,0.812,0.00,70.00,31,3.821,9.262,1.232,11.41,0.00013,0.0071,1598.3,0.335,10/25/2016
-85.08653249,41.51935187,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3340,5.663,359.30,1.000,990.29,10/25/2016,On,20.00,Yes,25.51,20.10,9810.9,175.19,9276.8,165.66,In,-0.0036,0.0032,0.820,0.00,69.00,31,3.861,9.360,1.219,11.41,0.00012,0.0070,1639.8,0.338,10/25/2016
-85.08653299,41.51936716,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3341,5.709,359.00,1.000,990.05,10/25/2016,On,20.00,Yes,26.54,20.10,10125,180.81,9574.1,170.97,In,-0.0032,0.0032,0.827,0.00,74.00,31,3.892,9.436,1.209,11.41,0.00012,0.0067,1706.1,0.341,10/25/2016
-85.08653357,41.51938239,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3342,5.656,358.20,1.000,990.26,10/25/2016,On,20.00,Yes,25.86,20.10,9958.0,177.82,9415.9,168.14,In,-0.0018,0.0034,0.756,0.00,73.00,31,3.856,9.349,1.322,12.36,0.00013,0.0074,1662.4,0.312,10/25/2016
-85.08653428,41.51939737,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3343,5.686,357.70,1.000,990.22,10/25/2016,On,20.00,Yes,24.85,20.10,9518.8,169.98,9000.7,160.73,In,-0.0032,0.0034,0.760,0.00,73.00,31,3.877,9.398,1.316,12.36,0.00014,0.0077,1597.4,0.314,10/25/2016
-85.08653476,41.51941000,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3344,5.121,357.80,1.000,990.48,10/25/2016,On,20.00,Yes,23.92,20.10,10171,181.62,9617.2,171.74,In,-0.0032,0.0034,0.685,0.00,67.00,31,3.492,8.465,1.461,12.36,0.00014,0.0080,1537.5,0.282,10/25/2016
-85.08653558,41.51942401,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3345,5.026,357.60,1.000,990.57,10/25/2016,On,20.00,Yes,21.36,20.10,9257.9,165.32,8753.9,156.32,In,-0.0036,0.0034,0.672,0.00,76.00,31,3.427,8.308,1.488,12.36,0.00016,0.0090,1373.4,0.277,10/25/2016
-85.08653643,41.51943776,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3346,5.121,357.40,1.000,990.64,10/25/2016,On,20.00,Yes,20.09,20.10,8545.6,152.60,8080.4,144.29,In,-0.00046,0.0037,0.636,0.00,74.00,31,3.492,8.465,1.573,13.31,0.00018,0.010,1291.8,0.262,10/25/2016
-85.08653686,41.51945209,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3347,5.171,358.10,1.000,990.62,10/25/2016,On,20.00,Yes,20.39,20.10,8587.2,153.34,8119.7,145.00,In,-4.127e-015,0.0037,0.642,0.00,76.00,31,3.525,8.546,1.558,13.31,0.00018,0.010,1310.5,0.265,10/25/2016
-85.08653747,41.51946707,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3348,5.328,357.80,1.000,990.54,10/25/2016,On,20.00,Yes,22.60,20.10,9240.2,165.00,8737.2,156.02,In,-0.00046,0.0037,0.661,0.00,73.00,31,3.633,8.807,1.512,13.31,0.00016,0.0092,1453.1,0.273,10/25/2016
-85.08653818,41.51948224,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3349,5.476,357.80,1.000,990.47,10/25/2016,On,20.00,Yes,27.03,20.10,10751,191.98,10166,181.53,In,-0.0032,0.0034,0.732,0.00,72.00,31,3.733,9.051,1.366,12.36,0.00013,0.0071,1737.5,0.302,10/25/2016
-85.08653865,41.51949710,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3350,5.436,357.70,1.000,990.53,10/25/2016,On,20.00,Yes,27.41,20.10,10980,196.08,10383,185.40,In,-0.0018,0.0034,0.727,0.00,73.00,31,3.707,8.986,1.376,12.36,0.00013,0.0070,1761.9,0.300,10/25/2016
-85.08653929,41.51951216,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3351,5.443,357.90,1.000,990.28,10/25/2016,On,20.00,Yes,28.12,20.10,11251,200.92,10639,189.98,In,0.00045,0.0034,0.728,0.00,72.00,31,3.711,8.997,1.374,12.36,0.00012,0.0068,1807.6,0.300,10/25/2016
-85.08653983,41.51952711,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3352,5.420,357.90,1.000,990.23,10/25/2016,On,20.00,Yes,24.71,20.10,9930.5,177.33,9389.9,167.68,In,-0.0032,0.0034,0.725,0.00,74.00,31,3.695,8.959,1.380,12.36,0.00014,0.0078,1588.6,0.299,10/25/2016
-85.08654032,41.51954201,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3353,5.466,358.00,1.000,990.13,10/25/2016,On,20.00,Yes,24.79,20.10,9878.3,176.40,9340.5,166.79,In,0.00,0.0034,0.731,0.00,76.00,31,3.727,9.034,1.368,12.36,0.00014,0.0078,1593.7,0.301,10/25/2016
-85.08654089,41.51955605,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3354,5.515,358.80,1.000,990.23,10/25/2016,On,20.00,Yes,25.05,20.10,9893.2,176.66,9354.6,167.05,In,-0.00046,0.0037,0.685,0.00,76.00,31,3.760,9.116,1.461,13.31,0.00015,0.0083,1610.4,0.282,10/25/2016
-85.08654113,41.51956940,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3355,5.276,358.80,1.000,990.43,10/25/2016,On,20.00,Yes,24.88,20.10,10270,183.39,9710.5,173.40,In,0.00045,0.0034,0.705,0.00,73.00,31,3.597,8.720,1.418,12.36,0.00014,0.0077,1599.1,0.291,10/25/2016
-85.08654155,41.51958275,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3356,5.095,358.50,1.000,990.61,10/25/2016,On,20.00,Yes,27.80,20.10,11882,212.17,11235,200.62,In,-0.0018,0.0037,0.633,0.00,77.00,31,3.474,8.422,1.581,13.31,0.00013,0.0075,1786.9,0.261,10/25/2016
-85.08654187,41.51959654,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3357,5.174,358.30,1.000,990.56,10/25/2016,On,20.00,Yes,25.38,20.10,10686,190.82,10104,180.43,In,-0.00046,0.0037,0.642,0.00,78.00,31,3.528,8.552,1.557,13.31,0.00015,0.0082,1631.8,0.265,10/25/2016
-85.08654235,41.51961132,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3358,5.049,358.10,1.000,990.61,10/25/2016,On,20.00,Yes,24.35,20.10,10502,187.54,9930.3,177.33,In,-0.0018,0.0037,0.627,0.00,78.00,31,3.443,8.346,1.595,13.31,0.00015,0.0085,1565.1,0.259,10/25/2016
-85.08654281,41.51962585,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3359,5.276,358.10,1.000,990.59,10/25/2016,On,20.00,Yes,24.29,20.10,10027,179.06,9481.3,169.31,In,-0.0018,0.0037,0.655,0.00,77.00,31,3.597,8.720,1.527,13.31,0.00015,0.0085,1561.4,0.270,10/25/2016
-85.08654316,41.51964000,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3360,5.381,358.30,1.000,990.67,10/25/2016,On,20.00,Yes,24.78,20.10,10030,179.10,9483.6,169.35,In,-0.0041,0.0037,0.668,0.00,77.00,31,3.669,8.893,1.497,13.31,0.00015,0.0084,1592.8,0.276,10/25/2016
-85.08654369,41.51965389,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3361,5.190,358.30,1.000,990.80,10/25/2016,On,20.00,Yes,22.91,20.10,9614.2,171.68,9090.8,162.34,In,-0.00046,0.0037,0.644,0.00,70.00,31,3.539,8.579,1.552,13.31,0.00016,0.0090,1472.9,0.266,10/25/2016
-85.08654414,41.51966707,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3362,5.200,358.70,1.000,990.91,10/25/2016,On,20.00,Yes,22.34,20.10,9355.5,167.06,8846.2,157.97,In,-0.0036,0.0034,0.695,0.00,73.00,31,3.546,8.595,1.438,12.36,0.00015,0.0086,1435.9,0.287,10/25/2016
-85.08654424,41.51967995,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3363,5.033,358.60,1.000,991.20,10/25/2016,On,20.00,Yes,23.42,20.10,10135,180.99,9583.6,171.14,In,-0.0018,0.0034,0.673,0.00,74.00,31,3.431,8.319,1.486,12.36,0.00015,0.0082,1505.6,0.278,10/25/2016
-85.08654473,41.51969285,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3364,4.836,359.10,1.000,991.55,10/25/2016,On,20.00,Yes,26.14,20.10,11773,210.24,11132,198.79,In,-0.0018,0.0034,0.647,0.00,74.00,31,3.297,7.993,1.547,12.36,0.00013,0.0074,1680.5,0.267,10/25/2016
-85.08654470,41.51970623,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3365,4.672,359.00,1.000,991.66,10/25/2016,On,20.00,Yes,24.31,20.10,11332,202.36,10715,191.34,In,-0.0018,0.0037,0.580,0.00,76.00,31,3.185,7.722,1.724,13.31,0.00015,0.0085,1562.6,0.239,10/25/2016
-85.08654476,41.51971970,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3366,4.843,359.10,1.000,991.80,10/25/2016,On,20.00,Yes,25.10,20.10,11291,201.62,10676,190.64,In,-0.00046,0.0037,0.601,0.00,78.00,31,3.302,8.004,1.663,13.31,0.00015,0.0083,1613.8,0.248,10/25/2016
-85.08654478,41.51973314,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3367,4.793,359.10,1.000,992.08,10/25/2016,On,20.00,Yes,25.85,20.10,11745,209.73,11105,198.31,In,-0.00046,0.0037,0.595,0.00,76.00,31,3.268,7.923,1.681,13.31,0.00014,0.0080,1661.6,0.245,10/25/2016
-85.08654501,41.51974695,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3368,4.911,359.10,1.000,992.35,10/25/2016,On,20.00,Yes,27.35,20.10,12129,216.59,11469,204.80,In,-0.0018,0.0037,0.610,0.00,81.00,31,3.349,8.118,1.640,13.31,0.00014,0.0076,1758.2,0.252,10/25/2016
-85.08654474,41.51976096,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3369,5.413,358.70,1.000,992.51,10/25/2016,On,20.00,Yes,31.47,20.10,12662,226.11,11973,213.80,In,-0.0018,0.0037,0.672,0.00,81.00,31,3.691,8.948,1.488,13.31,0.00012,0.0066,2023.1,0.277,10/25/2016
-85.08654499,41.51977399,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3370,5.007,358.90,1.000,992.87,10/25/2016,On,20.00,Yes,26.50,20.10,11527,205.85,10900,194.64,In,0.00045,0.0037,0.622,0.00,81.00,31,3.414,8.275,1.609,13.31,0.00014,0.0078,1703.4,0.256,10/25/2016
-85.08654494,41.51978728,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3371,5.167,358.80,1.000,993.24,10/25/2016,On,20.00,Yes,22.22,20.10,9365.4,167.24,8855.6,158.14,In,-0.0036,0.0037,0.641,0.00,78.00,31,3.523,8.541,1.559,13.31,0.00017,0.0093,1428.4,0.265,10/25/2016
-85.08654523,41.51980071,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3372,4.980,358.10,1.000,993.45,10/25/2016,On,20.00,Yes,22.52,20.10,9848.4,175.86,9312.2,166.29,In,-0.0018,0.0037,0.618,0.00,83.00,31,3.396,8.232,1.617,13.31,0.00016,0.0092,1447.7,0.255,10/25/2016
-85.08654542,41.51981451,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3373,5.033,358.20,1.000,993.70,10/25/2016,On,20.00,Yes,22.02,20.10,9528.2,170.15,9009.5,160.88,In,-0.0032,0.0040,0.583,0.00,81.00,31,3.431,8.319,1.715,14.27,0.00018,0.010,1415.4,0.241,10/25/2016
-85.08654577,41.51982781,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3374,5.016,357.20,1.000,993.94,10/25/2016,On,20.00,Yes,22.84,20.10,9916.3,177.08,9376.5,167.44,In,-0.00046,0.0040,0.581,0.00,81.00,31,3.420,8.292,1.720,14.27,0.00017,0.0097,1468.2,0.240,10/25/2016
-85.08654652,41.51984135,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3375,5.233,357.10,1.000,994.26,10/25/2016,On,20.00,Yes,22.79,20.10,9487.0,169.41,8970.5,160.19,In,0.00045,0.0040,0.606,0.00,79.00,31,3.568,8.649,1.649,14.27,0.00017,0.0097,1465.3,0.250,10/25/2016
-85.08654728,41.51985465,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3376,5.075,357.50,1.000,994.60,10/25/2016,On,20.00,Yes,21.40,20.10,9182.2,163.97,8682.3,155.04,In,-0.0036,0.0037,0.630,0.00,77.00,31,3.461,8.389,1.587,13.31,0.00017,0.0097,1375.5,0.260,10/25/2016
-85.08654777,41.51986839,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3377,5.121,357.70,1.000,994.77,10/25/2016,On,20.00,Yes,21.68,20.10,9219.1,164.63,8717.3,155.67,In,-0.0032,0.0037,0.636,0.00,74.00,31,3.492,8.465,1.573,13.31,0.00017,0.0096,1393.6,0.262,10/25/2016
-85.08654854,41.51988303,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3378,5.312,357.70,1.000,994.91,10/25/2016,On,20.00,Yes,20.16,20.10,8268.2,147.65,7818.1,139.61,In,-0.00046,0.0037,0.659,0.00,76.00,31,3.622,8.780,1.517,13.31,0.00018,0.010,1296.3,0.272,10/25/2016
-85.08654927,41.51989766,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3379,4.977,358.20,1.000,995.02,10/25/2016,On,20.00,Yes,19.72,20.10,8628.4,154.08,8158.7,145.69,In,-0.0018,0.0037,0.618,0.00,74.00,31,3.393,8.226,1.618,13.31,0.00019,0.011,1267.5,0.255,10/25/2016
-85.08654953,41.51991239,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3380,5.364,358.30,1.000,995.07,10/25/2016,On,20.00,Yes,20.63,20.10,8375.3,149.56,7919.4,141.42,In,0.00045,0.0037,0.666,0.00,73.00,31,3.657,8.866,1.502,13.31,0.00018,0.010,1326.1,0.275,10/25/2016
-85.08655024,41.51992706,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3381,5.420,358.40,1.000,995.17,10/25/2016,On,20.00,Yes,24.41,20.10,9807.3,175.13,9273.4,165.60,In,2.590e-009,0.0037,0.673,0.00,70.00,31,3.695,8.959,1.486,13.31,0.00015,0.0085,1568.9,0.278,10/25/2016
-85.08655059,41.51994126,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3382,5.322,358.40,1.000,995.36,10/25/2016,On,20.00,Yes,24.06,20.10,9847.1,175.84,9311.1,166.27,In,0.00045,0.0034,0.711,0.00,72.00,31,3.628,8.796,1.406,12.36,0.00014,0.0080,1546.7,0.293,10/25/2016
-85.08655137,41.51995586,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3383,5.371,358.30,1.000,995.43,10/25/2016,On,20.00,Yes,20.46,20.10,8296.3,148.15,7844.7,140.08,In,-0.00046,0.0034,0.718,0.00,72.00,31,3.662,8.877,1.393,12.36,0.00017,0.0094,1315.1,0.296,10/25/2016
-85.08655189,41.51996998,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3384,5.397,358.70,1.000,995.63,10/25/2016,On,20.00,Yes,20.33,20.10,8205.9,146.53,7759.2,138.56,In,-0.0018,0.0034,0.722,0.00,72.00,31,3.680,8.921,1.386,12.36,0.00017,0.0095,1307.2,0.298,10/25/2016
-85.08655233,41.51998468,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3385,5.338,358.60,1.000,995.67,10/25/2016,On,20.00,Yes,20.81,20.10,8491.1,151.63,8028.8,143.37,In,-0.0018,0.0034,0.714,0.00,76.00,31,3.639,8.823,1.401,12.36,0.00017,0.0092,1337.8,0.294,10/25/2016
-85.08655279,41.51999958,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3386,5.397,359.10,1.000,995.74,10/25/2016,On,20.00,Yes,20.82,20.10,8403.4,150.06,7946.0,141.89,In,-0.0018,0.0034,0.722,0.00,77.00,31,3.680,8.921,1.386,12.36,0.00016,0.0092,1338.6,0.298,10/25/2016
-85.08655324,41.52001467,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3387,5.387,359.60,1.000,995.78,10/25/2016,On,20.00,Yes,21.87,20.10,8843.5,157.92,8362.1,149.32,In,-0.0018,0.0034,0.720,0.00,70.00,31,3.673,8.904,1.388,12.36,0.00016,0.0088,1406.2,0.297,10/25/2016
-85.08655361,41.52002921,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3388,5.397,359.00,1.000,995.91,10/25/2016,On,20.00,Yes,23.79,20.10,9601.5,171.46,9078.8,162.12,In,-0.0041,0.0034,0.722,0.00,72.00,31,3.680,8.921,1.386,12.36,0.00014,0.0081,1529.5,0.298,10/25/2016
-85.08655386,41.52004432,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3389,5.358,359.50,1.000,995.77,10/25/2016,On,20.00,Yes,21.98,20.10,8934.7,159.55,8448.3,150.86,In,-0.0018,0.0034,0.716,0.00,72.00,31,3.653,8.856,1.396,12.36,0.00016,0.0088,1412.9,0.295,10/25/2016
-85.08655444,41.52005991,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3390,5.482,358.80,1.000,995.70,10/25/2016,On,20.00,Yes,22.51,20.10,8941.4,159.67,8454.7,150.98,In,-0.0041,0.0034,0.733,0.00,69.00,31,3.738,9.062,1.364,12.36,0.00015,0.0085,1446.9,0.302,10/25/2016
-85.08655473,41.52007563,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3391,5.722,359.40,1.000,995.56,10/25/2016,On,20.00,Yes,22.08,20.10,8403.3,150.06,7945.8,141.89,In,-4.127e-015,0.0034,0.765,0.00,69.00,31,3.901,9.457,1.307,12.36,0.00016,0.0087,1419.2,0.316,10/25/2016
-85.08655527,41.52008959,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3392,5.387,359.00,1.000,995.44,10/25/2016,On,20.00,Yes,21.03,20.10,8500.6,151.80,8037.8,143.53,In,-0.0032,0.0034,0.720,0.00,68.00,31,3.673,8.904,1.388,12.36,0.00016,0.0091,1351.6,0.297,10/25/2016
-85.08655554,41.52010258,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3393,5.223,359.10,1.000,995.55,10/25/2016,On,20.00,Yes,20.76,20.10,8656.0,154.57,8184.8,146.16,In,-0.0018,0.0032,0.756,0.00,68.00,31,3.561,8.633,1.322,11.41,0.00015,0.0086,1334.4,0.312,10/25/2016
-85.08655594,41.52011605,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3394,4.836,358.90,1.000,995.53,10/25/2016,On,20.00,Yes,20.54,20.10,9249.0,165.16,8745.5,156.17,In,0.00045,0.0032,0.700,0.00,70.00,31,3.297,7.993,1.428,11.41,0.00015,0.0086,1320.2,0.289,10/25/2016
-85.08655635,41.52012990,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3395,5.233,358.80,1.000,995.51,10/25/2016,On,20.00,Yes,20.88,20.10,8688.6,155.15,8215.6,146.71,In,0.00045,0.0034,0.700,0.00,70.00,31,3.568,8.649,1.429,12.36,0.00016,0.0092,1342.0,0.289,10/25/2016
-85.08655703,41.52014442,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3396,5.148,358.80,1.000,995.47,10/25/2016,On,20.00,Yes,24.56,20.10,10392,185.58,9826.6,175.47,In,0.00045,0.0034,0.688,0.00,69.00,31,3.510,8.508,1.453,12.36,0.00014,0.0078,1579.0,0.284,10/25/2016
-85.08655740,41.52015877,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3397,5.302,358.40,1.000,995.44,10/25/2016,On,20.00,Yes,25.07,20.10,10299,183.91,9738.5,173.90,In,0.00045,0.0034,0.709,0.00,70.00,31,3.615,8.763,1.411,12.36,0.00014,0.0077,1611.7,0.292,10/25/2016
-85.08655788,41.52017385,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3398,5.279,358.60,1.000,995.37,10/25/2016,On,20.00,Yes,24.50,20.10,10110,180.53,9559.4,170.70,In,-0.0018,0.0034,0.706,0.00,73.00,31,3.599,8.725,1.417,12.36,0.00014,0.0078,1575.2,0.291,10/25/2016
-85.08655832,41.52018809,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3399,5.118,358.40,1.000,995.32,10/25/2016,On,20.00,Yes,20.82,20.10,8861.3,158.24,8378.9,149.62,In,-0.0041,0.0034,0.684,0.00,64.00,31,3.490,8.460,1.461,12.36,0.00016,0.0092,1338.6,0.282,10/25/2016
-85.08655871,41.52020227,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3400,5.348,358.70,1.000,995.32,10/25/2016,On,20.00,Yes,22.12,20.10,9006.9,160.84,8516.6,152.08,In,-0.0018,0.0032,0.775,0.00,72.00,31,3.646,8.839,1.291,11.41,0.00014,0.0080,1421.7,0.319,10/25/2016
-85.08655944,41.52021643,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3401,5.207,358.30,1.000,995.30,10/25/2016,On,20.00,Yes,21.65,20.10,9054.4,161.69,8561.5,152.88,In,-0.00046,0.0034,0.696,0.00,68.00,31,3.550,8.606,1.437,12.36,0.00016,0.0089,1391.5,0.287,10/25/2016
-85.08655974,41.52023008,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3402,5.207,358.70,1.000,995.48,10/25/2016,On,20.00,Yes,23.84,20.10,9971.5,178.06,9428.7,168.37,In,-0.0041,0.0034,0.696,0.00,70.00,31,3.550,8.606,1.437,12.36,0.00014,0.0081,1532.4,0.287,10/25/2016
-85.08656020,41.52024352,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3403,4.849,358.60,1.000,995.45,10/25/2016,On,20.00,Yes,27.00,20.10,12127,216.56,11467,204.77,In,-0.0018,0.0034,0.648,0.00,72.00,31,3.306,8.015,1.543,12.36,0.00013,0.0071,1735.7,0.267,10/25/2016
-85.08656048,41.52025684,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3404,5.095,359.00,1.000,995.68,10/25/2016,On,20.00,Yes,23.83,20.10,10187,181.91,9632.5,172.01,In,0.00045,0.0034,0.681,0.00,73.00,31,3.474,8.422,1.468,12.36,0.00014,0.0081,1532.0,0.281,10/25/2016
-85.08656095,41.52027051,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3405,5.033,358.80,1.000,995.77,10/25/2016,On,20.00,Yes,20.69,20.10,8952.2,159.86,8464.9,151.16,In,-0.0032,0.0034,0.673,0.00,73.00,31,3.431,8.319,1.486,12.36,0.00017,0.0093,1329.8,0.278,10/25/2016
-85.08656125,41.52028429,DAR/LEAS P0909NORH,16/09/27-13:50:41,CORN,3406,5.138,358.90,1.000,995.81,10/25/2016,On,20.00,Yes,21.31,20.10,9034.8,161.34,8543.0,152.55,In,0.00045,0.0034,0.687,0.00,73.00,31,3.503,8.492,1.456,12.36,0.00016,0.0090,1370.1,0.283,10/25/2016
