Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.18076196,40.98623247,AULT,ENYART,WEST MUCK18,,On,-459.67,9.463,10/13/2015,Yes,799.85,79.67,79.67,9.900,1.982,29.67,4780.1,4780.1,Grain Harvest,2010385416,SOYBEANS
-86.18075975,40.98622363,AULT,ENYART,WEST MUCK18,,On,-459.67,8.117,10/13/2015,Yes,799.75,66.83,66.83,9.900,2.029,29.63,4009.7,4009.7,Grain Harvest,2010385416,SOYBEANS
-86.18075852,40.98621920,AULT,ENYART,WEST MUCK18,,On,-459.67,7.186,10/13/2015,Yes,799.63,92.00,92.00,9.900,1.309,29.55,5519.7,5519.7,Grain Harvest,2010385416,SOYBEANS
-86.18076131,40.98622972,AULT,ENYART,WEST MUCK18,,On,-459.67,4.999,10/13/2015,Yes,799.75,62.53,62.53,9.900,1.340,29.54,3751.6,3751.6,Grain Harvest,2010385416,SOYBEANS
-86.18075872,40.98622049,AULT,ENYART,WEST MUCK18,,On,-459.67,3.967,10/13/2015,Yes,799.48,41.01,41.01,9.900,1.617,29.60,2460.8,2460.8,Grain Harvest,2010385416,SOYBEANS
-86.18075611,40.98621235,AULT,ENYART,WEST MUCK18,,On,-459.67,3.634,10/13/2015,Yes,799.56,30.63,30.63,9.900,1.986,29.57,1837.6,1837.6,Grain Harvest,2010385416,SOYBEANS
-86.18075315,40.98620326,AULT,ENYART,WEST MUCK18,,On,-459.67,4.178,10/13/2015,Yes,799.47,33.43,33.43,10.00,2.087,29.64,2006.0,2006.0,Grain Harvest,2010385416,SOYBEANS
-86.18075052,40.98619465,AULT,ENYART,WEST MUCK18,,On,-459.67,4.492,10/13/2015,Yes,799.48,35.01,35.01,10.00,2.136,29.73,2100.6,2100.6,Grain Harvest,2010385416,SOYBEANS
-86.18074871,40.98618511,AULT,ENYART,WEST MUCK18,,On,-459.67,5.560,10/13/2015,Yes,799.62,43.33,43.33,10.00,2.134,29.76,2599.9,2599.9,Grain Harvest,2010385416,SOYBEANS
-86.18074593,40.98617608,AULT,ENYART,WEST MUCK18,,On,-459.67,6.406,10/13/2015,Yes,799.54,50.56,50.56,10.00,2.123,29.54,3033.6,3033.6,Grain Harvest,2010385416,SOYBEANS
-86.18074308,40.98616710,AULT,ENYART,WEST MUCK18,,On,-459.67,7.211,10/13/2015,Yes,799.52,56.55,56.55,10.00,2.136,29.55,3392.7,3392.7,Grain Harvest,2010385416,SOYBEANS
-86.18074023,40.98615790,AULT,ENYART,WEST MUCK18,,On,-459.67,7.942,10/13/2015,Yes,799.53,62.73,62.73,10.00,2.116,29.62,3763.6,3763.6,Grain Harvest,2010385416,SOYBEANS
-86.18073766,40.98614934,AULT,ENYART,WEST MUCK18,,On,-459.67,7.573,10/13/2015,Yes,799.49,59.15,59.15,9.900,2.136,29.67,3549.1,3549.1,Grain Harvest,2010385416,SOYBEANS
-86.18073482,40.98614011,AULT,ENYART,WEST MUCK18,,On,-459.67,7.795,10/13/2015,Yes,799.55,61.22,61.22,9.900,2.123,29.69,3673.3,3673.3,Grain Harvest,2010385416,SOYBEANS
-86.18073210,40.98613128,AULT,ENYART,WEST MUCK18,,On,-459.67,8.399,10/13/2015,Yes,799.63,64.85,64.85,9.900,2.156,29.73,3891.1,3891.1,Grain Harvest,2010385416,SOYBEANS
-86.18072945,40.98612247,AULT,ENYART,WEST MUCK18,,On,-459.67,9.394,10/13/2015,Yes,799.67,73.17,73.17,10.00,2.134,29.78,4390.0,4390.0,Grain Harvest,2010385416,SOYBEANS
-86.18072655,40.98611329,AULT,ENYART,WEST MUCK18,,On,-459.67,8.455,10/13/2015,Yes,799.60,64.92,64.92,10.00,2.163,29.80,3895.1,3895.1,Grain Harvest,2010385416,SOYBEANS
-86.18072383,40.98610446,AULT,ENYART,WEST MUCK18,,On,-459.67,8.268,10/13/2015,Yes,799.67,64.35,64.35,10.00,2.130,29.87,3860.9,3860.9,Grain Harvest,2010385416,SOYBEANS
-86.18072106,40.98609537,AULT,ENYART,WEST MUCK18,,On,-459.67,6.703,10/13/2015,Yes,799.79,51.40,51.40,10.00,2.159,29.91,3083.8,3083.8,Grain Harvest,2010385416,SOYBEANS
-86.18071835,40.98608631,AULT,ENYART,WEST MUCK18,,On,-459.67,8.029,10/13/2015,Yes,799.87,62.45,62.45,10.00,2.125,29.95,3746.9,3746.9,Grain Harvest,2010385416,SOYBEANS
-86.18071584,40.98607728,AULT,ENYART,WEST MUCK18,,On,-459.67,9.677,10/13/2015,Yes,799.89,73.97,73.97,10.00,2.161,29.97,4437.9,4437.9,Grain Harvest,2010385416,SOYBEANS
-86.18071336,40.98606775,AULT,ENYART,WEST MUCK18,,On,-459.67,7.772,10/13/2015,Yes,799.80,60.41,60.41,10.00,2.127,29.94,3624.6,3624.6,Grain Harvest,2010385416,SOYBEANS
-86.18071110,40.98605853,AULT,ENYART,WEST MUCK18,,On,-459.67,6.180,10/13/2015,Yes,799.86,46.63,46.63,9.900,2.197,29.87,2797.7,2797.7,Grain Harvest,2010385416,SOYBEANS
-86.18070899,40.98604710,AULT,ENYART,WEST MUCK18,,On,-459.67,5.980,10/13/2015,Yes,799.86,38.56,38.56,9.900,2.579,29.76,2313.7,2313.7,Grain Harvest,2010385416,SOYBEANS
-86.18060061,40.98606438,AULT,ENYART,WEST MUCK18,,On,-459.67,7.976,10/13/2015,Yes,800.27,71.66,71.66,10.10,2.371,23.23,4299.6,4299.6,Grain Harvest,2010385416,SOYBEANS
-86.18060474,40.98607485,AULT,ENYART,WEST MUCK18,,On,-459.67,9.222,10/13/2015,Yes,800.12,60.31,60.31,10.10,2.523,30.00,3618.4,3618.4,Grain Harvest,2010385416,SOYBEANS
-86.18060882,40.98608552,AULT,ENYART,WEST MUCK18,,On,-459.67,10.31,10/13/2015,Yes,799.97,68.06,68.06,10.10,2.499,30.00,4083.8,4083.8,Grain Harvest,2010385416,SOYBEANS
-86.18061288,40.98609664,AULT,ENYART,WEST MUCK18,,On,-459.67,10.56,10/13/2015,Yes,799.85,68.44,68.44,10.10,2.577,29.63,4106.3,4106.3,Grain Harvest,2010385416,SOYBEANS
-86.18061662,40.98610775,AULT,ENYART,WEST MUCK18,,On,-459.67,9.875,10/13/2015,Yes,799.80,60.52,60.52,10.10,2.756,29.31,3631.1,3631.1,Grain Harvest,2010385416,SOYBEANS
-86.18062050,40.98611860,AULT,ENYART,WEST MUCK18,,On,-459.67,10.36,10/13/2015,Yes,799.85,65.47,65.47,10.10,2.691,29.10,3928.4,3928.4,Grain Harvest,2010385416,SOYBEANS
-86.18062470,40.98612989,AULT,ENYART,WEST MUCK18,,On,-459.67,10.38,10/13/2015,Yes,799.81,65.47,65.47,10.10,2.711,28.95,3928.1,3928.1,Grain Harvest,2010385416,SOYBEANS
-86.18062891,40.98614091,AULT,ENYART,WEST MUCK18,,On,-459.67,10.27,10/13/2015,Yes,799.74,67.00,67.00,10.10,2.637,28.76,4020.1,4020.1,Grain Harvest,2010385416,SOYBEANS
-86.18063273,40.98615232,AULT,ENYART,WEST MUCK18,,On,-459.67,10.64,10/13/2015,Yes,799.75,67.88,67.88,10.10,2.718,28.54,4072.7,4072.7,Grain Harvest,2010385416,SOYBEANS
-86.18063694,40.98616366,AULT,ENYART,WEST MUCK18,,On,-459.67,10.48,10/13/2015,Yes,799.66,67.17,67.17,10.10,2.716,28.43,4030.3,4030.3,Grain Harvest,2010385416,SOYBEANS
-86.18064105,40.98617475,AULT,ENYART,WEST MUCK18,,On,-459.67,10.24,10/13/2015,Yes,799.68,65.79,65.79,10.10,2.727,28.24,3947.4,3947.4,Grain Harvest,2010385416,SOYBEANS
-86.18064491,40.98618608,AULT,ENYART,WEST MUCK18,,On,-459.67,10.03,10/13/2015,Yes,799.62,65.32,65.32,10.00,2.709,28.05,3918.9,3918.9,Grain Harvest,2010385416,SOYBEANS
-86.18064831,40.98619717,AULT,ENYART,WEST MUCK18,,On,-459.67,10.01,10/13/2015,Yes,799.42,65.75,65.75,10.10,2.698,27.93,3944.8,3944.8,Grain Harvest,2010385416,SOYBEANS
-86.18065205,40.98620854,AULT,ENYART,WEST MUCK18,,On,-459.67,9.948,10/13/2015,Yes,799.48,64.30,64.30,10.00,2.754,27.81,3858.2,3858.2,Grain Harvest,2010385416,SOYBEANS
-86.18065604,40.98622005,AULT,ENYART,WEST MUCK18,,On,-459.67,9.681,10/13/2015,Yes,799.43,63.70,63.70,10.00,2.722,27.63,3822.0,3822.0,Grain Harvest,2010385416,SOYBEANS
-86.18066030,40.98623101,AULT,ENYART,WEST MUCK18,,On,-459.67,10.59,10/13/2015,Yes,799.43,69.77,69.77,10.00,2.720,27.62,4186.1,4186.1,Grain Harvest,2010385416,SOYBEANS
-86.18066428,40.98624286,AULT,ENYART,WEST MUCK18,,On,-459.67,11.23,10/13/2015,Yes,799.36,74.82,74.82,10.00,2.693,27.59,4489.0,4489.0,Grain Harvest,2010385416,SOYBEANS
-86.18066782,40.98625395,AULT,ENYART,WEST MUCK18,,On,-459.67,9.704,10/13/2015,Yes,799.43,65.17,65.17,10.10,2.709,27.21,3909.9,3909.9,Grain Harvest,2010385416,SOYBEANS
-86.18067149,40.98626539,AULT,ENYART,WEST MUCK18,,On,-459.67,9.993,10/13/2015,Yes,799.43,66.89,66.89,10.00,2.731,27.08,4013.3,4013.3,Grain Harvest,2010385416,SOYBEANS
-86.18067510,40.98627631,AULT,ENYART,WEST MUCK18,,On,-459.67,8.824,10/13/2015,Yes,799.50,60.66,60.66,10.00,2.673,26.94,3639.9,3639.9,Grain Harvest,2010385416,SOYBEANS
-86.18067873,40.98628764,AULT,ENYART,WEST MUCK18,,On,-459.67,9.452,10/13/2015,Yes,799.53,63.55,63.55,10.00,2.745,26.82,3813.1,3813.1,Grain Harvest,2010385416,SOYBEANS
-86.18068199,40.98629869,AULT,ENYART,WEST MUCK18,,On,-459.67,9.527,10/13/2015,Yes,799.50,65.82,65.82,10.00,2.680,26.74,3949.4,3949.4,Grain Harvest,2010385416,SOYBEANS
-86.18068518,40.98631002,AULT,ENYART,WEST MUCK18,,On,-459.67,10.11,10/13/2015,Yes,799.70,69.28,69.28,10.00,2.702,26.72,4156.5,4156.5,Grain Harvest,2010385416,SOYBEANS
-86.18068889,40.98632119,AULT,ENYART,WEST MUCK18,,On,-459.67,10.30,10/13/2015,Yes,799.78,70.38,70.38,10.00,2.707,26.76,4223.0,4223.0,Grain Harvest,2010385416,SOYBEANS
-86.18069193,40.98633196,AULT,ENYART,WEST MUCK18,,On,-459.67,10.18,10/13/2015,Yes,799.89,70.74,70.74,10.00,2.675,26.64,4244.6,4244.6,Grain Harvest,2010385416,SOYBEANS
-86.18069487,40.98634188,AULT,ENYART,WEST MUCK18,,On,-459.67,10.85,10/13/2015,Yes,800.04,80.57,80.57,10.00,2.496,26.69,4834.3,4834.3,Grain Harvest,2010385416,SOYBEANS
-86.18069755,40.98634979,AULT,ENYART,WEST MUCK18,,On,-459.67,10.23,10/13/2015,Yes,800.10,94.20,94.20,10.00,2.007,26.78,5652.0,5652.0,Grain Harvest,2010385416,SOYBEANS
-86.18070061,40.98635800,AULT,ENYART,WEST MUCK18,,On,-459.67,10.22,10/13/2015,Yes,800.20,95.83,95.83,10.00,1.973,26.76,5750.0,5750.0,Grain Harvest,2010385416,SOYBEANS
-86.18070311,40.98636608,AULT,ENYART,WEST MUCK18,,On,-459.67,10.09,10/13/2015,Yes,800.27,92.87,92.87,10.00,2.015,26.68,5572.5,5572.5,Grain Harvest,2010385416,SOYBEANS
-86.18070595,40.98637446,AULT,ENYART,WEST MUCK18,,On,-459.67,11.04,10/13/2015,Yes,800.40,103.28,103.28,10.00,1.980,26.72,6196.8,6196.8,Grain Harvest,2010385416,SOYBEANS
-86.18070901,40.98638354,AULT,ENYART,WEST MUCK18,,On,-459.67,10.75,10/13/2015,Yes,800.54,94.10,94.10,9.900,2.118,26.70,5646.1,5646.1,Grain Harvest,2010385416,SOYBEANS
-86.18071235,40.98639348,AULT,ENYART,WEST MUCK18,,On,-459.67,10.21,10/13/2015,Yes,800.62,78.86,78.86,10.00,2.402,26.69,4731.5,4731.5,Grain Harvest,2010385416,SOYBEANS
-86.18071567,40.98640413,AULT,ENYART,WEST MUCK18,,On,-459.67,9.977,10/13/2015,Yes,800.79,74.08,74.08,10.00,2.499,26.68,4444.8,4444.8,Grain Harvest,2010385416,SOYBEANS
-86.18071908,40.98641439,AULT,ENYART,WEST MUCK18,,On,-459.67,10.46,10/13/2015,Yes,801.01,76.49,76.49,10.00,2.532,26.73,4589.1,4589.1,Grain Harvest,2010385416,SOYBEANS
-86.18072287,40.98642630,AULT,ENYART,WEST MUCK18,,On,-459.67,10.32,10/13/2015,Yes,801.52,70.57,70.57,10.00,2.709,26.73,4234.5,4234.5,Grain Harvest,2010385416,SOYBEANS
-86.18072651,40.98643737,AULT,ENYART,WEST MUCK18,,On,-459.67,10.51,10/13/2015,Yes,801.73,71.92,71.92,10.00,2.702,26.77,4315.1,4315.1,Grain Harvest,2010385416,SOYBEANS
-86.18072985,40.98644904,AULT,ENYART,WEST MUCK18,,On,-459.67,11.24,10/13/2015,Yes,801.91,74.12,74.12,10.00,2.803,26.77,4447.3,4447.3,Grain Harvest,2010385416,SOYBEANS
-86.18073367,40.98646203,AULT,ENYART,WEST MUCK18,,On,-459.67,11.29,10/13/2015,Yes,802.07,69.01,69.01,10.00,3.009,26.92,4140.7,4140.7,Grain Harvest,2010385416,SOYBEANS
-86.18073748,40.98647476,AULT,ENYART,WEST MUCK18,,On,-459.67,10.80,10/13/2015,Yes,802.24,65.81,65.81,10.00,3.004,27.05,3948.8,3948.8,Grain Harvest,2010385416,SOYBEANS
-86.18074158,40.98648775,AULT,ENYART,WEST MUCK18,,On,-459.67,11.29,10/13/2015,Yes,802.40,68.21,68.21,10.00,3.018,27.16,4092.5,4092.5,Grain Harvest,2010385416,SOYBEANS
-86.18074572,40.98650062,AULT,ENYART,WEST MUCK18,,On,-459.67,11.28,10/13/2015,Yes,802.63,68.18,68.18,10.00,3.009,27.21,4090.7,4090.7,Grain Harvest,2010385416,SOYBEANS
-86.18074968,40.98651323,AULT,ENYART,WEST MUCK18,,On,-459.67,10.68,10/13/2015,Yes,802.77,63.23,63.23,10.00,3.069,27.24,3794.0,3794.0,Grain Harvest,2010385416,SOYBEANS
-86.18075381,40.98652646,AULT,ENYART,WEST MUCK18,,On,-459.67,11.08,10/13/2015,Yes,802.80,65.10,65.10,10.00,3.085,27.30,3906.0,3906.0,Grain Harvest,2010385416,SOYBEANS
-86.18075777,40.98653907,AULT,ENYART,WEST MUCK18,,On,-459.67,11.45,10/13/2015,Yes,802.87,68.38,68.38,10.00,3.029,27.37,4102.8,4102.8,Grain Harvest,2010385416,SOYBEANS
-86.18076187,40.98655217,AULT,ENYART,WEST MUCK18,,On,-459.67,11.67,10/13/2015,Yes,802.86,69.19,69.19,9.900,3.044,27.42,4151.6,4151.6,Grain Harvest,2010385416,SOYBEANS
-86.18076552,40.98656504,AULT,ENYART,WEST MUCK18,,On,-459.67,12.04,10/13/2015,Yes,802.94,71.19,71.19,10.00,3.047,27.48,4271.3,4271.3,Grain Harvest,2010385416,SOYBEANS
-86.18076932,40.98657798,AULT,ENYART,WEST MUCK18,,On,-459.67,12.82,10/13/2015,Yes,803.02,74.49,74.49,9.900,3.080,27.66,4469.3,4469.3,Grain Harvest,2010385416,SOYBEANS
-86.18077300,40.98659110,AULT,ENYART,WEST MUCK18,,On,-459.67,12.34,10/13/2015,Yes,802.98,72.61,72.61,9.900,3.027,27.79,4356.8,4356.8,Grain Harvest,2010385416,SOYBEANS
-86.18077679,40.98660416,AULT,ENYART,WEST MUCK18,,On,-459.67,11.81,10/13/2015,Yes,802.92,68.68,68.68,10.00,3.044,27.97,4120.6,4120.6,Grain Harvest,2010385416,SOYBEANS
-86.18078064,40.98661710,AULT,ENYART,WEST MUCK18,,On,-459.67,12.45,10/13/2015,Yes,802.90,72.10,72.10,9.900,3.042,28.11,4326.0,4326.0,Grain Harvest,2010385416,SOYBEANS
-86.18078477,40.98662965,AULT,ENYART,WEST MUCK18,,On,-459.67,12.32,10/13/2015,Yes,802.92,70.82,70.82,9.900,3.051,28.22,4249.2,4249.2,Grain Harvest,2010385416,SOYBEANS
-86.18078867,40.98664255,AULT,ENYART,WEST MUCK18,,On,-459.67,11.82,10/13/2015,Yes,802.85,67.77,67.77,9.900,3.069,28.13,4066.1,4066.1,Grain Harvest,2010385416,SOYBEANS
-86.18079309,40.98665517,AULT,ENYART,WEST MUCK18,,On,-459.67,11.50,10/13/2015,Yes,803.05,65.92,65.92,9.900,3.069,28.13,3955.4,3955.4,Grain Harvest,2010385416,SOYBEANS
-86.18079732,40.98666813,AULT,ENYART,WEST MUCK18,,On,-459.67,12.23,10/13/2015,Yes,803.04,70.23,70.23,10.00,3.069,28.08,4213.9,4213.9,Grain Harvest,2010385416,SOYBEANS
-86.18080168,40.98668063,AULT,ENYART,WEST MUCK18,,On,-459.67,12.53,10/13/2015,Yes,803.01,73.05,73.05,10.00,3.020,28.11,4382.9,4382.9,Grain Harvest,2010385416,SOYBEANS
-86.18080631,40.98669334,AULT,ENYART,WEST MUCK18,,On,-459.67,11.77,10/13/2015,Yes,803.07,68.73,68.73,10.00,3.020,28.07,4124.1,4124.1,Grain Harvest,2010385416,SOYBEANS
-86.18081064,40.98670600,AULT,ENYART,WEST MUCK18,,On,-459.67,11.89,10/13/2015,Yes,803.03,68.75,68.75,10.00,3.060,27.99,4124.9,4124.9,Grain Harvest,2010385416,SOYBEANS
-86.18081506,40.98671875,AULT,ENYART,WEST MUCK18,,On,-459.67,11.97,10/13/2015,Yes,803.15,69.76,69.76,9.900,3.038,27.96,4185.6,4185.6,Grain Harvest,2010385416,SOYBEANS
-86.18081951,40.98673165,AULT,ENYART,WEST MUCK18,,On,-459.67,11.46,10/13/2015,Yes,803.04,66.58,66.58,9.900,3.051,27.93,3995.0,3995.0,Grain Harvest,2010385416,SOYBEANS
-86.18082374,40.98674418,AULT,ENYART,WEST MUCK18,,On,-459.67,11.30,10/13/2015,Yes,803.04,65.49,65.49,9.900,3.062,27.90,3929.6,3929.6,Grain Harvest,2010385416,SOYBEANS
-86.18082827,40.98675719,AULT,ENYART,WEST MUCK18,,On,-459.67,11.52,10/13/2015,Yes,802.99,67.08,67.08,9.900,3.047,27.89,4024.8,4024.8,Grain Harvest,2010385416,SOYBEANS
-86.18083232,40.98676950,AULT,ENYART,WEST MUCK18,,On,-459.67,11.51,10/13/2015,Yes,803.02,66.30,66.30,10.00,3.085,27.86,3978.0,3978.0,Grain Harvest,2010385416,SOYBEANS
-86.18083710,40.98678254,AULT,ENYART,WEST MUCK18,,On,-459.67,11.17,10/13/2015,Yes,803.01,65.30,65.30,10.00,3.036,27.89,3917.9,3917.9,Grain Harvest,2010385416,SOYBEANS
-86.18084162,40.98679504,AULT,ENYART,WEST MUCK18,,On,-459.67,11.13,10/13/2015,Yes,803.01,64.61,64.61,10.00,3.069,27.79,3876.7,3876.7,Grain Harvest,2010385416,SOYBEANS
-86.18084636,40.98680806,AULT,ENYART,WEST MUCK18,,On,-459.67,10.19,10/13/2015,Yes,802.96,59.29,59.29,10.00,3.071,27.71,3557.6,3557.6,Grain Harvest,2010385416,SOYBEANS
-86.18085082,40.98682065,AULT,ENYART,WEST MUCK18,,On,-459.67,9.823,10/13/2015,Yes,802.95,57.71,57.71,10.00,3.051,27.61,3462.4,3462.4,Grain Harvest,2010385416,SOYBEANS
-86.18085582,40.98683329,AULT,ENYART,WEST MUCK18,,On,-459.67,10.73,10/13/2015,Yes,802.91,62.92,62.92,10.00,3.062,27.56,3775.0,3775.0,Grain Harvest,2010385416,SOYBEANS
-86.18086051,40.98684574,AULT,ENYART,WEST MUCK18,,On,-459.67,10.46,10/13/2015,Yes,802.96,61.61,61.61,10.00,3.069,27.37,3696.4,3696.4,Grain Harvest,2010385416,SOYBEANS
-86.18086499,40.98685862,AULT,ENYART,WEST MUCK18,,On,-459.67,11.22,10/13/2015,Yes,802.92,66.98,66.98,10.00,3.044,27.24,4018.9,4018.9,Grain Harvest,2010385416,SOYBEANS
-86.18086910,40.98687150,AULT,ENYART,WEST MUCK18,,On,-459.67,11.13,10/13/2015,Yes,802.93,66.12,66.12,10.00,3.065,27.20,3967.1,3967.1,Grain Harvest,2010385416,SOYBEANS
-86.18087359,40.98688422,AULT,ENYART,WEST MUCK18,,On,-459.67,10.63,10/13/2015,Yes,802.67,62.80,62.80,10.00,3.074,27.26,3768.1,3768.1,Grain Harvest,2010385416,SOYBEANS
-86.18087830,40.98689662,AULT,ENYART,WEST MUCK18,,On,-459.67,10.23,10/13/2015,Yes,802.73,60.79,60.79,10.00,3.060,27.21,3647.5,3647.5,Grain Harvest,2010385416,SOYBEANS
-86.18088279,40.98690945,AULT,ENYART,WEST MUCK18,,On,-459.67,10.31,10/13/2015,Yes,802.74,62.03,62.03,10.00,3.049,26.97,3721.9,3721.9,Grain Harvest,2010385416,SOYBEANS
-86.18088700,40.98692206,AULT,ENYART,WEST MUCK18,,On,-459.67,9.789,10/13/2015,Yes,802.77,59.53,59.53,10.00,3.047,26.72,3572.0,3572.0,Grain Harvest,2010385416,SOYBEANS
-86.18089132,40.98693485,AULT,ENYART,WEST MUCK18,,On,-459.67,9.268,10/13/2015,Yes,802.88,56.86,56.86,10.00,3.042,26.52,3411.3,3411.3,Grain Harvest,2010385416,SOYBEANS
-86.18089561,40.98694766,AULT,ENYART,WEST MUCK18,,On,-459.67,9.590,10/13/2015,Yes,802.88,58.71,58.71,10.00,3.071,26.33,3522.6,3522.6,Grain Harvest,2010385416,SOYBEANS
-86.18089976,40.98696034,AULT,ENYART,WEST MUCK18,,On,-459.67,9.577,10/13/2015,Yes,802.85,59.55,59.55,10.00,3.047,26.13,3572.7,3572.7,Grain Harvest,2010385416,SOYBEANS
-86.18090345,40.98697327,AULT,ENYART,WEST MUCK18,,On,-459.67,9.656,10/13/2015,Yes,802.84,59.93,59.93,10.00,3.071,25.97,3595.9,3595.9,Grain Harvest,2010385416,SOYBEANS
-86.18090719,40.98698631,AULT,ENYART,WEST MUCK18,,On,-459.67,9.989,10/13/2015,Yes,802.80,62.49,62.49,10.00,3.029,26.13,3749.3,3749.3,Grain Harvest,2010385416,SOYBEANS
-86.18091066,40.98699911,AULT,ENYART,WEST MUCK18,,On,-459.67,9.531,10/13/2015,Yes,802.82,58.88,58.88,10.00,3.042,26.34,3532.9,3532.9,Grain Harvest,2010385416,SOYBEANS
-86.18091426,40.98701186,AULT,ENYART,WEST MUCK18,,On,-459.67,8.898,10/13/2015,Yes,802.71,54.25,54.25,10.00,3.051,26.61,3255.2,3255.2,Grain Harvest,2010385416,SOYBEANS
-86.18091791,40.98702480,AULT,ENYART,WEST MUCK18,,On,-459.67,8.411,10/13/2015,Yes,802.75,50.56,50.56,10.00,3.069,26.83,3033.8,3033.8,Grain Harvest,2010385416,SOYBEANS
-86.18092126,40.98703756,AULT,ENYART,WEST MUCK18,,On,-459.67,8.281,10/13/2015,Yes,802.82,49.87,49.87,10.00,3.038,27.06,2992.3,2992.3,Grain Harvest,2010385416,SOYBEANS
-86.18092466,40.98705032,AULT,ENYART,WEST MUCK18,,On,-459.67,8.629,10/13/2015,Yes,802.90,50.68,50.68,10.00,3.080,27.36,3040.6,3040.6,Grain Harvest,2010385416,SOYBEANS
-86.18092805,40.98706337,AULT,ENYART,WEST MUCK18,,On,-459.67,8.681,10/13/2015,Yes,802.91,51.17,51.17,10.00,3.042,27.60,3070.0,3070.0,Grain Harvest,2010385416,SOYBEANS
-86.18093165,40.98707648,AULT,ENYART,WEST MUCK18,,On,-459.67,9.089,10/13/2015,Yes,802.85,52.69,52.69,10.00,3.071,27.80,3161.5,3161.5,Grain Harvest,2010385416,SOYBEANS
-86.18093517,40.98708938,AULT,ENYART,WEST MUCK18,,On,-459.67,9.852,10/13/2015,Yes,802.86,57.32,57.32,10.00,3.044,27.94,3439.5,3439.5,Grain Harvest,2010385416,SOYBEANS
-86.18093919,40.98710221,AULT,ENYART,WEST MUCK18,,On,-459.67,11.33,10/13/2015,Yes,802.84,65.21,65.21,10.00,3.062,28.09,3912.9,3912.9,Grain Harvest,2010385416,SOYBEANS
-86.18094279,40.98711495,AULT,ENYART,WEST MUCK18,,On,-459.67,11.52,10/13/2015,Yes,802.74,65.78,65.78,10.00,3.087,28.09,3946.8,3946.8,Grain Harvest,2010385416,SOYBEANS
-86.18094698,40.98712791,AULT,ENYART,WEST MUCK18,,On,-459.67,11.14,10/13/2015,Yes,802.70,63.97,63.97,10.10,3.056,28.21,3838.0,3838.0,Grain Harvest,2010385416,SOYBEANS
-86.18095153,40.98714059,AULT,ENYART,WEST MUCK18,,On,-459.67,10.98,10/13/2015,Yes,802.62,63.48,63.48,10.00,3.044,28.12,3808.6,3808.6,Grain Harvest,2010385416,SOYBEANS
-86.18095598,40.98715333,AULT,ENYART,WEST MUCK18,,On,-459.67,12.02,10/13/2015,Yes,802.67,70.37,70.37,10.00,3.051,27.71,4222.4,4222.4,Grain Harvest,2010385416,SOYBEANS
-86.18096056,40.98716596,AULT,ENYART,WEST MUCK18,,On,-459.67,12.35,10/13/2015,Yes,802.68,73.73,73.73,10.00,3.036,27.32,4423.8,4423.8,Grain Harvest,2010385416,SOYBEANS
-86.18096532,40.98717832,AULT,ENYART,WEST MUCK18,,On,-459.67,12.04,10/13/2015,Yes,802.73,72.02,72.02,10.00,3.074,26.92,4321.2,4321.2,Grain Harvest,2010385416,SOYBEANS
-86.18097000,40.98719063,AULT,ENYART,WEST MUCK18,,On,-459.67,12.01,10/13/2015,Yes,802.87,73.74,73.74,10.00,3.038,26.54,4424.4,4424.4,Grain Harvest,2010385416,SOYBEANS
-86.18097474,40.98720291,AULT,ENYART,WEST MUCK18,,On,-459.67,11.29,10/13/2015,Yes,803.00,70.22,70.22,10.00,3.042,26.15,4213.2,4213.2,Grain Harvest,2010385416,SOYBEANS
-86.18097964,40.98721536,AULT,ENYART,WEST MUCK18,,On,-459.67,11.70,10/13/2015,Yes,803.09,74.01,74.01,10.00,3.038,25.77,4440.8,4440.8,Grain Harvest,2010385416,SOYBEANS
-86.18098449,40.98722787,AULT,ENYART,WEST MUCK18,,On,-459.67,12.16,10/13/2015,Yes,803.15,77.15,77.15,10.10,3.074,25.38,4628.9,4628.9,Grain Harvest,2010385416,SOYBEANS
-86.18098951,40.98724027,AULT,ENYART,WEST MUCK18,,On,-459.67,12.22,10/13/2015,Yes,803.30,79.34,79.34,10.10,3.051,24.99,4760.5,4760.5,Grain Harvest,2010385416,SOYBEANS
-86.18099453,40.98725257,AULT,ENYART,WEST MUCK18,,On,-459.67,11.51,10/13/2015,Yes,803.48,75.94,75.94,10.00,3.049,24.60,4556.4,4556.4,Grain Harvest,2010385416,SOYBEANS
-86.18099913,40.98726500,AULT,ENYART,WEST MUCK18,,On,-459.67,11.43,10/13/2015,Yes,803.48,75.90,75.90,10.10,3.078,24.22,4553.7,4553.7,Grain Harvest,2010385416,SOYBEANS
-86.18100367,40.98727739,AULT,ENYART,WEST MUCK18,,On,-459.67,10.32,10/13/2015,Yes,803.62,70.50,70.50,10.10,3.047,23.77,4229.9,4229.9,Grain Harvest,2010385416,SOYBEANS
