Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.15969028,40.93724015,AULT,CRISPEN,CRISPEN8,,On,-459.67,9.283,10/25/2015,Yes,809.38,56.00,56.20,15.80,4.380,20.00,3136.1,3147.3,Grain Harvest,203748,CORN
-86.15968950,40.93726336,AULT,CRISPEN,CRISPEN8,,On,-459.67,8.333,10/25/2015,Yes,809.25,40.09,40.24,15.80,5.492,20.00,2245.2,2253.2,Grain Harvest,203748,CORN
-86.15968881,40.93728648,AULT,CRISPEN,CRISPEN8,,On,-459.67,7.448,10/25/2015,Yes,809.05,35.92,36.05,15.80,5.478,20.00,2011.8,2018.9,Grain Harvest,203748,CORN
-86.15968928,40.93730885,AULT,CRISPEN,CRISPEN8,,On,-459.67,7.909,10/25/2015,Yes,809.02,38.04,38.08,15.60,5.507,20.00,2130.1,2132.6,Grain Harvest,203748,CORN
-86.15969117,40.93733097,AULT,CRISPEN,CRISPEN8,,On,-459.67,4.790,10/25/2015,Yes,808.97,23.67,23.75,15.80,5.349,20.00,1325.3,1330.1,Grain Harvest,203748,CORN
-86.15969323,40.93735310,AULT,CRISPEN,CRISPEN8,,On,-459.67,4.448,10/25/2015,Yes,809.01,23.33,23.41,15.80,5.038,20.00,1306.6,1311.2,Grain Harvest,203748,CORN
-86.15969632,40.93737595,AULT,CRISPEN,CRISPEN8,,On,-459.67,2.611,10/25/2015,Yes,808.89,15.40,15.47,15.90,4.474,20.00,862.49,866.60,Grain Harvest,203748,CORN
-86.15969906,40.93739841,AULT,CRISPEN,CRISPEN8,,On,-459.67,2.125,10/25/2015,Yes,808.85,10.14,10.19,15.90,5.530,20.00,567.93,570.63,Grain Harvest,203748,CORN
-86.15970114,40.93742092,AULT,CRISPEN,CRISPEN8,,On,-459.67,2.385,10/25/2015,Yes,808.82,21.06,21.16,15.90,2.989,20.00,1179.5,1185.1,Grain Harvest,203748,CORN
-86.15970722,40.93748832,AULT,CRISPEN,CRISPEN8,,On,-459.67,2.152,10/25/2015,Yes,808.83,18.60,18.69,15.90,3.053,20.00,1041.8,1046.7,Grain Harvest,203748,CORN
-86.15970944,40.93751063,AULT,CRISPEN,CRISPEN8,,On,-459.67,4.767,10/25/2015,Yes,808.96,31.28,31.43,15.90,4.022,20.00,1751.7,1760.0,Grain Harvest,203748,CORN
-86.15971085,40.93753346,AULT,CRISPEN,CRISPEN8,,On,-459.67,4.575,10/25/2015,Yes,808.90,21.75,21.85,15.90,5.552,20.00,1217.9,1223.7,Grain Harvest,203748,CORN
-86.15971225,40.93755639,AULT,CRISPEN,CRISPEN8,,On,-459.67,4.541,10/25/2015,Yes,808.83,38.57,38.75,15.90,3.107,20.00,2160.0,2170.3,Grain Harvest,203748,CORN
-86.15971349,40.93757872,AULT,CRISPEN,CRISPEN8,,On,-459.67,3.357,10/25/2015,Yes,808.95,18.85,18.94,15.90,4.700,20.00,1055.6,1060.7,Grain Harvest,203748,CORN
-86.15971332,40.93760121,AULT,CRISPEN,CRISPEN8,,On,-459.67,4.322,10/25/2015,Yes,809.02,24.78,24.90,15.90,4.604,20.00,1387.5,1394.1,Grain Harvest,203748,CORN
-86.15971530,40.93762406,AULT,CRISPEN,CRISPEN8,,On,-459.67,7.046,10/25/2015,Yes,809.04,40.43,40.63,15.90,4.599,20.00,2264.2,2275.0,Grain Harvest,203748,CORN
-86.15971855,40.93764652,AULT,CRISPEN,CRISPEN8,,On,-459.67,8.165,10/25/2015,Yes,809.11,42.47,42.68,15.90,5.073,20.00,2378.5,2389.8,Grain Harvest,203748,CORN
-86.15972182,40.93766928,AULT,CRISPEN,CRISPEN8,,On,-459.67,8.165,10/25/2015,Yes,809.18,43.12,43.33,15.90,4.997,20.00,2414.7,2426.2,Grain Harvest,203748,CORN
-86.15972375,40.93769182,AULT,CRISPEN,CRISPEN8,,On,-459.67,6.784,10/25/2015,Yes,809.13,41.75,41.95,15.90,4.288,20.00,2338.1,2349.3,Grain Harvest,203748,CORN
-86.15972495,40.93771431,AULT,CRISPEN,CRISPEN8,,On,-459.67,5.616,10/25/2015,Yes,809.23,30.67,30.67,15.50,4.856,20.00,1717.4,1717.4,Grain Harvest,203748,CORN
-86.15972633,40.93773710,AULT,CRISPEN,CRISPEN8,,On,-459.67,6.226,10/25/2015,Yes,809.30,29.97,30.00,15.60,5.503,20.00,1678.1,1680.1,Grain Harvest,203748,CORN
-86.15972766,40.93776042,AULT,CRISPEN,CRISPEN8,,On,-459.67,4.636,10/25/2015,Yes,809.15,22.39,22.44,15.70,5.478,20.00,1253.7,1256.7,Grain Harvest,203748,CORN
-86.15972919,40.93778349,AULT,CRISPEN,CRISPEN8,,On,-459.67,4.633,10/25/2015,Yes,809.05,21.61,21.68,15.80,5.666,20.00,1209.9,1214.2,Grain Harvest,203748,CORN
-86.15973110,40.93780606,AULT,CRISPEN,CRISPEN8,,On,-459.67,5.919,10/25/2015,Yes,809.12,32.40,32.52,15.80,4.827,20.00,1814.4,1820.9,Grain Harvest,203748,CORN
-86.15973233,40.93782876,AULT,CRISPEN,CRISPEN8,,On,-459.67,5.755,10/25/2015,Yes,809.16,34.22,34.42,16.00,4.434,20.00,1916.2,1927.6,Grain Harvest,203748,CORN
-86.15973305,40.93785124,AULT,CRISPEN,CRISPEN8,,On,-459.67,8.324,10/25/2015,Yes,809.29,42.67,42.92,16.00,5.143,20.00,2389.5,2403.7,Grain Harvest,203748,CORN
-86.15973388,40.93787436,AULT,CRISPEN,CRISPEN8,,On,-459.67,11.42,10/25/2015,Yes,809.31,58.23,58.57,16.00,5.172,20.00,3260.7,3280.1,Grain Harvest,203748,CORN
-86.15973478,40.93789728,AULT,CRISPEN,CRISPEN8,,On,-459.67,10.84,10/25/2015,Yes,809.32,55.51,55.84,16.00,5.147,20.00,3108.6,3127.1,Grain Harvest,203748,CORN
-86.15973600,40.93792045,AULT,CRISPEN,CRISPEN8,,On,-459.67,12.63,10/25/2015,Yes,809.31,60.57,60.57,15.50,5.530,20.00,3391.8,3391.8,Grain Harvest,203748,CORN
-86.15973694,40.93794336,AULT,CRISPEN,CRISPEN8,,On,-459.67,10.78,10/25/2015,Yes,809.26,52.64,52.82,15.80,5.411,20.00,2947.6,2958.1,Grain Harvest,203748,CORN
-86.15973690,40.93796618,AULT,CRISPEN,CRISPEN8,,On,-459.67,13.98,10/25/2015,Yes,808.62,80.17,80.55,15.90,4.604,20.00,4489.3,4510.7,Grain Harvest,203748,CORN
-86.15973687,40.93798947,AULT,CRISPEN,CRISPEN8,,On,-459.67,11.62,10/25/2015,Yes,807.81,55.98,56.25,15.90,5.478,20.00,3135.0,3149.9,Grain Harvest,203748,CORN
-86.15973665,40.93801237,AULT,CRISPEN,CRISPEN8,,On,-459.67,13.74,10/25/2015,Yes,807.31,66.71,67.03,15.90,5.436,20.00,3735.7,3753.5,Grain Harvest,203748,CORN
-86.15973641,40.93803568,AULT,CRISPEN,CRISPEN8,,On,-459.67,12.70,10/25/2015,Yes,806.73,62.43,62.43,15.30,5.395,20.00,3496.3,3496.3,Grain Harvest,203748,CORN
-86.15973683,40.93805886,AULT,CRISPEN,CRISPEN8,,On,-459.67,9.915,10/25/2015,Yes,806.78,62.02,62.02,15.50,4.239,20.00,3473.3,3473.3,Grain Harvest,203748,CORN
-86.15973713,40.93808192,AULT,CRISPEN,CRISPEN8,,On,-459.67,10.92,10/25/2015,Yes,807.08,94.92,95.15,15.70,3.042,20.00,5315.5,5328.1,Grain Harvest,203748,CORN
-86.15973687,40.93810490,AULT,CRISPEN,CRISPEN8,,On,-459.67,7.610,10/25/2015,Yes,807.12,25.54,25.60,15.70,7.883,20.00,1430.2,1433.6,Grain Harvest,203748,CORN
-86.15973701,40.93812781,AULT,CRISPEN,CRISPEN8,,On,-459.67,6.381,10/25/2015,Yes,807.31,60.37,60.52,15.70,2.796,20.00,3380.8,3388.8,Grain Harvest,203748,CORN
-86.15973757,40.93815065,AULT,CRISPEN,CRISPEN8,,On,-459.67,4.225,10/25/2015,Yes,807.41,24.91,24.97,15.70,4.487,20.00,1394.9,1398.2,Grain Harvest,203748,CORN
-86.15973861,40.93817310,AULT,CRISPEN,CRISPEN8,,On,-459.67,4.441,10/25/2015,Yes,807.64,21.78,21.85,15.80,5.389,20.00,1219.5,1223.9,Grain Harvest,203748,CORN
-86.15973952,40.93819595,AULT,CRISPEN,CRISPEN8,,On,-459.67,1.127,10/25/2015,Yes,807.69,11.12,11.16,15.80,2.678,20.00,622.73,624.95,Grain Harvest,203748,CORN
-86.15996383,40.93840831,AULT,CRISPEN,CRISPEN8,,On,-459.67,3.972,10/25/2015,Yes,809.14,28.08,28.31,16.20,3.720,20.00,1572.3,1585.4,Grain Harvest,203748,CORN
-86.15999302,40.93840775,AULT,CRISPEN,CRISPEN8,,On,-459.67,8.774,10/25/2015,Yes,809.27,47.01,47.40,16.20,4.908,20.00,2632.7,2654.7,Grain Harvest,203748,CORN
-86.16002417,40.93840752,AULT,CRISPEN,CRISPEN8,,On,-459.67,14.11,10/25/2015,Yes,809.20,71.01,71.60,16.20,5.225,20.00,3976.5,4009.7,Grain Harvest,203748,CORN
-86.16005387,40.93840744,AULT,CRISPEN,CRISPEN8,,On,-459.67,13.61,10/25/2015,Yes,809.38,72.70,73.30,16.20,4.923,20.00,4071.0,4105.0,Grain Harvest,203748,CORN
-86.16008358,40.93840764,AULT,CRISPEN,CRISPEN8,,On,-459.67,12.75,10/25/2015,Yes,809.59,84.65,84.85,15.70,3.984,20.00,4740.2,4751.4,Grain Harvest,203748,CORN
-86.16011446,40.93840734,AULT,CRISPEN,CRISPEN8,,On,-459.67,17.08,10/25/2015,Yes,809.51,169.29,169.90,15.80,2.666,20.00,9480.4,9514.1,Grain Harvest,203748,CORN
-86.16014416,40.93840751,AULT,CRISPEN,CRISPEN8,,On,-459.67,17.32,10/25/2015,Yes,809.65,79.44,79.72,15.80,5.762,20.00,4448.6,4464.4,Grain Harvest,203748,CORN
-86.16017301,40.93840770,AULT,CRISPEN,CRISPEN8,,On,-459.67,16.34,10/25/2015,Yes,809.88,119.45,120.02,15.90,3.610,20.00,6689.4,6721.2,Grain Harvest,203748,CORN
-86.16020210,40.93840822,AULT,CRISPEN,CRISPEN8,,On,-459.67,14.11,10/25/2015,Yes,810.14,145.76,146.45,15.90,2.555,20.00,8162.6,8201.4,Grain Harvest,203748,CORN
-86.16023179,40.93840804,AULT,CRISPEN,CRISPEN8,,On,-459.67,17.01,10/25/2015,Yes,810.27,124.80,125.40,15.90,3.597,20.00,6989.0,7022.3,Grain Harvest,203748,CORN
-86.16026120,40.93840756,AULT,CRISPEN,CRISPEN8,,On,-459.67,11.19,10/25/2015,Yes,810.50,63.54,63.54,15.50,4.671,20.00,3558.5,3558.5,Grain Harvest,203748,CORN
-86.16029096,40.93840739,AULT,CRISPEN,CRISPEN8,,On,-459.67,12.43,10/25/2015,Yes,810.69,74.55,74.73,15.70,4.411,20.00,4175.0,4184.9,Grain Harvest,203748,CORN
-86.16031971,40.93840695,AULT,CRISPEN,CRISPEN8,,On,-459.67,12.42,10/25/2015,Yes,810.96,59.37,59.58,15.80,5.530,20.00,3324.8,3336.6,Grain Harvest,203748,CORN
-86.16034809,40.93840836,AULT,CRISPEN,CRISPEN8,,On,-459.67,9.016,10/25/2015,Yes,811.42,44.71,44.93,15.90,5.322,20.00,2504.0,2515.9,Grain Harvest,203748,CORN
-86.16037711,40.93840901,AULT,CRISPEN,CRISPEN8,,On,-459.67,6.549,10/25/2015,Yes,811.73,32.34,32.50,15.90,5.344,20.00,1811.3,1819.9,Grain Harvest,203748,CORN
-86.16040661,40.93840754,AULT,CRISPEN,CRISPEN8,,On,-459.67,7.222,10/25/2015,Yes,811.98,34.44,34.52,15.70,5.548,20.00,1928.7,1933.3,Grain Harvest,203748,CORN
-86.16043278,40.93840025,AULT,CRISPEN,CRISPEN8,,On,-459.67,11.03,10/25/2015,Yes,812.12,54.01,54.07,15.60,5.407,20.00,3024.6,3028.2,Grain Harvest,203748,CORN
-86.16045142,40.93838505,AULT,CRISPEN,CRISPEN8,,On,-459.67,9.900,10/25/2015,Yes,812.40,50.67,50.85,15.80,5.163,20.00,2837.4,2847.5,Grain Harvest,203748,CORN
-86.16028308,40.93835362,AULT,CRISPEN,CRISPEN8,,On,-459.67,1.309,10/25/2015,Yes,810.02,12.08,12.15,16.00,2.857,20.00,676.46,680.49,Grain Harvest,203748,CORN
-86.16023081,40.93835338,AULT,CRISPEN,CRISPEN8,,On,-459.67,2.730,10/25/2015,Yes,810.20,16.74,16.86,16.10,4.293,20.00,937.64,944.35,Grain Harvest,203748,CORN
-86.16020132,40.93835342,AULT,CRISPEN,CRISPEN8,,On,-459.67,2.819,10/25/2015,Yes,809.85,16.38,16.49,16.10,4.532,20.00,917.04,923.60,Grain Harvest,203748,CORN
-86.16017279,40.93835345,AULT,CRISPEN,CRISPEN8,,On,-459.67,3.451,10/25/2015,Yes,809.64,17.42,17.46,15.70,5.241,20.00,975.39,977.71,Grain Harvest,203748,CORN
-86.16014560,40.93835324,AULT,CRISPEN,CRISPEN8,,On,-459.67,6.089,10/25/2015,Yes,809.68,32.98,33.02,15.60,4.890,20.00,1847.0,1849.2,Grain Harvest,203748,CORN
-86.16011654,40.93835345,AULT,CRISPEN,CRISPEN8,,On,-459.67,7.031,10/25/2015,Yes,809.40,36.53,36.62,15.70,5.091,20.00,2046.0,2050.8,Grain Harvest,203748,CORN
-86.16008791,40.93835374,AULT,CRISPEN,CRISPEN8,,On,-459.67,8.322,10/25/2015,Yes,809.19,41.06,41.21,15.80,5.355,20.00,2299.4,2307.6,Grain Harvest,203748,CORN
-86.16005959,40.93835435,AULT,CRISPEN,CRISPEN8,,On,-459.67,5.755,10/25/2015,Yes,809.10,31.04,31.15,15.80,4.899,20.00,1738.4,1744.6,Grain Harvest,203748,CORN
-86.16003148,40.93835490,AULT,CRISPEN,CRISPEN8,,On,-459.67,4.941,10/25/2015,Yes,809.19,42.85,43.01,15.80,3.047,20.00,2399.8,2408.3,Grain Harvest,203748,CORN
-86.16000222,40.93835533,AULT,CRISPEN,CRISPEN8,,On,-459.67,2.825,10/25/2015,Yes,808.97,17.11,17.17,15.80,4.362,20.00,958.36,961.78,Grain Harvest,203748,CORN
-86.15997213,40.93835483,AULT,CRISPEN,CRISPEN8,,On,-459.67,3.948,10/25/2015,Yes,808.56,19.60,19.67,15.80,5.322,20.00,1097.8,1101.7,Grain Harvest,203748,CORN
-86.15994371,40.93835492,AULT,CRISPEN,CRISPEN8,,On,-459.67,3.832,10/25/2015,Yes,808.51,19.07,19.14,15.80,5.308,20.00,1068.1,1071.9,Grain Harvest,203748,CORN
-86.15991535,40.93835445,AULT,CRISPEN,CRISPEN8,,On,-459.67,2.226,10/25/2015,Yes,808.47,12.47,12.49,15.60,4.727,20.00,698.58,699.41,Grain Harvest,203748,CORN
-86.15988620,40.93835287,AULT,CRISPEN,CRISPEN8,,On,-459.67,2.108,10/25/2015,Yes,808.25,13.07,13.10,15.70,4.266,20.00,732.04,733.78,Grain Harvest,203748,CORN
-86.15985706,40.93835003,AULT,CRISPEN,CRISPEN8,,On,-459.67,2.412,10/25/2015,Yes,807.89,13.28,13.34,15.90,4.794,20.00,743.74,747.28,Grain Harvest,203748,CORN
-86.15982946,40.93834746,AULT,CRISPEN,CRISPEN8,,On,-459.67,4.489,10/25/2015,Yes,807.91,23.21,23.29,15.80,5.111,20.00,1299.6,1304.2,Grain Harvest,203748,CORN
-86.15980225,40.93834306,AULT,CRISPEN,CRISPEN8,,On,-459.67,3.393,10/25/2015,Yes,807.86,17.41,17.47,15.80,5.152,20.00,974.72,978.19,Grain Harvest,203748,CORN
-86.15978355,40.93833939,AULT,CRISPEN,CRISPEN8,,On,-459.67,1.338,10/25/2015,Yes,807.93,17.77,17.86,15.90,1.986,20.00,995.34,1000.1,Grain Harvest,203748,CORN
-86.15976771,40.93833706,AULT,CRISPEN,CRISPEN8,,On,-459.67,1.228,10/25/2015,Yes,807.91,10.62,10.67,15.90,3.051,20.00,594.95,597.78,Grain Harvest,203748,CORN
-86.15975732,40.93833583,AULT,CRISPEN,CRISPEN8,,On,-459.67,1.357,10/25/2015,Yes,807.82,16.45,16.55,16.00,2.174,20.00,921.24,926.72,Grain Harvest,203748,CORN
-86.15975732,40.93833583,AULT,CRISPEN,CRISPEN8,,On,-459.67,0.611,10/25/2015,Yes,807.82,21.63,21.76,16.00,0.745,20.00,1211.3,1218.5,Grain Harvest,203748,CORN
-86.15981239,40.93828957,AULT,CRISPEN,CRISPEN8,,On,-459.67,1.867,10/25/2015,Yes,807.93,14.14,14.26,16.20,3.472,20.00,791.83,798.45,Grain Harvest,203748,CORN
-86.15981144,40.93826932,AULT,CRISPEN,CRISPEN8,,On,-459.67,5.744,10/25/2015,Yes,808.11,31.63,31.89,16.20,4.776,20.00,1771.1,1785.9,Grain Harvest,203748,CORN
-86.15981056,40.93824702,AULT,CRISPEN,CRISPEN8,,On,-459.67,10.12,10/25/2015,Yes,808.28,48.70,49.11,16.20,5.467,20.00,2727.4,2750.2,Grain Harvest,203748,CORN
-86.15981151,40.93822303,AULT,CRISPEN,CRISPEN8,,On,-459.67,10.94,10/25/2015,Yes,808.17,57.33,57.47,15.70,5.049,20.00,3210.7,3218.3,Grain Harvest,203748,CORN
-86.15981165,40.93819973,AULT,CRISPEN,CRISPEN8,,On,-459.67,9.745,10/25/2015,Yes,808.22,53.43,53.43,15.50,4.836,20.00,2992.3,2992.3,Grain Harvest,203748,CORN
-86.15981144,40.93817644,AULT,CRISPEN,CRISPEN8,,On,-459.67,10.68,10/25/2015,Yes,808.21,94.46,94.79,15.80,2.986,20.00,5289.6,5308.4,Grain Harvest,203748,CORN
-86.15981063,40.93815374,AULT,CRISPEN,CRISPEN8,,On,-459.67,11.01,10/25/2015,Yes,808.34,57.67,57.94,15.90,5.038,20.00,3229.3,3244.7,Grain Harvest,203748,CORN
-86.15980951,40.93813086,AULT,CRISPEN,CRISPEN8,,On,-459.67,13.18,10/25/2015,Yes,808.44,193.40,194.55,16.00,1.796,20.00,10831,10895,Grain Harvest,203748,CORN
-86.15980842,40.93810817,AULT,CRISPEN,CRISPEN8,,On,-459.67,11.12,10/25/2015,Yes,808.59,52.19,52.62,16.20,5.604,20.00,2922.4,2946.8,Grain Harvest,203748,CORN
-86.15980775,40.93808527,AULT,CRISPEN,CRISPEN8,,On,-459.67,15.72,10/25/2015,Yes,808.67,104.80,105.05,15.70,3.968,20.00,5869.0,5882.9,Grain Harvest,203748,CORN
-86.15980823,40.93806243,AULT,CRISPEN,CRISPEN8,,On,-459.67,12.73,10/25/2015,Yes,808.83,69.83,70.33,16.10,4.798,20.00,3910.4,3938.4,Grain Harvest,203748,CORN
-86.15980870,40.93803960,AULT,CRISPEN,CRISPEN8,,On,-459.67,13.30,10/25/2015,Yes,808.91,67.93,68.58,16.30,5.143,20.00,3804.1,3840.4,Grain Harvest,203748,CORN
-86.15980891,40.93801722,AULT,CRISPEN,CRISPEN8,,On,-459.67,11.51,10/25/2015,Yes,809.09,75.54,76.45,16.50,3.993,20.00,4230.3,4280.9,Grain Harvest,203748,CORN
-86.15980883,40.93799438,AULT,CRISPEN,CRISPEN8,,On,-459.67,9.598,10/25/2015,Yes,809.16,45.72,46.21,16.40,5.507,20.00,2560.3,2587.9,Grain Harvest,203748,CORN
-86.15980783,40.93797157,AULT,CRISPEN,CRISPEN8,,On,-459.67,11.21,10/25/2015,Yes,808.82,57.88,58.51,16.40,5.080,20.00,3241.5,3276.4,Grain Harvest,203748,CORN
-86.15980683,40.93794898,AULT,CRISPEN,CRISPEN8,,On,-459.67,11.56,10/25/2015,Yes,808.58,58.74,59.45,16.50,5.158,20.00,3289.7,3329.1,Grain Harvest,203748,CORN
-86.15980549,40.93792646,AULT,CRISPEN,CRISPEN8,,On,-459.67,17.21,10/25/2015,Yes,808.17,97.38,98.67,16.60,4.626,20.00,5453.4,5525.3,Grain Harvest,203748,CORN
-86.15980460,40.93790381,AULT,CRISPEN,CRISPEN8,,On,-459.67,12.02,10/25/2015,Yes,807.99,92.48,93.58,16.50,3.405,20.00,5178.7,5240.7,Grain Harvest,203748,CORN
-86.15980370,40.93788110,AULT,CRISPEN,CRISPEN8,,On,-459.67,16.43,10/25/2015,Yes,807.72,86.87,87.60,16.20,4.975,20.00,4864.7,4905.3,Grain Harvest,203748,CORN
-86.15980344,40.93785775,AULT,CRISPEN,CRISPEN8,,On,-459.67,13.14,10/25/2015,Yes,807.78,87.80,88.74,16.40,3.926,20.00,4916.8,4969.7,Grain Harvest,203748,CORN
-86.15980348,40.93783425,AULT,CRISPEN,CRISPEN8,,On,-459.67,14.42,10/25/2015,Yes,807.93,84.62,85.64,16.50,4.465,20.00,4738.9,4795.6,Grain Harvest,203748,CORN
-86.15980370,40.93781135,AULT,CRISPEN,CRISPEN8,,On,-459.67,11.28,10/25/2015,Yes,807.90,79.22,80.07,16.40,3.736,20.00,4436.1,4483.8,Grain Harvest,203748,CORN
-86.15980326,40.93778926,AULT,CRISPEN,CRISPEN8,,On,-459.67,8.286,10/25/2015,Yes,808.05,39.72,40.39,16.90,5.440,20.00,2224.4,2261.9,Grain Harvest,203748,CORN
-86.15980099,40.93776801,AULT,CRISPEN,CRISPEN8,,On,-459.67,9.477,10/25/2015,Yes,808.32,45.55,46.48,17.20,5.407,20.00,2550.7,2603.1,Grain Harvest,203748,CORN
-86.15979833,40.93774610,AULT,CRISPEN,CRISPEN8,,On,-459.67,8.129,10/25/2015,Yes,808.61,42.12,42.62,16.50,5.058,20.00,2358.5,2386.8,Grain Harvest,203748,CORN
-86.15979585,40.93772333,AULT,CRISPEN,CRISPEN8,,On,-459.67,11.14,10/25/2015,Yes,808.70,74.76,75.66,16.50,3.903,20.00,4186.7,4236.8,Grain Harvest,203748,CORN
-86.15979356,40.93770019,AULT,CRISPEN,CRISPEN8,,On,-459.67,9.544,10/25/2015,Yes,808.65,53.62,54.26,16.50,4.664,20.00,3002.7,3038.7,Grain Harvest,203748,CORN
-86.15979210,40.93767777,AULT,CRISPEN,CRISPEN8,,On,-459.67,12.76,10/25/2015,Yes,808.71,79.57,80.33,16.30,4.212,20.00,4455.7,4498.3,Grain Harvest,203748,CORN
-86.15979125,40.93765498,AULT,CRISPEN,CRISPEN8,,On,-459.67,11.04,10/25/2015,Yes,808.75,65.89,66.28,16.00,4.416,20.00,3689.7,3711.6,Grain Harvest,203748,CORN
-86.15978963,40.93763233,AULT,CRISPEN,CRISPEN8,,On,-459.67,13.11,10/25/2015,Yes,808.62,60.24,60.67,16.10,5.729,20.00,3373.2,3397.3,Grain Harvest,203748,CORN
-86.15978767,40.93760973,AULT,CRISPEN,CRISPEN8,,On,-459.67,13.36,10/25/2015,Yes,808.56,71.79,72.39,16.20,4.894,20.00,4020.1,4053.7,Grain Harvest,203748,CORN
-86.15978516,40.93758705,AULT,CRISPEN,CRISPEN8,,On,-459.67,10.33,10/25/2015,Yes,808.46,55.87,56.47,16.40,4.852,20.00,3128.7,3162.4,Grain Harvest,203748,CORN
-86.15978311,40.93756437,AULT,CRISPEN,CRISPEN8,,On,-459.67,11.36,10/25/2015,Yes,808.45,60.05,60.41,16.00,4.986,20.00,3362.7,3382.7,Grain Harvest,203748,CORN
-86.15978230,40.93754199,AULT,CRISPEN,CRISPEN8,,On,-459.67,9.236,10/25/2015,Yes,808.45,81.61,82.20,16.10,2.980,20.00,4570.4,4603.1,Grain Harvest,203748,CORN
-86.15978163,40.93751968,AULT,CRISPEN,CRISPEN8,,On,-459.67,9.657,10/25/2015,Yes,808.52,47.45,47.96,16.40,5.340,20.00,2657.3,2685.9,Grain Harvest,203748,CORN
-86.15978100,40.93749754,AULT,CRISPEN,CRISPEN8,,On,-459.67,7.150,10/25/2015,Yes,808.65,39.32,39.79,16.50,4.765,20.00,2202.0,2228.3,Grain Harvest,203748,CORN
-86.15977979,40.93747440,AULT,CRISPEN,CRISPEN8,,On,-459.67,8.744,10/25/2015,Yes,808.57,43.13,43.64,16.50,5.313,20.00,2415.2,2444.1,Grain Harvest,203748,CORN
-86.15977702,40.93745208,AULT,CRISPEN,CRISPEN8,,On,-459.67,7.318,10/25/2015,Yes,808.62,36.45,36.89,16.50,5.261,20.00,2041.2,2065.6,Grain Harvest,203748,CORN
-86.15977323,40.93742945,AULT,CRISPEN,CRISPEN8,,On,-459.67,7.623,10/25/2015,Yes,808.65,57.94,58.15,15.80,3.476,20.00,3244.8,3256.4,Grain Harvest,203748,CORN
-86.15977023,40.93740672,AULT,CRISPEN,CRISPEN8,,On,-459.67,6.531,10/25/2015,Yes,808.60,33.07,33.18,15.80,5.219,20.00,1851.7,1858.3,Grain Harvest,203748,CORN
-86.15976847,40.93738399,AULT,CRISPEN,CRISPEN8,,On,-459.67,5.954,10/25/2015,Yes,808.55,29.01,29.14,15.90,5.418,20.00,1624.3,1632.0,Grain Harvest,203748,CORN
-86.15976722,40.93736172,AULT,CRISPEN,CRISPEN8,,On,-459.67,6.715,10/25/2015,Yes,808.62,52.79,53.10,16.00,3.353,20.00,2956.2,2973.8,Grain Harvest,203748,CORN
-86.15976636,40.93733901,AULT,CRISPEN,CRISPEN8,,On,-459.67,6.682,10/25/2015,Yes,808.52,68.89,69.30,16.00,2.557,20.00,3858.1,3881.1,Grain Harvest,203748,CORN
-86.15976543,40.93731641,AULT,CRISPEN,CRISPEN8,,On,-459.67,9.017,10/25/2015,Yes,808.57,212.95,214.21,16.00,1.116,20.00,11925,11996,Grain Harvest,203748,CORN
-86.15976400,40.93729353,AULT,CRISPEN,CRISPEN8,,On,-459.67,6.922,10/25/2015,Yes,808.41,35.92,36.13,16.00,5.080,20.00,2011.5,2023.5,Grain Harvest,203748,CORN
-86.15976307,40.93727091,AULT,CRISPEN,CRISPEN8,,On,-459.67,10.44,10/25/2015,Yes,808.45,65.45,65.45,15.50,4.230,20.00,3665.0,3665.0,Grain Harvest,203748,CORN
-86.15976300,40.93724822,AULT,CRISPEN,CRISPEN8,,On,-459.67,9.897,10/25/2015,Yes,808.43,47.95,47.95,15.30,5.474,20.00,2685.1,2685.1,Grain Harvest,203748,CORN
-86.15976319,40.93722524,AULT,CRISPEN,CRISPEN8,,On,-459.67,12.51,10/25/2015,Yes,808.42,78.31,78.50,15.70,4.226,20.00,4385.6,4396.0,Grain Harvest,203748,CORN
-86.15976319,40.93720229,AULT,CRISPEN,CRISPEN8,,On,-459.67,15.38,10/25/2015,Yes,808.40,79.61,79.89,15.80,5.105,20.00,4458.0,4473.8,Grain Harvest,203748,CORN
-86.15976193,40.93717936,AULT,CRISPEN,CRISPEN8,,On,-459.67,14.72,10/25/2015,Yes,808.36,99.78,100.14,15.80,3.899,20.00,5587.9,5607.8,Grain Harvest,203748,CORN
-86.15975990,40.93715612,AULT,CRISPEN,CRISPEN8,,On,-459.67,17.36,10/25/2015,Yes,808.26,119.13,119.13,15.30,3.863,20.00,6671.3,6671.3,Grain Harvest,203748,CORN
-86.15975692,40.93713311,AULT,CRISPEN,CRISPEN8,,On,-459.67,17.59,10/25/2015,Yes,808.16,107.05,107.05,15.30,4.358,20.00,5994.6,5994.6,Grain Harvest,203748,CORN
-86.15975452,40.93711013,AULT,CRISPEN,CRISPEN8,,On,-459.67,21.80,10/25/2015,Yes,808.03,202.69,202.69,15.50,2.852,20.00,11351,11351,Grain Harvest,203748,CORN
