Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.18132878,40.96054136,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,18.07,10/15/2015,Yes,806.30,68.78,68.78,11.00,3.964,32.81,4126.9,4126.9,Grain Harvest,203748,SOYBEANS
-86.18134917,40.96054127,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,14.74,10/15/2015,Yes,806.41,66.35,66.35,11.00,3.360,32.73,3981.2,3981.2,Grain Harvest,203748,SOYBEANS
-86.18136870,40.96054109,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,15.47,10/15/2015,Yes,806.59,68.60,68.60,11.00,3.418,32.67,4115.8,4115.8,Grain Harvest,203748,SOYBEANS
-86.18138892,40.96054069,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,13.52,10/15/2015,Yes,806.72,80.40,80.40,11.00,2.555,32.57,4824.3,4824.3,Grain Harvest,203748,SOYBEANS
-86.18140945,40.96054022,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,14.63,10/15/2015,Yes,806.80,106.15,106.15,11.00,2.103,32.45,6368.9,6368.9,Grain Harvest,203748,SOYBEANS
-86.18142924,40.96053989,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,17.14,10/15/2015,Yes,806.93,72.52,72.52,11.00,3.615,32.36,4351.0,4351.0,Grain Harvest,203748,SOYBEANS
-86.18144968,40.96053984,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,14.91,10/15/2015,Yes,806.95,60.22,60.22,11.10,3.794,32.30,3613.0,3613.0,Grain Harvest,203748,SOYBEANS
-86.18146973,40.96053932,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,14.69,10/15/2015,Yes,807.08,59.29,59.29,11.00,3.776,32.47,3557.7,3557.7,Grain Harvest,203748,SOYBEANS
-86.18148980,40.96053879,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,11.71,10/15/2015,Yes,807.20,56.10,56.10,11.00,3.181,32.48,3365.7,3365.7,Grain Harvest,203748,SOYBEANS
-86.18151001,40.96053812,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,11.31,10/15/2015,Yes,807.25,48.41,48.41,11.00,3.559,32.50,2904.4,2904.4,Grain Harvest,203748,SOYBEANS
-86.18153037,40.96053793,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,9.260,10/15/2015,Yes,807.28,39.37,39.37,11.00,3.586,32.47,2362.0,2362.0,Grain Harvest,203748,SOYBEANS
-86.18155113,40.96053803,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,7.569,10/15/2015,Yes,807.30,29.41,29.41,11.00,3.899,32.68,1764.5,1764.5,Grain Harvest,203748,SOYBEANS
-86.18157127,40.96053791,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,4.950,10/15/2015,Yes,807.39,21.63,21.63,11.00,3.431,33.01,1298.0,1298.0,Grain Harvest,203748,SOYBEANS
-86.18159172,40.96053789,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,7.164,10/15/2015,Yes,807.45,31.33,31.33,11.00,3.411,33.18,1880.0,1880.0,Grain Harvest,203748,SOYBEANS
-86.18161080,40.96053778,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,7.496,10/15/2015,Yes,807.74,51.19,51.19,11.00,2.170,33.41,3071.4,3071.4,Grain Harvest,203748,SOYBEANS
-86.18163268,40.96053796,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,6.146,10/15/2015,Yes,807.72,24.26,24.26,11.00,3.736,33.57,1455.8,1455.8,Grain Harvest,203748,SOYBEANS
-86.18165396,40.96053812,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,4.982,10/15/2015,Yes,807.78,18.94,18.94,11.00,3.841,33.90,1136.3,1136.3,Grain Harvest,203748,SOYBEANS
-86.18167492,40.96053784,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,4.445,10/15/2015,Yes,807.94,17.52,17.52,11.00,3.678,34.15,1051.0,1051.0,Grain Harvest,203748,SOYBEANS
-86.18169584,40.96053768,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,4.962,10/15/2015,Yes,808.07,24.60,24.60,11.00,2.924,34.15,1475.8,1475.8,Grain Harvest,203748,SOYBEANS
-86.18171691,40.96053725,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,4.268,10/15/2015,Yes,808.11,16.92,16.92,11.00,3.651,34.20,1015.2,1015.2,Grain Harvest,203748,SOYBEANS
-86.18173871,40.96053689,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,4.128,10/15/2015,Yes,808.10,23.35,23.35,11.00,2.550,34.31,1401.2,1401.2,Grain Harvest,203748,SOYBEANS
-86.18176244,40.96053678,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,3.255,10/15/2015,Yes,808.12,11.18,11.18,11.00,4.181,34.47,670.84,670.84,Grain Harvest,203748,SOYBEANS
-86.18178516,40.96053682,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,3.754,10/15/2015,Yes,808.37,16.27,16.27,11.00,3.293,34.69,976.05,976.05,Grain Harvest,203748,SOYBEANS
-86.18180833,40.96053723,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,2.869,10/15/2015,Yes,808.57,9.141,9.141,11.00,4.452,34.90,548.46,548.46,Grain Harvest,203748,SOYBEANS
-86.18183211,40.96053731,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,2.850,10/15/2015,Yes,808.63,10.61,10.61,11.00,3.798,35.00,636.77,636.77,Grain Harvest,203748,SOYBEANS
-86.18185574,40.96053729,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,1.716,10/15/2015,Yes,808.74,5.744,5.744,11.00,4.226,35.00,344.65,344.65,Grain Harvest,203748,SOYBEANS
-86.18190273,40.96053689,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,1.545,10/15/2015,Yes,808.98,5.029,5.029,11.00,4.344,35.00,301.73,301.73,Grain Harvest,203748,SOYBEANS
-86.18191175,40.96060807,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,2.035,10/15/2015,Yes,808.74,12.00,12.00,11.00,2.398,35.00,720.28,720.28,Grain Harvest,203748,SOYBEANS
-86.18191194,40.96062418,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,5.540,10/15/2015,Yes,808.58,30.54,30.54,11.00,2.566,35.00,1832.1,1832.1,Grain Harvest,203748,SOYBEANS
-86.18191213,40.96064061,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,7.198,10/15/2015,Yes,808.34,33.37,33.37,11.00,3.051,35.00,2001.9,2001.9,Grain Harvest,203748,SOYBEANS
-86.18191225,40.96065777,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,8.477,10/15/2015,Yes,808.09,28.28,28.28,11.00,4.239,35.00,1697.0,1697.0,Grain Harvest,203748,SOYBEANS
-86.18191204,40.96067847,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,11.36,10/15/2015,Yes,807.65,44.02,44.02,11.00,3.651,35.00,2641.2,2641.2,Grain Harvest,203748,SOYBEANS
-86.18191224,40.96069899,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,14.17,10/15/2015,Yes,807.16,45.89,45.89,11.00,4.366,35.00,2753.2,2753.2,Grain Harvest,203748,SOYBEANS
-86.18191278,40.96071927,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,15.03,10/15/2015,Yes,806.58,54.51,54.51,11.00,3.899,35.00,3270.7,3270.7,Grain Harvest,203748,SOYBEANS
-86.18191291,40.96073758,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,16.43,10/15/2015,Yes,805.97,52.67,52.67,11.00,4.411,35.00,3160.1,3160.1,Grain Harvest,203748,SOYBEANS
-86.18191291,40.96075598,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,13.20,10/15/2015,Yes,805.38,62.45,62.45,11.00,2.989,35.00,3747.0,3747.0,Grain Harvest,203748,SOYBEANS
-86.18191279,40.96077445,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,15.27,10/15/2015,Yes,804.79,48.86,48.86,11.00,4.420,35.00,2931.4,2931.4,Grain Harvest,203748,SOYBEANS
-86.18191213,40.96079278,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,16.72,10/15/2015,Yes,804.16,77.74,77.74,11.00,3.044,34.96,4664.2,4664.2,Grain Harvest,203748,SOYBEANS
-86.18191130,40.96081094,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,14.59,10/15/2015,Yes,803.57,48.29,48.29,11.00,4.284,34.90,2897.3,2897.3,Grain Harvest,203748,SOYBEANS
-86.18191052,40.96082735,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,14.96,10/15/2015,Yes,802.94,71.35,71.35,11.00,2.980,34.84,4281.0,4281.0,Grain Harvest,203748,SOYBEANS
-86.18190995,40.96084394,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,14.59,10/15/2015,Yes,802.36,56.88,56.88,11.00,3.655,34.74,3412.8,3412.8,Grain Harvest,203748,SOYBEANS
-86.18190909,40.96086058,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,15.96,10/15/2015,Yes,801.77,58.44,58.44,11.00,3.912,34.55,3506.3,3506.3,Grain Harvest,203748,SOYBEANS
-86.18190799,40.96087729,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,15.90,10/15/2015,Yes,801.16,74.75,74.75,11.00,3.058,34.43,4484.9,4484.9,Grain Harvest,203748,SOYBEANS
-86.18190647,40.96089408,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,18.36,10/15/2015,Yes,800.49,66.66,66.66,11.00,3.953,34.50,3999.6,3999.6,Grain Harvest,203748,SOYBEANS
-86.18190529,40.96091063,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,17.26,10/15/2015,Yes,799.83,68.81,68.81,11.00,3.577,34.71,4128.5,4128.5,Grain Harvest,203748,SOYBEANS
-86.18190472,40.96092719,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,19.45,10/15/2015,Yes,799.17,91.47,91.47,11.00,3.024,34.81,5488.3,5488.3,Grain Harvest,203748,SOYBEANS
-86.18190403,40.96094382,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,20.05,10/15/2015,Yes,798.49,106.92,106.92,11.00,2.671,34.75,6415.4,6415.4,Grain Harvest,203748,SOYBEANS
-86.18190353,40.96096068,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,20.00,10/15/2015,Yes,797.89,73.07,73.07,11.00,3.903,34.71,4384.1,4384.1,Grain Harvest,203748,SOYBEANS
-86.18190276,40.96097783,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,19.36,10/15/2015,Yes,797.37,68.32,68.32,11.00,4.056,34.59,4099.2,4099.2,Grain Harvest,203748,SOYBEANS
-86.18190190,40.96099500,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,20.58,10/15/2015,Yes,796.98,73.17,73.17,11.00,4.031,34.54,4390.1,4390.1,Grain Harvest,203748,SOYBEANS
-86.18190052,40.96101219,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,20.28,10/15/2015,Yes,796.67,85.08,85.08,11.00,3.425,34.45,5105.1,5105.1,Grain Harvest,203748,SOYBEANS
-86.18189886,40.96102885,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,17.68,10/15/2015,Yes,796.44,70.26,70.26,11.00,3.610,34.49,4215.8,4215.8,Grain Harvest,203748,SOYBEANS
-86.18189724,40.96104484,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,18.80,10/15/2015,Yes,796.25,68.67,68.67,11.00,3.892,34.81,4120.1,4120.1,Grain Harvest,203748,SOYBEANS
-86.18189619,40.96106105,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,15.94,10/15/2015,Yes,796.05,60.44,60.44,11.10,3.729,35.00,3626.4,3626.4,Grain Harvest,203748,SOYBEANS
-86.18189510,40.96107740,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,19.19,10/15/2015,Yes,795.81,75.00,75.00,11.10,3.619,35.00,4500.2,4500.2,Grain Harvest,203748,SOYBEANS
-86.18189427,40.96109341,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,17.50,10/15/2015,Yes,795.71,62.29,62.29,11.10,3.973,35.00,3737.4,3737.4,Grain Harvest,203748,SOYBEANS
-86.18189338,40.96110960,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,17.45,10/15/2015,Yes,795.55,64.18,64.18,11.10,3.845,35.00,3850.8,3850.8,Grain Harvest,203748,SOYBEANS
-86.18189304,40.96112552,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,16.46,10/15/2015,Yes,795.45,55.86,55.86,11.10,4.167,35.00,3351.4,3351.4,Grain Harvest,203748,SOYBEANS
-86.18189270,40.96114167,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,17.75,10/15/2015,Yes,795.35,63.14,63.14,11.10,3.977,35.00,3788.1,3788.1,Grain Harvest,203748,SOYBEANS
-86.18189211,40.96115797,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,19.77,10/15/2015,Yes,795.18,85.79,85.79,11.10,3.259,35.00,5147.2,5147.2,Grain Harvest,203748,SOYBEANS
-86.18189137,40.96117465,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,18.35,10/15/2015,Yes,794.87,71.57,71.57,11.10,3.626,35.00,4294.1,4294.1,Grain Harvest,203748,SOYBEANS
-86.18189091,40.96119105,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,20.12,10/15/2015,Yes,794.70,74.92,74.92,11.10,3.798,35.00,4495.5,4495.5,Grain Harvest,203748,SOYBEANS
-86.18188992,40.96120770,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,18.85,10/15/2015,Yes,794.44,84.11,84.11,11.10,3.170,35.00,5046.7,5046.7,Grain Harvest,203748,SOYBEANS
-86.18188926,40.96122451,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,20.19,10/15/2015,Yes,794.13,78.01,78.01,11.10,3.660,35.00,4680.6,4680.6,Grain Harvest,203748,SOYBEANS
-86.18188840,40.96124128,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,18.92,10/15/2015,Yes,793.85,68.19,68.19,11.10,3.924,35.00,4091.5,4091.5,Grain Harvest,203748,SOYBEANS
-86.18188752,40.96125785,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,18.52,10/15/2015,Yes,793.74,70.42,70.42,11.10,3.720,35.00,4225.5,4225.5,Grain Harvest,203748,SOYBEANS
-86.18188605,40.96127426,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,17.13,10/15/2015,Yes,793.57,74.86,74.86,11.10,3.237,35.00,4491.9,4491.9,Grain Harvest,203748,SOYBEANS
-86.18188500,40.96129049,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,18.18,10/15/2015,Yes,793.49,64.66,64.66,11.10,3.977,35.00,3879.7,3879.7,Grain Harvest,203748,SOYBEANS
-86.18188398,40.96130691,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,18.35,10/15/2015,Yes,793.34,64.35,64.35,11.10,4.032,35.00,3861.0,3861.0,Grain Harvest,203748,SOYBEANS
-86.18188262,40.96132293,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,16.45,10/15/2015,Yes,793.32,60.21,60.21,11.10,3.883,34.82,3612.4,3612.4,Grain Harvest,203748,SOYBEANS
-86.18188118,40.96133934,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,17.27,10/15/2015,Yes,793.26,79.24,79.24,11.10,3.101,34.79,4754.2,4754.2,Grain Harvest,203748,SOYBEANS
-86.18188018,40.96135573,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,14.02,10/15/2015,Yes,793.19,57.30,57.30,11.10,3.481,34.79,3438.0,3438.0,Grain Harvest,203748,SOYBEANS
-86.18187876,40.96137197,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,18.24,10/15/2015,Yes,793.11,80.51,80.51,11.10,3.228,34.74,4830.3,4830.3,Grain Harvest,203748,SOYBEANS
-86.18187704,40.96138844,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,16.83,10/15/2015,Yes,792.99,62.20,62.20,11.10,3.836,34.90,3732.0,3732.0,Grain Harvest,203748,SOYBEANS
-86.18187534,40.96140486,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,16.62,10/15/2015,Yes,792.82,64.03,64.03,11.10,3.671,35.00,3841.7,3841.7,Grain Harvest,203748,SOYBEANS
-86.18187418,40.96142122,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,17.07,10/15/2015,Yes,792.75,58.63,58.63,11.10,4.118,35.00,3517.6,3517.6,Grain Harvest,203748,SOYBEANS
-86.18187336,40.96143742,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,15.21,10/15/2015,Yes,792.70,56.02,56.02,11.10,3.841,35.00,3361.0,3361.0,Grain Harvest,203748,SOYBEANS
-86.18187254,40.96145387,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,14.62,10/15/2015,Yes,792.62,55.51,55.51,11.10,3.724,35.00,3330.8,3330.8,Grain Harvest,203748,SOYBEANS
-86.18187208,40.96147024,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,10.70,10/15/2015,Yes,792.50,38.03,38.03,11.10,3.977,35.00,2282.0,2282.0,Grain Harvest,203748,SOYBEANS
-86.18187222,40.96148686,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,8.894,10/15/2015,Yes,792.35,36.07,36.07,11.10,3.977,30.69,2164.2,2164.2,Grain Harvest,203748,SOYBEANS
-86.18187287,40.96150569,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,6.920,10/15/2015,Yes,792.23,30.47,30.47,11.10,4.246,26.48,1828.2,1828.2,Grain Harvest,203748,SOYBEANS
-86.18187346,40.96152383,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,6.439,10/15/2015,Yes,792.25,47.34,47.34,11.10,2.995,22.48,2840.5,2840.5,Grain Harvest,203748,SOYBEANS
-86.18187446,40.96154207,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,6.221,10/15/2015,Yes,792.31,39.64,39.64,11.10,3.941,19.71,2378.4,2378.4,Grain Harvest,203748,SOYBEANS
-86.18187571,40.96156023,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,7.018,10/15/2015,Yes,792.36,45.94,45.94,11.10,4.353,17.37,2756.4,2756.4,Grain Harvest,203748,SOYBEANS
-86.18187739,40.96157864,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,6.189,10/15/2015,Yes,792.35,47.21,47.21,11.10,4.109,15.79,2832.7,2832.7,Grain Harvest,203748,SOYBEANS
-86.18187917,40.96159762,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,7.401,10/15/2015,Yes,792.36,58.08,58.08,11.10,4.288,14.71,3484.6,3484.6,Grain Harvest,203748,SOYBEANS
-86.18188141,40.96161714,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,8.057,10/15/2015,Yes,792.37,63.11,63.11,11.10,4.514,14.00,3786.8,3786.8,Grain Harvest,203748,SOYBEANS
-86.18188367,40.96163659,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,7.165,10/15/2015,Yes,792.39,59.92,59.92,11.10,4.366,13.56,3595.2,3595.2,Grain Harvest,203748,SOYBEANS
-86.18188603,40.96165611,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,8.247,10/15/2015,Yes,792.29,75.51,75.51,10.80,4.154,13.02,4530.4,4530.4,Grain Harvest,203748,SOYBEANS
-86.18188818,40.96167604,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,7.592,10/15/2015,Yes,792.08,75.61,75.61,10.70,3.877,12.82,4536.5,4536.5,Grain Harvest,203748,SOYBEANS
-86.18189014,40.96169559,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,8.926,10/15/2015,Yes,792.01,76.35,76.35,10.80,4.561,12.69,4581.2,4581.2,Grain Harvest,203748,SOYBEANS
-86.18189232,40.96171497,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,7.307,10/15/2015,Yes,792.04,57.78,57.78,10.80,4.923,12.71,3467.1,3467.1,Grain Harvest,203748,SOYBEANS
-86.18189471,40.96173428,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,7.509,10/15/2015,Yes,792.00,67.62,67.62,10.70,4.279,12.84,4057.4,4057.4,Grain Harvest,203748,SOYBEANS
-86.18189693,40.96175362,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,7.059,10/15/2015,Yes,791.95,65.62,65.62,10.60,4.105,12.97,3937.2,3937.2,Grain Harvest,203748,SOYBEANS
-86.18189946,40.96177259,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,6.937,10/15/2015,Yes,791.97,51.65,51.65,10.70,5.140,12.93,3099.1,3099.1,Grain Harvest,203748,SOYBEANS
-86.18190183,40.96179129,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,7.018,10/15/2015,Yes,791.95,65.65,65.65,10.80,4.125,12.83,3939.2,3939.2,Grain Harvest,203748,SOYBEANS
-86.18190445,40.96181040,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,6.027,10/15/2015,Yes,791.99,69.49,69.49,10.80,3.472,12.37,4169.6,4169.6,Grain Harvest,203748,SOYBEANS
-86.18190720,40.96182933,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,6.149,10/15/2015,Yes,792.08,68.82,68.82,10.80,3.729,11.86,4129.4,4129.4,Grain Harvest,203748,SOYBEANS
-86.18190997,40.96184891,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,4.346,10/15/2015,Yes,792.17,56.80,56.80,10.80,3.369,11.24,3407.8,3407.8,Grain Harvest,203748,SOYBEANS
-86.18191284,40.96186805,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,5.207,10/15/2015,Yes,792.31,54.51,54.51,10.80,4.353,10.86,3270.3,3270.3,Grain Harvest,203748,SOYBEANS
-86.18191545,40.96188684,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,4.480,10/15/2015,Yes,792.49,41.11,41.11,10.80,5.167,10.44,2466.4,2466.4,Grain Harvest,203748,SOYBEANS
-86.18191798,40.96190582,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,4.852,10/15/2015,Yes,792.69,62.42,62.42,10.90,3.836,10.03,3745.0,3745.0,Grain Harvest,203748,SOYBEANS
-86.18192077,40.96192475,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,4.236,10/15/2015,Yes,792.86,53.32,53.32,10.90,4.089,9.616,3199.2,3199.2,Grain Harvest,203748,SOYBEANS
-86.18192382,40.96194348,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,3.890,10/15/2015,Yes,793.05,69.74,69.74,10.90,2.982,9.259,4184.7,4184.7,Grain Harvest,203748,SOYBEANS
-86.18192690,40.96196239,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,3.726,10/15/2015,Yes,793.18,46.30,46.30,10.70,4.474,8.904,2778.0,2778.0,Grain Harvest,203748,SOYBEANS
-86.18192998,40.96198147,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,3.890,10/15/2015,Yes,793.28,74.84,74.84,10.90,2.989,8.609,4490.3,4490.3,Grain Harvest,203748,SOYBEANS
-86.18193171,40.96200113,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,3.890,10/15/2015,Yes,793.49,74.84,74.84,10.90,2.989,8.609,4490.3,4490.3,Grain Harvest,203748,SOYBEANS
-86.18193365,40.96202118,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,4.674,10/15/2015,Yes,793.44,59.74,59.74,11.00,4.588,8.442,3584.5,3584.5,Grain Harvest,203748,SOYBEANS
-86.18193512,40.96204090,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,3.545,10/15/2015,Yes,793.29,50.30,50.30,11.00,4.297,8.117,3018.3,3018.3,Grain Harvest,203748,SOYBEANS
-86.18193639,40.96206040,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,3.890,10/15/2015,Yes,793.11,60.36,60.36,11.00,4.208,7.582,3621.6,3621.6,Grain Harvest,203748,SOYBEANS
-86.18193738,40.96207959,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,3.748,10/15/2015,Yes,792.77,109.56,109.56,11.10,2.434,6.959,6573.4,6573.4,Grain Harvest,203748,SOYBEANS
-86.18193780,40.96209909,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,3.330,10/15/2015,Yes,792.43,64.76,64.76,11.10,4.167,6.109,3885.4,3885.4,Grain Harvest,203748,SOYBEANS
-86.18193543,40.96211785,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,2.223,10/15/2015,Yes,792.30,57.14,57.14,11.10,3.615,5.328,3428.5,3428.5,Grain Harvest,203748,SOYBEANS
-86.18192833,40.96213583,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,2.026,10/15/2015,Yes,792.24,48.48,48.48,11.20,4.575,4.521,2909.0,2909.0,Grain Harvest,203748,SOYBEANS
-86.18191536,40.96215181,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,1.417,10/15/2015,Yes,792.13,12.27,12.27,11.20,4.537,12.60,736.18,736.18,Grain Harvest,203748,SOYBEANS
-86.18189728,40.96216305,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,0.617,10/15/2015,Yes,792.19,5.071,5.071,11.20,4.478,13.45,304.29,304.29,Grain Harvest,203748,SOYBEANS
-86.18175683,40.96138467,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,16.27,10/15/2015,Yes,790.87,134.31,134.31,11.10,4.235,14.16,8058.8,8058.8,Grain Harvest,203748,SOYBEANS
-86.18175627,40.96136802,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,17.58,10/15/2015,Yes,791.05,98.98,98.98,11.20,3.718,23.65,5938.8,5938.8,Grain Harvest,203748,SOYBEANS
-86.18175630,40.96135124,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,17.94,10/15/2015,Yes,791.23,64.86,64.86,11.20,4.118,33.24,3891.8,3891.8,Grain Harvest,203748,SOYBEANS
-86.18175685,40.96133372,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,18.19,10/15/2015,Yes,791.44,68.02,68.02,11.20,3.910,33.85,4081.2,4081.2,Grain Harvest,203748,SOYBEANS
-86.18175766,40.96131676,AULT,LAKE ASSOC,LAKE ASSOC20,,On,-459.67,20.18,10/15/2015,Yes,791.64,123.56,123.56,11.30,2.367,34.16,7413.7,7413.7,Grain Harvest,203748,SOYBEANS
