Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.19328071,40.98230823,AULT,HOME,BACK LANE44,,On,-459.67,26.32,9/28/2015,Yes,802.97,210.78,215.37,17.30,3.241,20.00,11804,12060,Grain Harvest,2010385416,CORN
-86.19326282,40.98230774,AULT,HOME,BACK LANE44,,On,-459.67,26.20,9/28/2015,Yes,803.11,208.31,212.84,17.30,3.264,20.00,11665,11919,Grain Harvest,2010385416,CORN
-86.19324438,40.98230684,AULT,HOME,BACK LANE44,,On,-459.67,26.51,9/28/2015,Yes,803.23,211.69,216.29,17.30,3.250,20.00,11854,12112,Grain Harvest,2010385416,CORN
-86.19322631,40.98230592,AULT,HOME,BACK LANE44,,On,-459.67,25.21,9/28/2015,Yes,803.37,200.67,205.78,17.60,3.248,20.00,11237,11524,Grain Harvest,2010385416,CORN
-86.19320793,40.98230461,AULT,HOME,BACK LANE44,,On,-459.67,26.09,9/28/2015,Yes,803.44,204.94,210.42,17.70,3.288,20.00,11476,11783,Grain Harvest,2010385416,CORN
-86.19318923,40.98230332,AULT,HOME,BACK LANE44,,On,-459.67,25.83,9/28/2015,Yes,803.44,205.08,210.31,17.60,3.257,20.00,11485,11777,Grain Harvest,2010385416,CORN
-86.19317011,40.98230148,AULT,HOME,BACK LANE44,,On,-459.67,27.90,9/28/2015,Yes,803.42,222.47,227.59,17.40,3.250,20.00,12458,12745,Grain Harvest,2010385416,CORN
-86.19315151,40.98229982,AULT,HOME,BACK LANE44,,On,-459.67,27.23,9/28/2015,Yes,803.35,214.02,218.68,17.30,3.302,20.00,11985,12246,Grain Harvest,2010385416,CORN
-86.19313341,40.98229849,AULT,HOME,BACK LANE44,,On,-459.67,26.88,9/28/2015,Yes,803.37,215.89,220.33,17.20,3.235,20.00,12090,12338,Grain Harvest,2010385416,CORN
-86.19311483,40.98229658,AULT,HOME,BACK LANE44,,On,-459.67,28.50,9/28/2015,Yes,803.40,225.60,229.68,17.00,3.291,20.00,12634,12862,Grain Harvest,2010385416,CORN
-86.19309642,40.98229470,AULT,HOME,BACK LANE44,,On,-459.67,28.48,9/28/2015,Yes,803.40,227.41,232.36,17.30,3.250,20.00,12735,13012,Grain Harvest,2010385416,CORN
-86.19307778,40.98229253,AULT,HOME,BACK LANE44,,On,-459.67,28.04,9/28/2015,Yes,803.37,221.16,225.97,17.30,3.291,20.00,12385,12654,Grain Harvest,2010385416,CORN
-86.19305949,40.98229041,AULT,HOME,BACK LANE44,,On,-459.67,30.80,9/28/2015,Yes,803.39,241.84,247.70,17.50,3.297,20.00,13543,13871,Grain Harvest,2010385416,CORN
-86.19304121,40.98228831,AULT,HOME,BACK LANE44,,On,-459.67,30.78,9/28/2015,Yes,803.44,246.16,251.83,17.40,3.241,20.00,13785,14102,Grain Harvest,2010385416,CORN
-86.19302308,40.98228622,AULT,HOME,BACK LANE44,,On,-459.67,26.40,9/28/2015,Yes,803.44,207.92,213.74,17.80,3.275,20.00,11644,11970,Grain Harvest,2010385416,CORN
-86.19300492,40.98228407,AULT,HOME,BACK LANE44,,On,-459.67,28.64,9/28/2015,Yes,803.56,224.06,229.21,17.40,3.313,20.00,12547,12836,Grain Harvest,2010385416,CORN
-86.19298680,40.98228185,AULT,HOME,BACK LANE44,,On,-459.67,27.51,9/28/2015,Yes,803.59,217.78,222.78,17.40,3.275,20.00,12195,12476,Grain Harvest,2010385416,CORN
-86.19296777,40.98227953,AULT,HOME,BACK LANE44,,On,-459.67,27.88,9/28/2015,Yes,803.81,222.36,227.47,17.40,3.250,20.00,12452,12738,Grain Harvest,2010385416,CORN
-86.19294900,40.98227733,AULT,HOME,BACK LANE44,,On,-459.67,26.19,9/28/2015,Yes,803.66,207.67,211.94,17.20,3.277,20.00,11630,11868,Grain Harvest,2010385416,CORN
-86.19293047,40.98227528,AULT,HOME,BACK LANE44,,On,-459.67,26.79,9/28/2015,Yes,803.52,211.95,216.04,17.10,3.288,20.00,11869,12098,Grain Harvest,2010385416,CORN
-86.19291178,40.98227332,AULT,HOME,BACK LANE44,,On,-459.67,29.67,9/28/2015,Yes,803.41,234.26,238.78,17.10,3.295,20.00,13119,13372,Grain Harvest,2010385416,CORN
-86.19289333,40.98227103,AULT,HOME,BACK LANE44,,On,-459.67,29.14,9/28/2015,Yes,803.25,232.46,237.23,17.20,3.257,20.00,13018,13285,Grain Harvest,2010385416,CORN
-86.19287529,40.98226882,AULT,HOME,BACK LANE44,,On,-459.67,28.59,9/28/2015,Yes,803.28,226.15,229.96,16.90,3.297,20.00,12664,12878,Grain Harvest,2010385416,CORN
-86.19285718,40.98226691,AULT,HOME,BACK LANE44,,On,-459.67,27.70,9/28/2015,Yes,803.29,221.25,225.52,17.10,3.257,20.00,12390,12629,Grain Harvest,2010385416,CORN
-86.19283893,40.98226505,AULT,HOME,BACK LANE44,,On,-459.67,27.84,9/28/2015,Yes,803.34,223.14,226.35,16.70,3.261,20.00,12496,12676,Grain Harvest,2010385416,CORN
-86.19282059,40.98226321,AULT,HOME,BACK LANE44,,On,-459.67,27.51,9/28/2015,Yes,803.35,219.10,223.06,17.00,3.270,20.00,12269,12491,Grain Harvest,2010385416,CORN
-86.19280257,40.98226173,AULT,HOME,BACK LANE44,,On,-459.67,24.56,9/28/2015,Yes,803.41,196.50,199.57,16.80,3.264,20.00,11004,11176,Grain Harvest,2010385416,CORN
-86.19278421,40.98226049,AULT,HOME,BACK LANE44,,On,-459.67,25.08,9/28/2015,Yes,803.48,201.77,204.19,16.50,3.257,20.00,11299,11434,Grain Harvest,2010385416,CORN
-86.19276569,40.98225945,AULT,HOME,BACK LANE44,,On,-459.67,24.65,9/28/2015,Yes,803.54,195.60,198.42,16.70,3.295,20.00,10954,11112,Grain Harvest,2010385416,CORN
-86.19274656,40.98225877,AULT,HOME,BACK LANE44,,On,-459.67,23.08,9/28/2015,Yes,803.47,182.95,185.37,16.60,3.302,20.00,10245,10381,Grain Harvest,2010385416,CORN
-86.19272821,40.98225792,AULT,HOME,BACK LANE44,,On,-459.67,23.50,9/28/2015,Yes,803.45,188.58,190.83,16.50,3.266,20.00,10560,10687,Grain Harvest,2010385416,CORN
-86.19270943,40.98225709,AULT,HOME,BACK LANE44,,On,-459.67,22.92,9/28/2015,Yes,803.41,182.18,183.71,16.20,3.308,20.00,10202,10287,Grain Harvest,2010385416,CORN
-86.19269062,40.98225609,AULT,HOME,BACK LANE44,,On,-459.67,22.91,9/28/2015,Yes,803.28,185.25,187.02,16.30,3.248,20.00,10374,10473,Grain Harvest,2010385416,CORN
-86.19267202,40.98225525,AULT,HOME,BACK LANE44,,On,-459.67,22.99,9/28/2015,Yes,803.27,181.26,183.44,16.50,3.324,20.00,10151,10272,Grain Harvest,2010385416,CORN
-86.19265317,40.98225462,AULT,HOME,BACK LANE44,,On,-459.67,24.32,9/28/2015,Yes,803.20,196.74,198.86,16.40,3.244,20.00,11018,11136,Grain Harvest,2010385416,CORN
-86.19263446,40.98225447,AULT,HOME,BACK LANE44,,On,-459.67,25.37,9/28/2015,Yes,803.08,202.30,204.48,16.40,3.291,20.00,11329,11451,Grain Harvest,2010385416,CORN
-86.19261594,40.98225420,AULT,HOME,BACK LANE44,,On,-459.67,26.51,9/28/2015,Yes,803.12,212.45,214.22,16.20,3.282,20.00,11897,11996,Grain Harvest,2010385416,CORN
-86.19259678,40.98225333,AULT,HOME,BACK LANE44,,On,-459.67,28.98,9/28/2015,Yes,803.32,231.23,233.72,16.40,3.288,20.00,12949,13088,Grain Harvest,2010385416,CORN
-86.19257865,40.98225316,AULT,HOME,BACK LANE44,,On,-459.67,28.94,9/28/2015,Yes,803.32,231.74,233.68,16.20,3.284,20.00,12978,13086,Grain Harvest,2010385416,CORN
-86.19256011,40.98225260,AULT,HOME,BACK LANE44,,On,-459.67,30.28,9/28/2015,Yes,803.37,242.06,244.66,16.40,3.282,20.00,13555,13701,Grain Harvest,2010385416,CORN
-86.19254150,40.98225214,AULT,HOME,BACK LANE44,,On,-459.67,30.21,9/28/2015,Yes,803.36,240.60,243.48,16.50,3.291,20.00,13474,13635,Grain Harvest,2010385416,CORN
-86.19252310,40.98225183,AULT,HOME,BACK LANE44,,On,-459.67,29.13,9/28/2015,Yes,803.32,231.96,235.87,16.90,3.275,20.00,12990,13209,Grain Harvest,2010385416,CORN
-86.19250380,40.98225148,AULT,HOME,BACK LANE44,,On,-459.67,30.61,9/28/2015,Yes,803.15,241.58,245.65,16.90,3.304,20.00,13529,13756,Grain Harvest,2010385416,CORN
-86.19248546,40.98225079,AULT,HOME,BACK LANE44,,On,-459.67,29.98,9/28/2015,Yes,803.08,239.51,243.25,16.80,3.268,20.00,13413,13622,Grain Harvest,2010385416,CORN
-86.19246672,40.98224960,AULT,HOME,BACK LANE44,,On,-459.67,30.29,9/28/2015,Yes,803.04,241.33,244.81,16.70,3.282,20.00,13515,13709,Grain Harvest,2010385416,CORN
-86.19244845,40.98224852,AULT,HOME,BACK LANE44,,On,-459.67,30.00,9/28/2015,Yes,803.03,237.89,241.90,16.90,3.288,20.00,13322,13546,Grain Harvest,2010385416,CORN
-86.19242968,40.98224752,AULT,HOME,BACK LANE44,,On,-459.67,30.11,9/28/2015,Yes,803.01,239.02,242.17,16.60,3.297,20.00,13385,13562,Grain Harvest,2010385416,CORN
-86.19241093,40.98224680,AULT,HOME,BACK LANE44,,On,-459.67,29.39,9/28/2015,Yes,802.96,235.17,238.27,16.60,3.270,20.00,13169,13343,Grain Harvest,2010385416,CORN
-86.19239185,40.98224597,AULT,HOME,BACK LANE44,,On,-459.67,31.67,9/28/2015,Yes,802.89,251.27,254.89,16.70,3.295,20.00,14071,14274,Grain Harvest,2010385416,CORN
-86.19237358,40.98224457,AULT,HOME,BACK LANE44,,On,-459.67,32.25,9/28/2015,Yes,802.98,255.65,260.59,17.10,3.282,20.00,14317,14593,Grain Harvest,2010385416,CORN
-86.19235528,40.98224358,AULT,HOME,BACK LANE44,,On,-459.67,32.25,9/28/2015,Yes,802.98,257.33,262.61,17.20,3.257,20.00,14410,14706,Grain Harvest,2010385416,CORN
-86.19233664,40.98224219,AULT,HOME,BACK LANE44,,On,-459.67,32.09,9/28/2015,Yes,803.00,253.16,259.30,17.50,3.282,20.00,14177,14521,Grain Harvest,2010385416,CORN
-86.19231832,40.98224059,AULT,HOME,BACK LANE44,,On,-459.67,31.77,9/28/2015,Yes,802.93,249.98,256.04,17.50,3.291,20.00,13999,14338,Grain Harvest,2010385416,CORN
-86.19230007,40.98223861,AULT,HOME,BACK LANE44,,On,-459.67,31.11,9/28/2015,Yes,802.85,249.66,256.65,17.80,3.214,20.00,13981,14372,Grain Harvest,2010385416,CORN
-86.19228354,40.98223601,AULT,HOME,BACK LANE44,,On,-459.67,31.78,9/28/2015,Yes,802.79,269.20,277.41,18.00,3.038,20.00,15075,15535,Grain Harvest,2010385416,CORN
-86.19226835,40.98223210,AULT,HOME,BACK LANE44,,On,-459.67,30.12,9/28/2015,Yes,802.79,267.79,275.96,18.00,2.895,20.00,14996,15453,Grain Harvest,2010385416,CORN
-86.19225429,40.98222789,AULT,HOME,BACK LANE44,,On,-459.67,27.99,9/28/2015,Yes,802.80,266.33,274.45,18.00,2.704,20.00,14915,15369,Grain Harvest,2010385416,CORN
-86.19223997,40.98222327,AULT,HOME,BACK LANE44,,On,-459.67,25.88,9/28/2015,Yes,802.83,247.90,255.45,18.00,2.687,20.00,13882,14305,Grain Harvest,2010385416,CORN
-86.19222605,40.98221877,AULT,HOME,BACK LANE44,,On,-459.67,24.81,9/28/2015,Yes,802.86,269.98,278.21,18.00,2.702,17.50,15119,15580,Grain Harvest,2010385416,CORN
-86.19221218,40.98221464,AULT,HOME,BACK LANE44,,On,-459.67,24.62,9/28/2015,Yes,802.84,267.75,276.59,18.20,2.698,17.50,14994,15489,Grain Harvest,2010385416,CORN
-86.19219790,40.98221080,AULT,HOME,BACK LANE44,,On,-459.67,22.35,9/28/2015,Yes,802.90,243.74,252.09,18.30,2.687,17.50,13649,14117,Grain Harvest,2010385416,CORN
-86.19218411,40.98220745,AULT,HOME,BACK LANE44,,On,-459.67,20.75,9/28/2015,Yes,803.06,228.41,235.66,18.10,2.669,17.50,12791,13197,Grain Harvest,2010385416,CORN
-86.19216997,40.98220466,AULT,HOME,BACK LANE44,,On,-459.67,18.13,9/28/2015,Yes,803.23,205.81,212.86,18.30,2.581,17.50,11525,11920,Grain Harvest,2010385416,CORN
-86.19215504,40.98220349,AULT,HOME,BACK LANE44,,On,-459.67,17.54,9/28/2015,Yes,803.27,197.81,205.59,18.70,2.586,17.50,11077,11513,Grain Harvest,2010385416,CORN
-86.19213886,40.98220337,AULT,HOME,BACK LANE44,,On,-459.67,18.57,9/28/2015,Yes,803.10,175.97,181.78,18.20,2.709,20.00,9854.3,10180,Grain Harvest,2010385416,CORN
-86.19212360,40.98220441,AULT,HOME,BACK LANE44,,On,-459.67,21.86,9/28/2015,Yes,803.07,214.64,219.58,17.40,2.640,20.00,12020,12296,Grain Harvest,2010385416,CORN
-86.19210927,40.98220639,AULT,HOME,BACK LANE44,,On,-459.67,25.02,9/28/2015,Yes,803.12,244.74,250.68,17.50,2.646,20.00,13706,14038,Grain Harvest,2010385416,CORN
-86.19209349,40.98220866,AULT,HOME,BACK LANE44,,On,-459.67,24.54,9/28/2015,Yes,802.92,239.11,245.50,17.70,2.651,20.00,13390,13748,Grain Harvest,2010385416,CORN
-86.19207916,40.98221149,AULT,HOME,BACK LANE44,,On,-459.67,25.27,9/28/2015,Yes,802.88,244.00,249.62,17.40,2.684,20.00,13664,13978,Grain Harvest,2010385416,CORN
-86.19206363,40.98221471,AULT,HOME,BACK LANE44,,On,-459.67,25.31,9/28/2015,Yes,802.76,246.17,252.14,17.50,2.662,20.00,13786,14120,Grain Harvest,2010385416,CORN
-86.19204924,40.98221737,AULT,HOME,BACK LANE44,,On,-459.67,26.70,9/28/2015,Yes,802.77,250.26,258.20,18.10,2.742,20.00,14014,14459,Grain Harvest,2010385416,CORN
-86.19203419,40.98221963,AULT,HOME,BACK LANE44,,On,-459.67,27.10,9/28/2015,Yes,802.78,262.83,272.51,18.50,2.637,20.00,14719,15261,Grain Harvest,2010385416,CORN
-86.19201933,40.98222091,AULT,HOME,BACK LANE44,,On,-459.67,25.43,9/28/2015,Yes,802.83,239.29,249.94,19.10,2.698,20.00,13400,13997,Grain Harvest,2010385416,CORN
-86.19200458,40.98222143,AULT,HOME,BACK LANE44,,On,-459.67,28.01,9/28/2015,Yes,802.88,267.22,276.72,18.40,2.684,20.00,14965,15496,Grain Harvest,2010385416,CORN
-86.19198884,40.98222143,AULT,HOME,BACK LANE44,,On,-459.67,27.89,9/28/2015,Yes,802.84,265.75,275.53,18.50,2.684,20.00,14882,15430,Grain Harvest,2010385416,CORN
-86.19197344,40.98222086,AULT,HOME,BACK LANE44,,On,-459.67,27.58,9/28/2015,Yes,802.91,256.61,264.12,17.90,2.769,20.00,14370,14790,Grain Harvest,2010385416,CORN
-86.19195701,40.98221958,AULT,HOME,BACK LANE44,,On,-459.67,26.63,9/28/2015,Yes,802.93,246.67,252.34,17.40,2.798,20.00,13813,14131,Grain Harvest,2010385416,CORN
-86.19194161,40.98221793,AULT,HOME,BACK LANE44,,On,-459.67,26.37,9/28/2015,Yes,802.93,237.79,244.44,17.80,2.861,20.00,13316,13689,Grain Harvest,2010385416,CORN
-86.19192503,40.98221622,AULT,HOME,BACK LANE44,,On,-459.67,27.01,9/28/2015,Yes,802.91,244.93,251.17,17.60,2.852,20.00,13716,14065,Grain Harvest,2010385416,CORN
-86.19190919,40.98221436,AULT,HOME,BACK LANE44,,On,-459.67,28.19,9/28/2015,Yes,802.99,257.64,263.56,17.40,2.836,20.00,14428,14760,Grain Harvest,2010385416,CORN
-86.19189286,40.98221309,AULT,HOME,BACK LANE44,,On,-459.67,26.43,9/28/2015,Yes,802.97,240.99,245.93,17.20,2.850,20.00,13495,13772,Grain Harvest,2010385416,CORN
-86.19187669,40.98221196,AULT,HOME,BACK LANE44,,On,-459.67,26.16,9/28/2015,Yes,802.96,236.84,242.29,17.40,2.863,20.00,13263,13568,Grain Harvest,2010385416,CORN
-86.19186073,40.98221048,AULT,HOME,BACK LANE44,,On,-459.67,25.86,9/28/2015,Yes,802.99,234.65,239.47,17.20,2.863,20.00,13140,13410,Grain Harvest,2010385416,CORN
-86.19184486,40.98220948,AULT,HOME,BACK LANE44,,On,-459.67,26.89,9/28/2015,Yes,802.96,245.82,250.56,17.10,2.845,20.00,13766,14032,Grain Harvest,2010385416,CORN
-86.19182855,40.98220846,AULT,HOME,BACK LANE44,,On,-459.67,28.19,9/28/2015,Yes,802.99,256.71,261.04,16.90,2.863,20.00,14376,14618,Grain Harvest,2010385416,CORN
-86.19181235,40.98220754,AULT,HOME,BACK LANE44,,On,-459.67,27.89,9/28/2015,Yes,803.06,256.17,261.12,17.10,2.832,20.00,14346,14623,Grain Harvest,2010385416,CORN
-86.19179596,40.98220666,AULT,HOME,BACK LANE44,,On,-459.67,26.52,9/28/2015,Yes,803.04,240.98,245.63,17.10,2.863,20.00,13495,13755,Grain Harvest,2010385416,CORN
-86.19178005,40.98220628,AULT,HOME,BACK LANE44,,On,-459.67,27.19,9/28/2015,Yes,803.11,247.85,253.24,17.30,2.848,20.00,13879,14182,Grain Harvest,2010385416,CORN
-86.19176404,40.98220566,AULT,HOME,BACK LANE44,,On,-459.67,28.77,9/28/2015,Yes,803.17,261.69,267.07,17.20,2.857,20.00,14655,14956,Grain Harvest,2010385416,CORN
-86.19174813,40.98220497,AULT,HOME,BACK LANE44,,On,-459.67,28.42,9/28/2015,Yes,803.21,258.40,263.38,17.10,2.861,20.00,14470,14750,Grain Harvest,2010385416,CORN
-86.19173182,40.98220433,AULT,HOME,BACK LANE44,,On,-459.67,27.85,9/28/2015,Yes,803.20,254.86,260.41,17.30,2.836,20.00,14272,14583,Grain Harvest,2010385416,CORN
-86.19171557,40.98220373,AULT,HOME,BACK LANE44,,On,-459.67,26.20,9/28/2015,Yes,803.24,235.57,240.99,17.40,2.883,20.00,13192,13496,Grain Harvest,2010385416,CORN
-86.19169938,40.98220322,AULT,HOME,BACK LANE44,,On,-459.67,24.82,9/28/2015,Yes,803.27,229.51,233.37,16.90,2.821,20.00,12852,13069,Grain Harvest,2010385416,CORN
-86.19168324,40.98220289,AULT,HOME,BACK LANE44,,On,-459.67,26.15,9/28/2015,Yes,803.26,238.60,243.50,17.20,2.848,20.00,13362,13636,Grain Harvest,2010385416,CORN
-86.19166689,40.98220259,AULT,HOME,BACK LANE44,,On,-459.67,25.29,9/28/2015,Yes,803.29,229.88,234.60,17.20,2.859,20.00,12873,13138,Grain Harvest,2010385416,CORN
-86.19165067,40.98220226,AULT,HOME,BACK LANE44,,On,-459.67,27.33,9/28/2015,Yes,803.27,248.36,254.08,17.40,2.852,20.00,13908,14228,Grain Harvest,2010385416,CORN
-86.19163328,40.98220191,AULT,HOME,BACK LANE44,,On,-459.67,27.46,9/28/2015,Yes,803.32,240.16,246.58,17.70,2.953,20.00,13449,13808,Grain Harvest,2010385416,CORN
-86.19161467,40.98220157,AULT,HOME,BACK LANE44,,On,-459.67,29.84,9/28/2015,Yes,803.38,237.92,243.10,17.30,3.255,20.00,13324,13614,Grain Harvest,2010385416,CORN
-86.19159472,40.98220115,AULT,HOME,BACK LANE44,,On,-459.67,29.80,9/28/2015,Yes,803.38,228.21,233.17,17.30,3.389,20.00,12780,13058,Grain Harvest,2010385416,CORN
-86.19157441,40.98220050,AULT,HOME,BACK LANE44,,On,-459.67,30.83,9/28/2015,Yes,803.30,221.47,226.84,17.50,3.604,20.00,12402,12703,Grain Harvest,2010385416,CORN
-86.19155426,40.98219969,AULT,HOME,BACK LANE44,,On,-459.67,31.75,9/28/2015,Yes,803.34,229.51,235.36,17.60,3.577,20.00,12852,13180,Grain Harvest,2010385416,CORN
-86.19153380,40.98219904,AULT,HOME,BACK LANE44,,On,-459.67,31.20,9/28/2015,Yes,803.35,227.54,232.78,17.40,3.554,20.00,12742,13036,Grain Harvest,2010385416,CORN
-86.19151335,40.98219878,AULT,HOME,BACK LANE44,,On,-459.67,32.30,9/28/2015,Yes,803.35,233.19,238.27,17.30,3.595,20.00,13059,13343,Grain Harvest,2010385416,CORN
-86.19149311,40.98219825,AULT,HOME,BACK LANE44,,On,-459.67,30.95,9/28/2015,Yes,803.36,222.63,227.75,17.40,3.604,20.00,12467,12754,Grain Harvest,2010385416,CORN
-86.19147335,40.98219782,AULT,HOME,BACK LANE44,,On,-459.67,32.67,9/28/2015,Yes,803.40,238.68,244.17,17.40,3.548,20.00,13366,13673,Grain Harvest,2010385416,CORN
-86.19145271,40.98219764,AULT,HOME,BACK LANE44,,On,-459.67,32.56,9/28/2015,Yes,803.37,235.25,240.66,17.40,3.588,20.00,13174,13477,Grain Harvest,2010385416,CORN
-86.19143241,40.98219726,AULT,HOME,BACK LANE44,,On,-459.67,34.68,9/28/2015,Yes,803.39,251.66,258.38,17.70,3.559,20.00,14093,14470,Grain Harvest,2010385416,CORN
-86.19141194,40.98219701,AULT,HOME,BACK LANE44,,On,-459.67,33.23,9/28/2015,Yes,803.41,241.14,247.89,17.80,3.554,20.00,13504,13882,Grain Harvest,2010385416,CORN
-86.19139178,40.98219659,AULT,HOME,BACK LANE44,,On,-459.67,33.53,9/28/2015,Yes,803.43,239.88,246.59,17.80,3.606,20.00,13433,13809,Grain Harvest,2010385416,CORN
-86.19137141,40.98219634,AULT,HOME,BACK LANE44,,On,-459.67,35.33,9/28/2015,Yes,803.39,257.38,264.58,17.80,3.541,20.00,14413,14817,Grain Harvest,2010385416,CORN
-86.19135137,40.98219551,AULT,HOME,BACK LANE44,,On,-459.67,33.45,9/28/2015,Yes,803.40,240.03,247.65,18.10,3.581,20.00,13442,13869,Grain Harvest,2010385416,CORN
-86.19133112,40.98219519,AULT,HOME,BACK LANE44,,On,-459.67,34.77,9/28/2015,Yes,803.41,250.46,258.10,18.00,3.572,20.00,14026,14454,Grain Harvest,2010385416,CORN
-86.19131082,40.98219509,AULT,HOME,BACK LANE44,,On,-459.67,31.85,9/28/2015,Yes,803.41,232.14,238.06,17.60,3.548,20.00,13000,13331,Grain Harvest,2010385416,CORN
-86.19129091,40.98219494,AULT,HOME,BACK LANE44,,On,-459.67,31.73,9/28/2015,Yes,803.51,229.10,234.94,17.60,3.581,20.00,12830,13157,Grain Harvest,2010385416,CORN
-86.19127045,40.98219508,AULT,HOME,BACK LANE44,,On,-459.67,33.37,9/28/2015,Yes,803.51,240.65,247.39,17.80,3.577,20.00,13477,13854,Grain Harvest,2010385416,CORN
-86.19124976,40.98219498,AULT,HOME,BACK LANE44,,On,-459.67,30.59,9/28/2015,Yes,803.54,217.48,224.38,18.10,3.615,20.00,12179,12565,Grain Harvest,2010385416,CORN
-86.19122927,40.98219529,AULT,HOME,BACK LANE44,,On,-459.67,30.74,9/28/2015,Yes,803.47,222.53,229.32,18.00,3.554,20.00,12462,12842,Grain Harvest,2010385416,CORN
-86.19120902,40.98219499,AULT,HOME,BACK LANE44,,On,-459.67,31.58,9/28/2015,Yes,803.52,227.22,234.14,18.00,3.577,20.00,12724,13112,Grain Harvest,2010385416,CORN
-86.19118886,40.98219496,AULT,HOME,BACK LANE44,,On,-459.67,32.08,9/28/2015,Yes,803.59,228.64,235.61,18.00,3.610,20.00,12804,13194,Grain Harvest,2010385416,CORN
-86.19116850,40.98219506,AULT,HOME,BACK LANE44,,On,-459.67,33.85,9/28/2015,Yes,803.61,243.73,251.46,18.10,3.570,20.00,13649,14082,Grain Harvest,2010385416,CORN
-86.19114819,40.98219533,AULT,HOME,BACK LANE44,,On,-459.67,34.90,9/28/2015,Yes,803.65,250.59,258.54,18.10,3.579,20.00,14033,14478,Grain Harvest,2010385416,CORN
-86.19112840,40.98219520,AULT,HOME,BACK LANE44,,On,-459.67,36.54,9/28/2015,Yes,803.82,262.24,270.56,18.10,3.581,20.00,14685,15152,Grain Harvest,2010385416,CORN
-86.19110772,40.98219563,AULT,HOME,BACK LANE44,,On,-459.67,34.38,9/28/2015,Yes,803.84,248.27,256.15,18.10,3.559,20.00,13903,14344,Grain Harvest,2010385416,CORN
-86.19108783,40.98219595,AULT,HOME,BACK LANE44,,On,-459.67,33.83,9/28/2015,Yes,803.87,243.41,250.83,18.00,3.577,20.00,13631,14046,Grain Harvest,2010385416,CORN
-86.19106760,40.98219631,AULT,HOME,BACK LANE44,,On,-459.67,34.01,9/28/2015,Yes,803.97,249.02,255.67,17.70,3.528,20.00,13945,14318,Grain Harvest,2010385416,CORN
-86.19104785,40.98219636,AULT,HOME,BACK LANE44,,On,-459.67,33.83,9/28/2015,Yes,804.09,244.93,252.09,17.90,3.559,20.00,13716,14117,Grain Harvest,2010385416,CORN
-86.19102728,40.98219642,AULT,HOME,BACK LANE44,,On,-459.67,34.78,9/28/2015,Yes,804.13,250.22,257.22,17.80,3.586,20.00,14012,14404,Grain Harvest,2010385416,CORN
-86.19100685,40.98219628,AULT,HOME,BACK LANE44,,On,-459.67,33.40,9/28/2015,Yes,804.21,238.24,246.10,18.20,3.599,20.00,13342,13782,Grain Harvest,2010385416,CORN
-86.19098637,40.98219695,AULT,HOME,BACK LANE44,,On,-459.67,33.49,9/28/2015,Yes,804.20,241.12,249.38,18.30,3.561,20.00,13503,13966,Grain Harvest,2010385416,CORN
-86.19096627,40.98219708,AULT,HOME,BACK LANE44,,On,-459.67,33.11,9/28/2015,Yes,804.32,237.95,245.50,18.10,3.577,20.00,13325,13748,Grain Harvest,2010385416,CORN
-86.19094568,40.98219734,AULT,HOME,BACK LANE44,,On,-459.67,32.19,9/28/2015,Yes,804.37,230.87,237.62,17.90,3.593,20.00,12929,13307,Grain Harvest,2010385416,CORN
-86.19092540,40.98219768,AULT,HOME,BACK LANE44,,On,-459.67,32.76,9/28/2015,Yes,804.42,236.71,243.63,17.90,3.566,20.00,13256,13643,Grain Harvest,2010385416,CORN
-86.19090502,40.98219838,AULT,HOME,BACK LANE44,,On,-459.67,31.23,9/28/2015,Yes,804.45,225.80,232.68,18.00,3.559,20.00,12645,13030,Grain Harvest,2010385416,CORN
-86.19088484,40.98219846,AULT,HOME,BACK LANE44,,On,-459.67,30.92,9/28/2015,Yes,804.68,219.86,226.56,18.00,3.619,20.00,12312,12688,Grain Harvest,2010385416,CORN
-86.19086482,40.98219910,AULT,HOME,BACK LANE44,,On,-459.67,31.96,9/28/2015,Yes,804.72,230.53,238.14,18.20,3.559,20.00,12910,13336,Grain Harvest,2010385416,CORN
-86.19084490,40.98219954,AULT,HOME,BACK LANE44,,On,-459.67,31.38,9/28/2015,Yes,804.78,225.06,231.92,18.00,3.588,20.00,12604,12988,Grain Harvest,2010385416,CORN
-86.19082385,40.98220017,AULT,HOME,BACK LANE44,,On,-459.67,30.25,9/28/2015,Yes,804.77,216.93,223.55,18.00,3.588,20.00,12148,12519,Grain Harvest,2010385416,CORN
-86.19080434,40.98220077,AULT,HOME,BACK LANE44,,On,-459.67,29.61,9/28/2015,Yes,804.90,211.47,217.92,18.00,3.604,20.00,11842,12203,Grain Harvest,2010385416,CORN
-86.19078398,40.98220138,AULT,HOME,BACK LANE44,,On,-459.67,32.60,9/28/2015,Yes,804.91,233.71,241.72,18.30,3.577,20.00,13088,13536,Grain Harvest,2010385416,CORN
